2024-10-03 15:37:16.302763,214.0,242.0,270.0
2024-10-03 15:37:16.349918,213.0,242.0,270.0
2024-10-03 15:37:16.397999,213.0,241.0,269.0
2024-10-03 15:37:16.445301,213.0,241.0,270.0
2024-10-03 15:37:16.510350,213.0,242.0,270.0
2024-10-03 15:37:16.555851,213.0,243.0,270.0
2024-10-03 15:37:16.610633,214.0,242.0,269.0
2024-10-03 15:37:16.650647,214.0,242.0,270.0
2024-10-03 15:37:16.710732,214.0,242.0,268.0
2024-10-03 15:37:16.762059,215.0,242.0,268.0
2024-10-03 15:37:16.811180,214.0,241.0,266.0
2024-10-03 15:37:16.859456,214.0,240.0,264.0
2024-10-03 15:37:16.911795,215.0,239.0,263.0
2024-10-03 15:37:16.954611,217.0,240.0,263.0
2024-10-03 15:37:17.012204,217.0,240.0,262.0
2024-10-03 15:37:17.067879,217.0,240.0,263.0
2024-10-03 15:37:17.116959,217.0,240.0,264.0
2024-10-03 15:37:17.164818,216.0,240.0,263.0
2024-10-03 15:37:17.212611,216.0,240.0,262.0
2024-10-03 15:37:17.258238,215.0,238.0,261.0
2024-10-03 15:37:17.329746,215.0,237.0,259.0
2024-10-03 15:37:17.358620,214.0,236.0,260.0
2024-10-03 15:37:17.415610,213.0,236.0,259.0
2024-10-03 15:37:17.463531,213.0,235.0,258.0
2024-10-03 15:37:17.523711,213.0,235.0,257.0
2024-10-03 15:37:17.575267,213.0,235.0,257.0
2024-10-03 15:37:17.622700,213.0,235.0,257.0
2024-10-03 15:37:17.671025,213.0,234.0,257.0
2024-10-03 15:37:17.717638,213.0,234.0,256.0
2024-10-03 15:37:17.764808,213.0,234.0,255.0
2024-10-03 15:37:17.824534,213.0,233.0,255.0
2024-10-03 15:37:17.875089,212.0,232.0,254.0
2024-10-03 15:37:17.922913,210.0,232.0,254.0
2024-10-03 15:37:17.970816,210.0,230.0,253.0
2024-10-03 15:37:18.023779,209.0,229.0,252.0
2024-10-03 15:37:18.071066,209.0,229.0,252.0
2024-10-03 15:37:18.118133,210.0,229.0,252.0
2024-10-03 15:37:18.180838,211.0,228.0,252.0
2024-10-03 15:37:18.227999,212.0,229.0,252.0
2024-10-03 15:37:18.284803,214.0,230.0,254.0
2024-10-03 15:37:18.329439,215.0,230.0,254.0
2024-10-03 15:37:18.383481,217.0,231.0,254.0
2024-10-03 15:37:18.439658,218.0,232.0,255.0
2024-10-03 15:37:18.486836,219.0,232.0,255.0
2024-10-03 15:37:18.524219,220.0,233.0,256.0
2024-10-03 15:37:18.587660,221.0,233.0,256.0
2024-10-03 15:37:18.635131,221.0,234.0,256.0
2024-10-03 15:37:18.684134,222.0,234.0,257.0
2024-10-03 15:37:18.732086,222.0,234.0,257.0
2024-10-03 15:37:18.782792,223.0,235.0,257.0
2024-10-03 15:37:18.842121,224.0,235.0,257.0
2024-10-03 15:37:18.894345,224.0,236.0,258.0
2024-10-03 15:37:18.929356,224.0,236.0,258.0
2024-10-03 15:37:18.993491,225.0,236.0,258.0
2024-10-03 15:37:19.040909,226.0,236.0,258.0
2024-10-03 15:37:19.088258,226.0,237.0,259.0
2024-10-03 15:37:19.135766,226.0,236.0,259.0
2024-10-03 15:37:19.197117,227.0,236.0,259.0
2024-10-03 15:37:19.248931,227.0,237.0,259.0
2024-10-03 15:37:19.294080,227.0,237.0,259.0
2024-10-03 15:37:19.349546,227.0,237.0,260.0
2024-10-03 15:37:19.397663,227.0,238.0,260.0
2024-10-03 15:37:19.445982,227.0,237.0,260.0
2024-10-03 15:37:19.494172,227.0,237.0,260.0
2024-10-03 15:37:19.553370,227.0,238.0,260.0
2024-10-03 15:37:19.599259,227.0,238.0,260.0
2024-10-03 15:37:19.656686,227.0,238.0,261.0
2024-10-03 15:37:19.694726,228.0,238.0,261.0
2024-10-03 15:37:19.758142,228.0,238.0,261.0
2024-10-03 15:37:19.805602,228.0,238.0,261.0
2024-10-03 15:37:19.861821,228.0,238.0,261.0
2024-10-03 15:37:19.907025,228.0,238.0,261.0
2024-10-03 15:37:19.954468,228.0,239.0,262.0
2024-10-03 15:37:20.007761,228.0,239.0,262.0
2024-10-03 15:37:20.054253,228.0,238.0,262.0
2024-10-03 15:37:20.101034,228.0,238.0,262.0
2024-10-03 15:37:20.164365,228.0,239.0,262.0
2024-10-03 15:37:20.211201,228.0,239.0,262.0
2024-10-03 15:37:20.258641,229.0,239.0,262.0
2024-10-03 15:37:20.305455,228.0,239.0,262.0
2024-10-03 15:37:20.393795,229.0,239.0,262.0
2024-10-03 15:37:20.412931,228.0,239.0,263.0
2024-10-03 15:37:20.467144,229.0,239.0,263.0
2024-10-03 15:37:20.505985,228.0,239.0,263.0
2024-10-03 15:37:20.569965,229.0,239.0,263.0
2024-10-03 15:37:20.606223,228.0,239.0,263.0
2024-10-03 15:37:20.669468,228.0,239.0,262.0
2024-10-03 15:37:20.717066,228.0,239.0,262.0
2024-10-03 15:37:20.765041,228.0,239.0,262.0
2024-10-03 15:37:20.823851,228.0,239.0,262.0
2024-10-03 15:37:20.871818,228.0,239.0,262.0
2024-10-03 15:37:20.925883,227.0,239.0,262.0
2024-10-03 15:37:20.961976,226.0,237.0,260.0
2024-10-03 15:37:21.024228,224.0,235.0,257.0
2024-10-03 15:37:21.074210,222.0,233.0,255.0
2024-10-03 15:37:21.125127,221.0,232.0,254.0
2024-10-03 15:37:21.171314,219.0,231.0,251.0
2024-10-03 15:37:21.225442,219.0,230.0,250.0
2024-10-03 15:37:21.265203,218.0,231.0,249.0
2024-10-03 15:37:21.327856,216.0,231.0,250.0
2024-10-03 15:37:21.383369,217.0,233.0,251.0
2024-10-03 15:37:21.432409,216.0,233.0,252.0
2024-10-03 15:37:21.480363,216.0,234.0,252.0
2024-10-03 15:37:21.531456,215.0,234.0,252.0
2024-10-03 15:37:21.585725,215.0,233.0,252.0
2024-10-03 15:37:21.628359,213.0,232.0,250.0
2024-10-03 15:37:21.678544,212.0,231.0,249.0
2024-10-03 15:37:21.727354,211.0,230.0,247.0
