2024-10-07 23:48:22.853610,37.0,647.0,651.0,659.0,658.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:23.768092,637.0,647.0,651.0,659.0,658.0,653.0,965.0,965.0,650.0
2024-10-07 23:48:23.817871,637.0,647.0,651.0,658.0,658.0,652.0,965.0,965.0,650.0
2024-10-07 23:48:23.876339,637.0,646.0,651.0,658.0,658.0,652.0,965.0,965.0,650.0
2024-10-07 23:48:23.929987,637.0,646.0,651.0,658.0,658.0,652.0,964.0,965.0,650.0
2024-10-07 23:48:23.978604,637.0,647.0,651.0,658.0,657.0,652.0,964.0,965.0,650.0
2024-10-07 23:48:24.028676,637.0,647.0,651.0,658.0,658.0,652.0,964.0,965.0,650.0
2024-10-07 23:48:24.086634,637.0,647.0,651.0,658.0,657.0,652.0,964.0,965.0,650.0
2024-10-07 23:48:24.138102,637.0,646.0,651.0,658.0,657.0,653.0,965.0,965.0,650.0
2024-10-07 23:48:24.188707,637.0,647.0,651.0,658.0,658.0,653.0,964.0,965.0,650.0
2024-10-07 23:48:24.239336,637.0,647.0,651.0,659.0,657.0,652.0,965.0,965.0,650.0
2024-10-07 23:48:24.289261,637.0,647.0,651.0,659.0,657.0,652.0,965.0,965.0,651.0
2024-10-07 23:48:24.341457,637.0,646.0,651.0,659.0,657.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:24.392344,637.0,647.0,651.0,659.0,658.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:24.451338,637.0,647.0,651.0,659.0,658.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:24.502164,637.0,647.0,651.0,659.0,658.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:24.552153,637.0,647.0,651.0,659.0,658.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:24.602089,638.0,647.0,651.0,659.0,658.0,653.0,965.0,966.0,651.0
2024-10-07 23:48:24.652272,638.0,647.0,652.0,659.0,658.0,653.0,965.0,966.0,651.0
2024-10-07 23:48:24.712499,637.0,647.0,651.0,659.0,658.0,653.0,965.0,966.0,651.0
2024-10-07 23:48:24.762298,638.0,648.0,652.0,659.0,658.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:24.809964,638.0,647.0,652.0,659.0,658.0,653.0,965.0,966.0,651.0
2024-10-07 23:48:24.868713,638.0,647.0,652.0,659.0,658.0,653.0,965.0,966.0,651.0
2024-10-07 23:48:24.915797,637.0,647.0,652.0,659.0,658.0,653.0,965.0,966.0,651.0
2024-10-07 23:48:24.970449,637.0,647.0,651.0,659.0,658.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:25.023734,637.0,647.0,652.0,658.0,658.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:25.075036,638.0,648.0,651.0,659.0,658.0,653.0,965.0,965.0,651.0
2024-10-07 23:48:25.125232,637.0,647.0,652.0,659.0,658.0,653.0,965.0,966.0,651.0
2024-10-07 23:48:25.180562,638.0,648.0,652.0,659.0,659.0,654.0,966.0,966.0,651.0
2024-10-07 23:48:25.225845,638.0,648.0,652.0,659.0,659.0,654.0,966.0,966.0,651.0
2024-10-07 23:48:25.285967,638.0,648.0,652.0,660.0,659.0,654.0,966.0,966.0,651.0
2024-10-07 23:48:25.339495,638.0,648.0,652.0,660.0,659.0,654.0,966.0,966.0,652.0
2024-10-07 23:48:25.389098,638.0,648.0,652.0,660.0,659.0,654.0,966.0,966.0,652.0
2024-10-07 23:48:25.441322,639.0,648.0,652.0,660.0,659.0,654.0,966.0,967.0,652.0
2024-10-07 23:48:25.491263,638.0,648.0,652.0,659.0,659.0,654.0,966.0,967.0,652.0
2024-10-07 23:48:25.545149,638.0,648.0,652.0,660.0,659.0,654.0,966.0,967.0,652.0
2024-10-07 23:48:25.594021,639.0,648.0,652.0,660.0,659.0,654.0,966.0,967.0,652.0
2024-10-07 23:48:25.648506,638.0,648.0,653.0,660.0,659.0,654.0,966.0,967.0,652.0
2024-10-07 23:48:25.699009,638.0,648.0,653.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:25.756934,639.0,648.0,653.0,660.0,660.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:25.808539,639.0,648.0,653.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:25.857216,638.0,648.0,653.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:25.908050,639.0,648.0,653.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:25.965850,639.0,648.0,652.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:26.019089,638.0,648.0,652.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:26.065883,638.0,648.0,652.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:26.120449,639.0,648.0,653.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:26.170448,638.0,648.0,652.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:26.220477,638.0,648.0,652.0,660.0,659.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:26.272385,639.0,648.0,653.0,660.0,659.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:26.326475,639.0,648.0,653.0,660.0,659.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:26.383810,639.0,648.0,653.0,660.0,659.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:26.434357,639.0,648.0,653.0,660.0,659.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:26.483926,639.0,648.0,653.0,660.0,660.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:26.532549,638.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:26.591578,639.0,649.0,653.0,660.0,659.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:26.645316,639.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:26.695652,639.0,649.0,652.0,660.0,659.0,654.0,967.0,967.0,652.0
2024-10-07 23:48:26.746178,639.0,648.0,653.0,660.0,659.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:26.800648,638.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:26.848200,639.0,648.0,652.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:26.897149,639.0,649.0,652.0,660.0,659.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:26.955667,639.0,648.0,653.0,660.0,659.0,654.0,967.0,968.0,651.0
2024-10-07 23:48:27.005785,639.0,648.0,652.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.062702,638.0,648.0,653.0,660.0,658.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:27.113552,639.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.166387,639.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.217049,639.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,651.0
2024-10-07 23:48:27.272182,638.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.322422,639.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.374721,639.0,648.0,652.0,659.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.423274,639.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.474665,639.0,648.0,653.0,660.0,660.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.532262,639.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,653.0
2024-10-07 23:48:27.580592,639.0,648.0,653.0,660.0,659.0,654.0,967.0,968.0,652.0
2024-10-07 23:48:27.630505,638.0,648.0,652.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.688594,638.0,648.0,652.0,660.0,659.0,654.0,968.0,968.0,653.0
2024-10-07 23:48:27.740132,638.0,648.0,653.0,660.0,659.0,654.0,967.0,968.0,653.0
2024-10-07 23:48:27.790809,639.0,648.0,653.0,660.0,659.0,654.0,968.0,968.0,652.0
2024-10-07 23:48:27.842312,639.0,648.0,652.0,660.0,659.0,654.0,968.0,968.0,653.0
2024-10-07 23:48:27.890603,638.0,648.0,652.0,660.0,659.0,654.0,968.0,968.0,653.0
2024-10-07 23:48:27.946845,639.0,648.0,653.0,660.0,659.0,653.0,968.0,968.0,653.0
2024-10-07 23:48:27.995666,639.0,648.0,653.0,660.0,659.0,653.0,968.0,968.0,654.0
2024-10-07 23:48:28.054038,639.0,649.0,653.0,661.0,659.0,653.0,968.0,968.0,653.0
2024-10-07 23:48:28.107416,639.0,649.0,653.0,660.0,659.0,654.0,968.0,968.0,654.0
2024-10-07 23:48:28.156530,638.0,650.0,654.0,661.0,659.0,653.0,968.0,968.0,654.0
2024-10-07 23:48:28.210370,638.0,650.0,654.0,661.0,659.0,653.0,968.0,968.0,654.0
2024-10-07 23:48:28.259789,638.0,651.0,655.0,660.0,660.0,653.0,968.0,969.0,654.0
2024-10-07 23:48:28.312803,638.0,651.0,655.0,660.0,660.0,655.0,968.0,968.0,654.0
2024-10-07 23:48:28.363298,638.0,651.0,655.0,659.0,660.0,655.0,968.0,969.0,654.0
2024-10-07 23:48:28.414989,638.0,651.0,655.0,658.0,661.0,655.0,968.0,969.0,654.0
2024-10-07 23:48:28.470002,638.0,651.0,656.0,659.0,661.0,656.0,968.0,969.0,655.0
2024-10-07 23:48:28.523652,638.0,651.0,656.0,658.0,661.0,656.0,968.0,969.0,655.0
2024-10-07 23:48:28.574961,638.0,651.0,656.0,658.0,663.0,657.0,968.0,969.0,656.0
2024-10-07 23:48:28.623979,638.0,651.0,656.0,658.0,663.0,657.0,969.0,969.0,656.0
2024-10-07 23:48:28.680187,638.0,651.0,656.0,658.0,664.0,656.0,969.0,969.0,656.0
2024-10-07 23:48:28.731543,638.0,651.0,656.0,659.0,664.0,655.0,969.0,969.0,657.0
2024-10-07 23:48:28.782255,638.0,651.0,656.0,659.0,665.0,655.0,969.0,969.0,657.0
2024-10-07 23:48:28.837058,638.0,651.0,656.0,659.0,665.0,655.0,969.0,970.0,657.0
2024-10-07 23:48:28.883873,638.0,651.0,656.0,658.0,666.0,655.0,969.0,970.0,657.0
2024-10-07 23:48:28.942526,638.0,650.0,656.0,658.0,666.0,655.0,969.0,970.0,657.0
2024-10-07 23:48:28.990764,639.0,650.0,656.0,658.0,667.0,655.0,969.0,970.0,657.0
2024-10-07 23:48:29.040582,638.0,650.0,657.0,658.0,667.0,654.0,969.0,970.0,657.0
2024-10-07 23:48:29.096812,639.0,650.0,657.0,659.0,667.0,654.0,970.0,970.0,656.0
2024-10-07 23:48:29.146127,639.0,650.0,657.0,659.0,667.0,654.0,969.0,970.0,655.0
2024-10-07 23:48:29.196194,639.0,650.0,656.0,659.0,668.0,653.0,969.0,970.0,655.0
2024-10-07 23:48:29.254317,640.0,649.0,657.0,659.0,668.0,653.0,970.0,970.0,654.0
2024-10-07 23:48:29.303286,640.0,649.0,657.0,659.0,668.0,653.0,969.0,970.0,654.0
2024-10-07 23:48:29.360915,640.0,649.0,657.0,659.0,668.0,653.0,970.0,970.0,654.0
2024-10-07 23:48:29.410387,640.0,648.0,656.0,659.0,668.0,653.0,969.0,970.0,654.0
2024-10-07 23:48:29.462772,641.0,647.0,655.0,659.0,667.0,653.0,646.0,661.0,652.0
2024-10-07 23:48:29.517042,642.0,648.0,656.0,659.0,668.0,653.0,645.0,662.0,653.0
2024-10-07 23:48:29.568032,642.0,649.0,657.0,660.0,669.0,654.0,647.0,663.0,654.0
2024-10-07 23:48:29.616575,643.0,650.0,659.0,662.0,671.0,655.0,648.0,664.0,655.0
2024-10-07 23:48:29.665311,646.0,653.0,662.0,664.0,675.0,657.0,651.0,668.0,658.0
2024-10-07 23:48:29.724015,654.0,662.0,671.0,673.0,683.0,665.0,663.0,679.0,666.0
2024-10-07 23:48:29.776049,660.0,667.0,677.0,678.0,689.0,671.0,665.0,682.0,669.0
2024-10-07 23:48:29.823028,638.0,644.0,651.0,654.0,665.0,648.0,641.0,658.0,647.0
2024-10-07 23:48:29.880781,693.0,699.0,707.0,709.0,719.0,700.0,695.0,706.0,695.0
2024-10-07 23:48:29.933265,646.0,649.0,660.0,664.0,675.0,660.0,656.0,671.0,659.0
2024-10-07 23:48:29.987525,642.0,649.0,659.0,663.0,672.0,653.0,644.0,663.0,651.0
2024-10-07 23:48:30.036599,645.0,653.0,663.0,665.0,676.0,657.0,649.0,670.0,658.0
2024-10-07 23:48:30.086902,628.0,636.0,647.0,649.0,662.0,641.0,634.0,654.0,639.0
2024-10-07 23:48:30.137087,620.0,629.0,639.0,642.0,654.0,632.0,623.0,642.0,625.0
2024-10-07 23:48:30.194558,617.0,627.0,639.0,641.0,653.0,630.0,622.0,643.0,629.0
2024-10-07 23:48:30.243967,604.0,616.0,627.0,626.0,640.0,623.0,615.0,635.0,622.0
2024-10-07 23:48:30.293145,608.0,617.0,630.0,633.0,647.0,622.0,615.0,640.0,625.0
2024-10-07 23:48:30.351307,611.0,621.0,633.0,633.0,647.0,625.0,616.0,640.0,626.0
2024-10-07 23:48:30.401433,620.0,627.0,636.0,639.0,652.0,631.0,624.0,645.0,632.0
2024-10-07 23:48:30.454924,621.0,631.0,643.0,646.0,660.0,636.0,627.0,649.0,634.0
2024-10-07 23:48:30.504518,616.0,626.0,638.0,639.0,654.0,631.0,624.0,646.0,632.0
2024-10-07 23:48:30.555157,615.0,625.0,638.0,639.0,653.0,630.0,623.0,645.0,630.0
2024-10-07 23:48:30.610441,633.0,641.0,655.0,659.0,682.0,652.0,643.0,664.0,650.0
2024-10-07 23:48:30.657976,619.0,627.0,640.0,641.0,656.0,632.0,624.0,648.0,632.0
2024-10-07 23:48:30.721127,616.0,623.0,637.0,638.0,652.0,628.0,621.0,643.0,628.0
2024-10-07 23:48:30.767189,609.0,616.0,630.0,631.0,646.0,621.0,614.0,636.0,620.0
2024-10-07 23:48:30.816702,618.0,623.0,639.0,639.0,654.0,629.0,622.0,644.0,628.0
2024-10-07 23:48:30.866766,625.0,631.0,647.0,647.0,662.0,637.0,629.0,652.0,636.0
2024-10-07 23:48:30.925070,622.0,627.0,643.0,643.0,659.0,633.0,626.0,649.0,633.0
2024-10-07 23:48:30.977420,622.0,626.0,643.0,642.0,658.0,632.0,625.0,648.0,632.0
2024-10-07 23:48:31.032063,622.0,626.0,643.0,643.0,659.0,633.0,625.0,649.0,633.0
2024-10-07 23:48:31.082498,623.0,625.0,643.0,643.0,658.0,632.0,625.0,648.0,633.0
2024-10-07 23:48:31.136208,625.0,626.0,645.0,645.0,660.0,634.0,627.0,650.0,635.0
2024-10-07 23:48:31.187871,625.0,627.0,645.0,645.0,660.0,634.0,627.0,650.0,635.0
2024-10-07 23:48:31.235360,624.0,626.0,644.0,645.0,660.0,634.0,627.0,650.0,634.0
2024-10-07 23:48:31.286335,624.0,626.0,644.0,644.0,660.0,633.0,627.0,649.0,634.0
2024-10-07 23:48:31.343701,624.0,626.0,644.0,644.0,659.0,633.0,626.0,649.0,634.0
2024-10-07 23:48:31.398135,624.0,626.0,644.0,644.0,659.0,633.0,626.0,649.0,634.0
2024-10-07 23:48:31.449329,623.0,626.0,644.0,643.0,659.0,633.0,626.0,649.0,633.0
2024-10-07 23:48:31.499255,623.0,625.0,644.0,643.0,659.0,633.0,625.0,649.0,633.0
2024-10-07 23:48:31.552156,623.0,625.0,643.0,643.0,659.0,632.0,625.0,648.0,633.0
2024-10-07 23:48:31.601258,623.0,625.0,643.0,643.0,659.0,632.0,625.0,648.0,632.0
2024-10-07 23:48:31.658883,622.0,625.0,643.0,643.0,659.0,632.0,625.0,648.0,632.0
2024-10-07 23:48:31.708594,622.0,624.0,643.0,642.0,659.0,632.0,624.0,648.0,632.0
2024-10-07 23:48:31.759177,622.0,625.0,642.0,642.0,659.0,632.0,624.0,648.0,633.0
2024-10-07 23:48:31.808311,622.0,625.0,642.0,642.0,658.0,631.0,624.0,648.0,632.0
2024-10-07 23:48:31.863854,623.0,625.0,643.0,642.0,659.0,632.0,625.0,648.0,632.0
2024-10-07 23:48:31.911543,622.0,625.0,642.0,643.0,659.0,632.0,624.0,648.0,633.0
2024-10-07 23:48:31.969329,622.0,625.0,643.0,642.0,658.0,632.0,624.0,648.0,632.0
2024-10-07 23:48:32.022456,622.0,625.0,642.0,642.0,658.0,632.0,624.0,647.0,632.0
2024-10-07 23:48:32.072703,622.0,625.0,642.0,642.0,658.0,632.0,624.0,647.0,632.0
2024-10-07 23:48:32.121328,622.0,625.0,642.0,642.0,658.0,631.0,624.0,647.0,632.0
2024-10-07 23:48:32.180054,622.0,625.0,641.0,642.0,658.0,632.0,624.0,647.0,632.0
2024-10-07 23:48:32.231911,622.0,626.0,642.0,642.0,658.0,632.0,624.0,647.0,632.0
2024-10-07 23:48:32.285520,623.0,625.0,642.0,642.0,658.0,631.0,624.0,647.0,632.0
2024-10-07 23:48:32.331582,623.0,625.0,640.0,642.0,658.0,630.0,624.0,647.0,632.0
2024-10-07 23:48:32.383268,623.0,626.0,639.0,643.0,657.0,630.0,624.0,647.0,632.0
2024-10-07 23:48:32.434996,623.0,625.0,639.0,642.0,656.0,629.0,623.0,646.0,631.0
2024-10-07 23:48:32.493328,623.0,625.0,638.0,642.0,655.0,628.0,623.0,647.0,631.0
2024-10-07 23:48:32.539944,623.0,625.0,638.0,642.0,655.0,629.0,622.0,646.0,632.0
2024-10-07 23:48:32.597318,623.0,625.0,637.0,642.0,655.0,628.0,622.0,646.0,632.0
2024-10-07 23:48:32.646597,623.0,625.0,637.0,642.0,655.0,628.0,623.0,646.0,632.0
2024-10-07 23:48:32.699634,623.0,625.0,637.0,641.0,654.0,628.0,622.0,646.0,631.0
2024-10-07 23:48:32.749534,622.0,625.0,637.0,640.0,653.0,629.0,622.0,645.0,630.0
2024-10-07 23:48:32.801664,620.0,626.0,636.0,639.0,652.0,629.0,621.0,643.0,630.0
2024-10-07 23:48:32.858953,619.0,625.0,635.0,637.0,651.0,629.0,621.0,642.0,629.0
2024-10-07 23:48:32.909048,619.0,627.0,637.0,637.0,651.0,631.0,622.0,642.0,630.0
2024-10-07 23:48:32.958952,618.0,627.0,636.0,637.0,650.0,631.0,627.0,645.0,630.0
2024-10-07 23:48:33.012203,623.0,634.0,643.0,643.0,657.0,639.0,973.0,973.0,638.0
