2024-10-14 23:30:27.016956,502.0
2024-10-14 23:30:27.126357,502.0
2024-10-14 23:30:27.229059,502.0
2024-10-14 23:30:27.317759,502.0
2024-10-14 23:30:27.420663,501.0
2024-10-14 23:30:27.531713,502.0
2024-10-14 23:30:27.626910,502.0
2024-10-14 23:30:27.723184,502.0
2024-10-14 23:30:27.832955,502.0
2024-10-14 23:30:27.929919,501.0
2024-10-14 23:30:28.032056,502.0
2024-10-14 23:30:28.138177,502.0
2024-10-14 23:30:28.226675,501.0
2024-10-14 23:30:28.336937,502.0
2024-10-14 23:30:28.434165,501.0
2024-10-14 23:30:28.533824,502.0
2024-10-14 23:30:28.637276,502.0
2024-10-14 23:30:28.740433,501.0
2024-10-14 23:30:28.839175,502.0
2024-10-14 23:30:28.931287,502.0
2024-10-14 23:30:29.046125,501.0
2024-10-14 23:30:29.143443,502.0
2024-10-14 23:30:29.240747,501.0
2024-10-14 23:30:29.350742,502.0
2024-10-14 23:30:29.445813,502.0
2024-10-14 23:30:29.546657,501.0
2024-10-14 23:30:29.640876,502.0
2024-10-14 23:30:29.752307,502.0
2024-10-14 23:30:29.847133,501.0
2024-10-14 23:30:29.942239,502.0
2024-10-14 23:30:30.055674,502.0
2024-10-14 23:30:30.149962,502.0
2024-10-14 23:30:30.259661,504.0
2024-10-14 23:30:30.357487,507.0
2024-10-14 23:30:30.465162,508.0
2024-10-14 23:30:30.562951,509.0
2024-10-14 23:30:30.660235,511.0
2024-10-14 23:30:30.755372,513.0
2024-10-14 23:30:30.866085,514.0
2024-10-14 23:30:30.961038,516.0
2024-10-14 23:30:31.070917,518.0
2024-10-14 23:30:31.160797,516.0
2024-10-14 23:30:31.259559,516.0
2024-10-14 23:30:31.370091,516.0
2024-10-14 23:30:31.464300,517.0
2024-10-14 23:30:31.574699,519.0
2024-10-14 23:30:31.668615,523.0
2024-10-14 23:30:31.779239,526.0
2024-10-14 23:30:31.873432,526.0
2024-10-14 23:30:31.968155,528.0
2024-10-14 23:30:32.081493,530.0
2024-10-14 23:30:32.179995,533.0
2024-10-14 23:30:32.276151,537.0
2024-10-14 23:30:32.386297,546.0
2024-10-14 23:30:32.481324,559.0
2024-10-14 23:30:32.576434,574.0
2024-10-14 23:30:32.689189,589.0
2024-10-14 23:30:32.783809,627.0
2024-10-14 23:30:32.877825,666.0
2024-10-14 23:30:32.987911,701.0
2024-10-14 23:30:33.080313,754.0
2024-10-14 23:30:33.192719,837.0
2024-10-14 23:30:33.286888,931.0
2024-10-14 23:30:33.397112,1008.0
2024-10-14 23:30:33.491378,1008.0
2024-10-14 23:30:33.586005,1008.0
2024-10-14 23:30:33.696176,1008.0
2024-10-14 23:30:33.785860,1008.0
2024-10-14 23:30:33.899638,1008.0
2024-10-14 23:30:33.993070,1008.0
2024-10-14 23:30:34.098582,1008.0
2024-10-14 23:30:34.193182,1008.0
2024-10-14 23:30:34.304273,1008.0
2024-10-14 23:30:34.407315,1008.0
