742.0,647.0,595.0
741.0,701.0,660.0
742.0,723.0,696.0
742.0,731.0,714.0
742.0,736.0,724.0
742.0,736.0,727.0
742.0,734.0,726.0
742.0,732.0,722.0
742.0,727.0,715.0
742.0,724.0,710.0
741.0,722.0,706.0
742.0,719.0,701.0
741.0,717.0,698.0
742.0,716.0,696.0
742.0,715.0,695.0
741.0,716.0,697.0
742.0,718.0,700.0
742.0,719.0,702.0
742.0,721.0,705.0
742.0,722.0,707.0
742.0,725.0,712.0
742.0,728.0,717.0
742.0,732.0,723.0
742.0,734.0,726.0
742.0,735.0,728.0
742.0,736.0,731.0
742.0,737.0,731.0
742.0,736.0,729.0
742.0,734.0,727.0
742.0,731.0,720.0
742.0,726.0,713.0
742.0,724.0,709.0
742.0,722.0,705.0
742.0,719.0,701.0
742.0,717.0,698.0
742.0,716.0,697.0
742.0,716.0,697.0
742.0,718.0,699.0
742.0,719.0,701.0
742.0,720.0,703.0
742.0,722.0,706.0
742.0,723.0,709.0
742.0,726.0,714.0
742.0,730.0,720.0
742.0,733.0,725.0
742.0,735.0,727.0
741.0,735.0,728.0
742.0,737.0,731.0
742.0,737.0,731.0
742.0,735.0,728.0
742.0,734.0,725.0
742.0,728.0,716.0
742.0,725.0,711.0
742.0,723.0,708.0
742.0,719.0,702.0
742.0,718.0,699.0
742.0,716.0,697.0
742.0,716.0,696.0
742.0,717.0,698.0
742.0,718.0,700.0
742.0,719.0,702.0
742.0,720.0,705.0
742.0,723.0,708.0
742.0,725.0,712.0
742.0,728.0,717.0
742.0,732.0,723.0
742.0,734.0,726.0
742.0,735.0,728.0
742.0,736.0,731.0
742.0,737.0,731.0
742.0,736.0,729.0
742.0,735.0,727.0
742.0,731.0,720.0
742.0,726.0,713.0
742.0,724.0,709.0
742.0,721.0,704.0
742.0,719.0,701.0
742.0,717.0,698.0
742.0,716.0,697.0
742.0,715.0,696.0
742.0,717.0,699.0
742.0,719.0,701.0
742.0,720.0,703.0
742.0,722.0,706.0
742.0,723.0,710.0
742.0,727.0,714.0
742.0,731.0,721.0
742.0,733.0,725.0
742.0,735.0,728.0
742.0,735.0,728.0
742.0,738.0,731.0
742.0,737.0,730.0
742.0,735.0,728.0
742.0,733.0,724.0
742.0,728.0,716.0
742.0,725.0,711.0
742.0,723.0,707.0
742.0,719.0,702.0
742.0,718.0,699.0
742.0,716.0,697.0
742.0,716.0,696.0
742.0,717.0,698.0
742.0,719.0,701.0
742.0,720.0,703.0
742.0,721.0,706.0
742.0,723.0,708.0
742.0,725.0,712.0
742.0,728.0,718.0
742.0,732.0,723.0
742.0,734.0,727.0
742.0,735.0,728.0
742.0,736.0,731.0
742.0,737.0,731.0
743.0,736.0,729.0
742.0,735.0,727.0
742.0,730.0,719.0
742.0,726.0,713.0
742.0,724.0,709.0
742.0,721.0,704.0
742.0,719.0,701.0
742.0,718.0,698.0
742.0,717.0,697.0
743.0,717.0,698.0
743.0,718.0,700.0
742.0,720.0,702.0
742.0,721.0,705.0
742.0,723.0,708.0
742.0,725.0,711.0
743.0,728.0,716.0
743.0,731.0,722.0
742.0,733.0,725.0
742.0,735.0,728.0
743.0,735.0,729.0
742.0,738.0,732.0
742.0,737.0,730.0
743.0,735.0,728.0
743.0,733.0,722.0
743.0,728.0,715.0
742.0,725.0,711.0
743.0,723.0,707.0
742.0,720.0,702.0
743.0,718.0,699.0
