2024-10-14 23:07:48.963759,506.0
2024-10-14 23:07:49.058445,506.0
2024-10-14 23:07:49.168620,506.0
2024-10-14 23:07:49.262834,506.0
2024-10-14 23:07:49.359570,505.0
2024-10-14 23:07:49.467487,506.0
2024-10-14 23:07:49.565264,506.0
2024-10-14 23:07:49.671844,505.0
2024-10-14 23:07:49.768580,505.0
2024-10-14 23:07:49.861236,506.0
2024-10-14 23:07:49.976697,505.0
2024-10-14 23:07:50.079209,505.0
2024-10-14 23:07:50.164688,505.0
2024-10-14 23:07:50.274697,506.0
2024-10-14 23:07:50.369767,505.0
2024-10-14 23:07:50.479978,505.0
2024-10-14 23:07:50.573974,505.0
2024-10-14 23:07:50.684201,506.0
2024-10-14 23:07:50.778219,505.0
2024-10-14 23:07:50.873589,504.0
2024-10-14 23:07:50.983960,504.0
2024-10-14 23:07:51.079530,503.0
2024-10-14 23:07:51.184603,501.0
2024-10-14 23:07:51.279080,498.0
2024-10-14 23:07:51.389957,496.0
2024-10-14 23:07:51.486963,492.0
2024-10-14 23:07:51.582771,489.0
2024-10-14 23:07:51.693371,485.0
2024-10-14 23:07:51.788825,478.0
2024-10-14 23:07:51.896370,465.0
2024-10-14 23:07:51.997621,450.0
2024-10-14 23:07:52.097963,430.0
2024-10-14 23:07:52.189648,394.0
2024-10-14 23:07:52.299963,349.0
2024-10-14 23:07:52.394467,281.0
2024-10-14 23:07:52.488309,219.0
2024-10-14 23:07:52.599437,75.0
2024-10-14 23:07:52.693522,24.0
2024-10-14 23:07:52.803611,24.0
2024-10-14 23:07:52.899314,24.0
2024-10-14 23:07:53.007786,24.0
2024-10-14 23:07:53.105739,24.0
2024-10-14 23:07:53.205657,24.0
2024-10-14 23:07:53.301826,24.0
2024-10-14 23:07:53.398217,24.0
2024-10-14 23:07:53.509878,24.0
2024-10-14 23:07:53.603864,24.0
2024-10-14 23:07:53.715792,24.0
2024-10-14 23:07:53.810870,24.0
2024-10-14 23:07:53.921213,23.0
2024-10-14 23:07:54.016181,24.0
2024-10-14 23:07:54.111903,24.0
2024-10-14 23:07:54.215337,24.0
2024-10-14 23:07:54.309812,24.0
2024-10-14 23:07:54.419698,24.0
2024-10-14 23:07:54.514825,24.0
2024-10-14 23:07:54.624760,24.0
2024-10-14 23:07:54.719368,24.0
2024-10-14 23:07:54.829388,108.0
2024-10-14 23:07:54.924011,123.0
2024-10-14 23:07:55.026068,155.0
2024-10-14 23:07:55.125209,189.0
2024-10-14 23:07:55.217400,215.0
2024-10-14 23:07:55.328155,241.0
2024-10-14 23:07:55.422906,268.0
2024-10-14 23:07:55.533009,287.0
2024-10-14 23:07:55.628589,305.0
2024-10-14 23:07:55.738394,322.0
2024-10-14 23:07:55.834119,336.0
2024-10-14 23:07:55.928721,350.0
2024-10-14 23:07:56.042677,359.0
2024-10-14 23:07:56.137878,374.0
2024-10-14 23:07:56.239353,383.0
2024-10-14 23:07:56.333600,390.0
2024-10-14 23:07:56.444687,401.0
2024-10-14 23:07:56.539155,410.0
2024-10-14 23:07:56.649005,418.0
2024-10-14 23:07:56.743115,423.0
2024-10-14 23:07:56.848671,428.0
2024-10-14 23:07:56.948839,433.0
2024-10-14 23:07:57.052944,436.0
2024-10-14 23:07:57.152359,439.0
2024-10-14 23:07:57.247567,438.0
2024-10-14 23:07:57.356575,440.0
2024-10-14 23:07:57.450946,464.0
2024-10-14 23:07:57.546392,489.0
2024-10-14 23:07:57.659891,500.0
2024-10-14 23:07:57.759722,503.0
2024-10-14 23:07:57.861699,505.0
2024-10-14 23:07:57.956292,505.0
2024-10-14 23:07:58.065472,505.0
2024-10-14 23:07:58.164033,505.0
2024-10-14 23:07:58.252166,504.0
2024-10-14 23:07:58.365112,505.0
2024-10-14 23:07:58.459531,505.0
2024-10-14 23:07:58.566404,505.0
