2024-12-02 20:52:11.184133,-0.0,0.0,0.0,0.0879120879120876,-0.0,0.0,0.0,-0.0
2024-12-02 20:52:11.377545,-0.0,0.0,0.0,-0.0,2.69,0.0,-2.69,-0.0
2024-12-02 20:52:11.629640,-0.0,0.0,2.461538461538453,-0.0,-0.0,0.0,0.0,-0.0
2024-12-02 20:52:11.950283,-0.0,0.0,6.153846153846132,-0.0,2.69,0.0,0.0,-0.0
2024-12-02 20:52:12.270736,-0.0,0.0,9.318681318681314,-0.0,-0.0,0.0,-5.38,-0.0
2024-12-02 20:52:12.650655,-0.0,0.0,14.857142857142833,-0.0,10.76,0.0,0.0,-0.0
2024-12-02 20:52:12.980097,-0.0,0.0,19.69230769230768,-0.0,2.69,0.0,2.69,-0.0
2024-12-02 20:52:13.301685,-0.0,0.0,20.30769230769232,-0.0,2.69,0.0,5.38,-0.0
2024-12-02 20:52:13.554780,-0.0,0.0,27.95604395604397,-0.0,5.38,0.0,0.0,-0.0
2024-12-02 20:52:13.937714,-0.0,0.0,33.05494505494505,-0.0,2.69,0.0,32.28,-0.0
2024-12-02 20:52:14.258704,-0.0,0.0,37.45054945054943,-0.0,2.69,0.0,56.49,-0.0
2024-12-02 20:52:14.515922,-0.0,0.0,37.53846153846155,-0.0,2.69,0.0,56.49,-0.0
2024-12-02 20:52:14.832514,-0.0,0.0,38.5934065934066,-0.0,-0.0,0.0,45.73,-0.0
2024-12-02 20:52:15.216917,-0.0,0.0,40.967032967032935,-0.0,-0.0,0.0,72.63,-0.0
2024-12-02 20:52:15.472790,-0.0,0.0,46.15384615384613,-0.0,-0.0,0.0,64.56,-0.0
2024-12-02 20:52:15.854782,-0.0,0.0,47.2967032967033,-0.0,2.69,0.0,91.46,-0.0
2024-12-02 20:52:16.114394,-0.0,0.0,51.076923076923094,-0.0,2.69,0.0,86.08,2.69
2024-12-02 20:52:16.433459,-0.0,0.0,51.25274725274727,-0.0,-0.0,0.0,83.39,2.69
2024-12-02 20:52:16.693715,-0.0,0.0,52.571428571428555,-0.0,2.69,0.0,83.39,-0.0
2024-12-02 20:52:17.014265,-0.0,0.0,56.615384615384585,-0.0,-16.14,0.0,72.63,2.69
2024-12-02 20:52:17.389018,-0.0,0.0,60.571428571428555,-0.0,-0.0,0.0,96.84,2.69
2024-12-02 20:52:17.651415,-0.0,0.0,65.93406593406593,0.0879120879120876,-5.38,0.0,94.14999999999999,-0.0
2024-12-02 20:52:17.908374,-0.0,0.0,67.7802197802198,-0.0,-0.0,0.0,67.25,-0.0
2024-12-02 20:52:18.290797,-0.0879120879120876,0.0,74.02197802197799,-0.0,-0.0,0.0,64.56,-0.0
2024-12-02 20:52:18.677184,-0.0,0.0,82.8131868131868,-0.0,-0.0,0.0,118.36,-0.0
2024-12-02 20:52:18.998529,-0.0,0.0,89.14285714285711,0.0879120879120876,2.69,0.0,134.5,2.69
2024-12-02 20:52:19.382039,-0.0,0.0,94.76923076923077,-0.0,-0.0,0.0,102.22,2.69
2024-12-02 20:52:19.633063,-0.0,0.0,99.5164835164835,-0.0,2.69,0.0,126.42999999999999,2.69
2024-12-02 20:52:19.886516,-0.0,0.0,101.01098901098902,-0.0,-0.0,0.0,142.57,-0.0
2024-12-02 20:52:20.215710,-0.0,0.0,106.1098901098901,-0.0,-0.0,0.0,96.84,2.69
2024-12-02 20:52:20.599060,-0.0,0.0,112.17582417582418,-0.0,-0.0,0.0,145.26,2.69
2024-12-02 20:52:20.908927,-0.0,0.0,115.60439560439562,-0.0,2.69,0.0,145.26,2.69
2024-12-02 20:52:21.238951,-0.0,0.0,123.16483516483515,0.0879120879120876,-0.0,0.0,244.79,-0.0
2024-12-02 20:52:21.560049,-0.0,0.0,124.65934065934067,-0.0,2.69,0.0,118.36,-0.0
2024-12-02 20:52:21.816802,-0.0,0.0,128.96703296703294,-0.0,-0.0,0.0,137.19,-0.0
2024-12-02 20:52:22.132300,-0.0,0.0,131.7802197802198,-0.0,2.69,0.0,180.23,2.69
2024-12-02 20:52:22.388686,-0.0,0.0,135.20879120879118,-0.0,2.69,0.0,134.5,-0.0
