743.0,688.0,661.0
743.0,718.0,692.0
743.0,729.0,709.0
743.0,730.0,712.0
743.0,726.0,710.0
743.0,725.0,708.0
743.0,722.0,705.0
743.0,720.0,701.0
743.0,719.0,699.0
743.0,717.0,698.0
743.0,716.0,697.0
743.0,718.0,699.0
743.0,719.0,701.0
743.0,720.0,704.0
743.0,723.0,707.0
743.0,724.0,710.0
743.0,727.0,715.0
743.0,731.0,721.0
743.0,734.0,725.0
743.0,735.0,728.0
743.0,736.0,729.0
743.0,738.0,732.0
743.0,738.0,731.0
743.0,736.0,729.0
742.0,735.0,726.0
743.0,729.0,718.0
742.0,726.0,712.0
743.0,724.0,709.0
743.0,721.0,703.0
743.0,719.0,700.0
743.0,717.0,698.0
743.0,717.0,697.0
743.0,717.0,698.0
743.0,719.0,701.0
743.0,720.0,703.0
743.0,721.0,705.0
743.0,723.0,708.0
743.0,725.0,712.0
743.0,728.0,717.0
743.0,733.0,723.0
743.0,734.0,727.0
743.0,735.0,728.0
743.0,736.0,730.0
743.0,738.0,732.0
743.0,737.0,730.0
743.0,736.0,728.0
743.0,733.0,722.0
743.0,728.0,715.0
743.0,725.0,711.0
743.0,723.0,707.0
743.0,719.0,702.0
743.0,718.0,699.0
743.0,717.0,697.0
743.0,717.0,697.0
743.0,718.0,699.0
743.0,719.0,702.0
743.0,721.0,704.0
743.0,722.0,707.0
743.0,724.0,709.0
743.0,727.0,714.0
743.0,730.0,720.0
743.0,733.0,724.0
743.0,735.0,727.0
743.0,736.0,728.0
743.0,738.0,732.0
742.0,738.0,731.0
743.0,736.0,729.0
743.0,735.0,726.0
742.0,729.0,718.0
743.0,726.0,713.0
743.0,724.0,709.0
743.0,721.0,704.0
742.0,719.0,701.0
743.0,717.0,698.0
743.0,717.0,697.0
743.0,717.0,698.0
743.0,719.0,701.0
743.0,720.0,703.0
743.0,721.0,705.0
743.0,723.0,708.0
743.0,725.0,711.0
743.0,728.0,716.0
743.0,732.0,723.0
743.0,734.0,726.0
743.0,735.0,728.0
743.0,735.0,730.0
743.0,738.0,731.0
743.0,737.0,730.0
743.0,735.0,728.0
743.0,733.0,722.0
743.0,728.0,715.0
743.0,725.0,711.0
742.0,723.0,707.0
743.0,720.0,702.0
743.0,718.0,699.0
743.0,717.0,698.0
743.0,717.0,697.0
743.0,718.0,699.0
743.0,719.0,701.0
743.0,720.0,703.0
743.0,722.0,706.0
743.0,724.0,709.0
743.0,726.0,713.0
742.0,730.0,719.0
743.0,733.0,724.0
743.0,735.0,727.0
743.0,735.0,728.0
743.0,737.0,731.0
742.0,737.0,731.0
743.0,736.0,729.0
743.0,735.0,727.0
743.0,730.0,719.0
743.0,726.0,713.0
742.0,724.0,709.0
743.0,722.0,704.0
743.0,719.0,701.0
