128.0,232.7032967,0.0,-1.406593407,2.197802198,0.031448622880859374,0.0,0.0,0.0,593,599,579,613,609,581,857,858,581
128.3,234.6373626,0.0,-1.318681319,2.197802198,0.031448622880859374,0.0,0.0,0.0,594,600,580,614,610,581,855,859,581
128.6,236.6593407,-0.087912088,-1.406593407,2.197802198,0.031448622880859374,0.0,0.0,0.0,594,600,580,614,610,581,858,860,581
128.9,238.7692308,0.0,-1.406593407,2.197802198,0.03475900423828125,0.003310381357421875,-0.00386211158203125,0.0,594,601,579,614,610,581,858,857,580
129.2,240.7032967,0.0,-1.406593407,2.197802198,0.038069385590820314,0.0,0.0,0.0,594,601,579,614,611,581,858,860,580
129.5,242.7252747,0.0,-1.406593407,2.197802198,0.03475900423828125,-0.00386211158203125,0.0,0.0,594,600,579,614,610,580,857,857,580
129.8,244.6593407,0.0,-1.406593407,2.197802198,0.03475900423828125,0.0,0.0,0.0,595,601,579,615,611,581,858,858,580
130.1,246.5054945,0.0,-1.406593407,2.197802198,0.03475900423828125,0.0,0.0,0.0,595,601,579,615,611,581,853,859,580
130.5,248.6153846,0.0,-1.406593407,2.197802198,0.038069385590820314,0.0,0.0,0.0,595,601,579,615,611,580,854,858,580
130.8,250.6373626,0.0,-1.406593407,2.197802198,0.04137976694824219,0.0,0.0,0.0,595,601,579,615,611,580,860,859,580
131.1,252.5714286,0.0,-1.406593407,2.10989011,0.03475900423828125,0.0,0.003310381357421875,0.0,595,601,578,615,611,580,857,858,580
131.4,254.5934066,-0.087912088,-1.406593407,2.197802198,0.03475900423828125,-0.00386211158203125,0.0,0.0,595,601,579,616,612,580,858,858,580
131.7,256.7032967,0.0,-1.406593407,2.197802198,0.03475900423828125,0.003310381357421875,0.0,0.0,595,601,579,616,612,580,857,858,580
132.0,258.5494505,0.0,-1.406593407,2.197802198,0.03475900423828125,0.0,0.0,0.0,596,601,579,616,612,580,861,859,580
132.3,260.5714286,0.0,-1.406593407,2.197802198,0.03475900423828125,0.0,0.0,-0.677966102,596,602,579,616,612,580,860,860,580
132.6,262.6813187,-0.087912088,-1.406593407,2.197802198,0.038069385590820314,0.003310381357421875,0.0,0.0,595,601,578,616,611,580,856,858,579
132.9,264.5274725,0.0,-1.406593407,2.197802198,0.038069385590820314,0.003310381357421875,0.0,0.0,596,602,580,617,612,580,856,856,579
133.2,266.6373626,0.0,-1.406593407,2.197802198,0.038069385590820314,0.0,0.0,0.0,596,602,579,617,612,580,858,858,579
133.5,268.5714286,0.0,-1.406593407,2.197802198,0.03475900423828125,0.003310381357421875,0.0,0.0,596,601,579,616,612,580,858,858,579
133.8,270.5054945,0.0,-1.406593407,2.197802198,0.03475900423828125,0.0,0.0,0.0,596,602,579,617,612,580,859,859,579
134.1,272.5274725,0.0,-1.406593407,2.197802198,0.045241878530273436,0.0,0.0,-0.677966102,596,601,578,617,612,580,856,858,579
134.5,274.4615385,-0.087912088,-1.406593407,2.10989011,0.04137976694824219,0.0,0.0,0.0,596,602,579,617,613,579,855,857,579
134.8,276.5714286,0.0,-1.406593407,2.197802198,0.038069385590820314,0.003310381357421875,0.0,0.0,596,602,579,617,613,579,856,857,579
135.1,278.5934066,0.0,-1.406593407,2.197802198,0.03475900423828125,-0.00386211158203125,0.0,0.0,597,602,579,617,613,580,860,860,579
135.4,280.5274725,0.0,-1.406593407,2.197802198,0.038069385590820314,0.003310381357421875,0.0,0.0,597,602,579,618,613,579,858,859,579
135.7,282.5494505,-0.087912088,-1.406593407,2.197802198,0.038069385590820314,0.0,0.0,0.0,596,602,578,617,613,579,857,858,579
136.0,284.5714286,0.0,-1.406593407,2.197802198,0.04137976694824219,0.0,0.0,0.0,597,603,578,618,613,579,858,859,579
136.3,286.5934066,-0.087912088,-1.494505495,2.197802198,0.04137976694824219,0.0,0.0,0.790960452,597,603,579,618,613,579,860,856,579
136.6,288.5274725,0.0,-1.494505495,2.197802198,0.038069385590820314,0.0,0.0,0.0,597,603,578,618,613,579,860,858,579
136.9,290.4615385,0.0,-1.494505495,2.197802198,0.038069385590820314,0.0,0.0,0.0,598,603,579,618,614,579,858,858,579
137.2,292.3956044,0.0,-1.494505495,2.197802198,0.038069385590820314,0.0,0.0,0.0,597,603,579,619,614,579,858,859,579
137.5,294.5054945,0.0,-1.494505495,2.197802198,0.04137976694824219,0.0,0.0,-0.677966102,598,603,579,619,614,579,857,858,579
137.8,296.4395604,0.0,-1.494505495,2.197802198,0.045241878530273436,-0.00386211158203125,0.0,0.0,598,603,579,619,614,579,858,858,579
138.1,298.3736264,0.0,-1.494505495,2.197802198,0.04137976694824219,0.003310381357421875,0.0,0.0,598,603,579,619,614,579,855,857,579
138.4,297.8461538,0.0,-1.494505495,2.197802198,0.0071724929394531255,-0.00386211158203125,0.0,0.0,598,604,579,619,614,579,858,858,579
138.7,296.0879121,0.0,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,0.0,597,603,578,619,614,579,860,858,579
139.0,294.1538462,-0.087912088,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,0.0,598,603,579,619,614,579,858,857,579
139.3,292.1318681,0.0,-1.494505495,2.197802198,0.0071724929394531255,-0.00386211158203125,0.0,0.0,598,604,579,619,614,579,858,858,579
139.7,290.1978022,0.0,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,0.0,598,603,578,619,614,579,857,857,579
140.1,288.1758242,0.0,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,0.0,599,604,578,619,614,579,858,858,579
140.4,286.1538462,0.0,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,0.0,598,604,578,619,614,579,857,858,579
140.7,284.2197802,0.0,-1.494505495,2.197802198,0.00386211158203125,-0.00386211158203125,0.0,0.0,599,604,578,619,614,579,858,858,579
141.0,282.1978022,0.0,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,0.0,599,604,578,619,614,579,854,860,579
141.3,280.1758242,0.0,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,0.0,599,603,578,618,614,579,856,856,579
141.6,278.2417582,0.0,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,578,619,614,579,858,860,579
141.9,276.2197802,0.0,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,579,619,614,579,857,857,580
142.2,274.1978022,0.0,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,-0.677966102,599,604,578,619,614,579,857,859,580
142.5,272.1758242,0.0,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,0.0,599,604,579,619,614,579,858,858,580
142.8,270.2417582,0.0,-1.494505495,2.197802198,0.00386211158203125,0.003310381357421875,0.0,0.0,598,603,578,618,614,579,857,858,580
143.1,268.2197802,-0.087912088,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,578,619,614,579,858,858,580
143.5,266.1978022,-0.087912088,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,579,619,614,579,857,857,580
143.7,264.2637363,0.0,-1.494505495,2.197802198,0.0071724929394531255,0.0,0.0,0.0,599,604,578,619,614,579,859,857,580
144.0,262.2417582,0.0,-1.494505495,2.197802198,0.00386211158203125,0.003310381357421875,0.0,0.0,599,604,578,619,614,579,856,856,580
144.4,260.3076923,-0.087912088,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,0.0,598,603,578,618,614,579,857,858,581
144.7,258.1978022,0.0,-1.494505495,2.197802198,0.00386211158203125,0.003310381357421875,0.0,0.0,599,604,578,618,614,579,858,858,581
145.0,256.2637363,0.0,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,579,619,614,579,858,859,581
145.3,254.2417582,0.0,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,578,618,614,579,857,861,581
145.6,252.2197802,0.0,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,-0.677966102,599,604,579,619,614,579,857,857,581
145.9,250.2857143,0.0,-1.406593407,2.197802198,0.00386211158203125,0.003310381357421875,0.0,0.0,598,604,578,618,614,579,858,857,581
146.2,248.2637363,0.0,-1.406593407,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,579,618,614,579,858,857,581
146.5,246.3296703,0.0,-1.494505495,2.197802198,0.00386211158203125,-0.00386211158203125,0.0,0.0,599,604,579,619,614,579,858,858,582
146.8,244.3076923,-0.087912088,-1.494505495,2.10989011,0.00386211158203125,0.0,0.003310381357421875,0.0,599,604,579,618,614,579,858,858,582
147.1,242.2857143,0.0,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,578,618,614,579,858,858,582
147.4,240.3516484,0.0,-1.494505495,2.197802198,0.00386211158203125,0.0,0.0,0.790960452,598,603,578,618,614,579,858,859,582
147.7,238.3296703,0.0,-1.494505495,2.197802198,0.00386211158203125,0.0,0.003310381357421875,0.0,599,604,579,618,614,579,852,854,582
148.0,236.3076923,0.0,-1.406593407,2.197802198,0.0,0.0,0.0,0.0,599,604,579,619,614,579,860,859,582
148.3,234.2857143,0.0,-1.494505495,2.197802198,0.00386211158203125,0.003310381357421875,-0.00386211158203125,0.0,599,604,578,618,614,579,854,858,582
148.7,232.2637363,0.0,-1.406593407,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,578,618,613,579,856,863,583
149.0,230.3296703,0.0,-1.406593407,2.197802198,0.0,0.0,-0.00386211158203125,0.0,599,603,578,618,613,580,858,858,583
149.3,228.3076923,-0.087912088,-1.406593407,2.197802198,0.00386211158203125,0.0,0.0,0.0,599,604,578,618,613,580,858,858,583
149.6,226.2857143,-0.087912088,-1.406593407,2.197802198,0.0,0.003310381357421875,-0.00386211158203125,0.0,599,604,578,618,613,580,857,858,583
149.9,224.3516484,0.0,-1.494505495,2.197802198,0.0,0.0,0.0,0.0,599,604,579,618,613,580,854,858,583
150.2,222.3296703,0.0,-1.406593407,2.197802198,0.00386211158203125,0.0,0.0,-0.677966102,599,604,578,618,613,580,858,861,583
150.5,220.3076923,0.0,-1.406593407,2.10989011,0.0,0.0,0.003310381357421875,0.0,599,604,578,617,613,580,858,856,583
150.8,218.2857143,0.0,-1.406593407,2.197802198,0.0,0.0,0.003310381357421875,-0.677966102,599,604,578,617,613,580,857,860,583
151.1,216.3516484,0.0,-1.406593407,2.197802198,0.0,0.0,0.0,0.0,599,604,578,617,613,580,857,859,584
151.4,214.3296703,0.0,-1.406593407,2.197802198,0.0,0.0,0.0,0.0,599,604,578,617,613,580,857,858,584
151.7,212.3076923,0.0,-1.494505495,2.197802198,0.0,0.0,0.003310381357421875,0.0,599,604,579,617,613,580,858,858,584
152.0,210.2857143,0.0,-1.494505495,2.197802198,0.0,0.0,0.003310381357421875,0.0,599,604,578,616,612,580,858,858,584
152.3,208.3516484,0.0,-1.406593407,2.10989011,0.0,0.0,0.003310381357421875,-0.677966102,599,604,579,617,612,580,857,861,584
152.6,206.3296703,0.0,-1.406593407,2.197802198,0.0,0.003310381357421875,-0.00386211158203125,0.0,599,604,579,616,612,580,857,856,584
152.9,204.3076923,0.0,-1.494505495,2.10989011,0.0,0.0,0.003310381357421875,0.0,599,604,579,616,612,580,859,861,584
153.2,202.2857143,0.0,-1.406593407,2.197802198,0.0,0.0,0.003310381357421875,0.0,599,604,578,616,612,580,858,857,585
153.5,200.3516484,0.0,-1.494505495,2.197802198,0.0,0.0,0.0,0.0,598,604,578,615,612,580,858,858,585
153.9,198.3296703,0.0,-1.406593407,2.197802198,0.0,0.0,0.0,0.0,599,604,579,615,612,581,857,858,585
154.2,196.3956044,0.0,-1.406593407,2.197802198,0.0,0.0,0.003310381357421875,0.0,599,604,578,615,612,581,858,858,585
154.5,194.2857143,0.0,-1.406593407,2.197802198,0.0,0.0,0.0,0.0,599,604,578,615,611,581,858,858,585
154.8,192.3516484,0.0,-1.494505495,2.197802198,0.00386211158203125,0.0,0.003310381357421875,0.0,599,604,579,615,611,581,857,859,585
155.1,190.3296703,0.0,-1.494505495,2.197802198,0.0,0.0,0.0,0.0,599,604,578,615,611,581,858,861,585
155.4,188.3076923,0.0,-1.494505495,2.197802198,0.0,0.0,0.0,0.0,599,604,579,615,611,581,857,858,586
155.7,186.2857143,0.0,-1.406593407,2.197802198,0.0,0.0,0.0,0.0,599,604,578,614,611,581,861,861,586
156.0,184.3516484,0.0,-1.494505495,2.197802198,-0.003310381357421875,0.0,0.0,0.0,599,604,578,614,611,581,858,858,586
156.3,182.3296703,0.0,-1.494505495,2.197802198,0.0,-0.00386211158203125,0.003310381357421875,0.0,599,604,579,614,610,581,857,859,586
156.6,180.3076923,0.0,-1.494505495,2.197802198,0.0,0.0,0.0,0.0,598,603,578,613,610,581,858,858,586
156.9,178.2857143,0.0,-1.406593407,2.197802198,0.0,0.0,0.0,0.790960452,599,604,579,613,610,582,857,858,586
157.3,176.3516484,0.0,-1.406593407,2.10989011,0.0,0.0,0.003310381357421875,0.790960452,599,604,578,613,610,582,858,858,586
157.6,174.3296703,0.0,-1.406593407,2.10989011,0.0,0.0,0.003310381357421875,0.0,598,604,578,613,610,582,858,857,586
158.0,172.3076923,0.0,-1.406593407,2.10989011,0.0,0.0,0.0,0.790960452,599,604,579,613,609,582,856,863,586
158.3,170.2857143,0.0,-1.406593407,2.197802198,0.0,0.0,0.0,-0.677966102,599,604,579,612,609,582,858,857,586
158.6,168.3516484,0.0,-1.406593407,2.10989011,0.0,0.0,0.0,0.0,599,604,578,612,609,582,857,857,586
158.9,166.3296703,0.0,-1.494505495,2.10989011,0.0,0.0,0.0,0.0,599,604,578,612,609,582,858,857,587
159.2,164.3076923,0.0,-1.406593407,2.197802198,0.0,0.003310381357421875,0.0,0.0,598,604,578,612,608,583,855,856,587
159.5,162.2857143,0.0,-1.494505495,2.10989011,0.0,0.0,0.0,0.790960452,599,604,578,612,609,583,858,858,587
159.8,160.3516484,0.0,-1.494505495,2.10989011,0.0,0.0,-0.00386211158203125,0.0,599,604,579,612,608,583,858,858,587
160.1,158.3296703,0.0,-1.494505495,2.10989011,0.0,0.0,-0.00386211158203125,-0.677966102,599,604,578,611,608,583,858,858,587
160.4,156.3956044,0.0,-1.406593407,2.10989011,0.0,0.0,0.003310381357421875,0.790960452,599,604,579,611,608,583,862,855,587
160.7,154.3736264,0.0,-1.494505495,2.10989011,0.0,0.0,-0.00386211158203125,0.0,598,604,578,610,608,583,856,860,587
161.0,152.3516484,0.0,-1.494505495,2.10989011,0.0,0.0,-0.00386211158203125,0.0,599,604,579,610,608,583,858,856,587
161.3,150.3296703,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.0,598,604,579,610,607,583,857,862,587
161.6,148.3956044,0.0,-1.494505495,2.10989011,0.0,0.0,0.0,0.0,599,604,579,610,607,584,857,857,587
161.9,146.2857143,0.0,-1.406593407,2.10989011,0.0,0.0,-0.00386211158203125,0.790960452,598,604,579,610,607,583,858,859,588
162.3,144.4395604,0.0,-1.494505495,2.197802198,0.0,0.0,-0.00386211158203125,0.790960452,598,604,579,609,607,583,858,858,587
162.6,142.3296703,0.0,-1.494505495,2.197802198,-0.003310381357421875,0.0,-0.00386211158203125,0.0,598,604,579,609,607,584,858,859,588
162.9,140.3076923,0.0,-1.406593407,2.10989011,0.0,0.0,0.0,0.0,598,604,579,609,607,584,857,862,588
163.2,138.3736264,0.0,-1.494505495,2.10989011,0.0,-0.00386211158203125,0.0,0.0,598,604,579,609,607,584,855,854,587
163.5,136.5274725,-0.087912088,-1.494505495,2.197802198,-0.003310381357421875,0.0,0.0,0.0,598,603,579,609,606,584,859,857,588
163.8,134.5054945,0.0,-1.406593407,2.197802198,0.0,0.0,-0.00386211158203125,0.0,598,604,578,608,606,584,857,858,588
164.1,132.4835165,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.003310381357421875,0.0,597,603,579,608,606,584,858,860,588
164.4,130.4615385,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.0,-0.677966102,597,603,579,608,606,585,857,858,587
164.7,128.5274725,-0.087912088,-1.494505495,2.197802198,-0.003310381357421875,0.003310381357421875,0.003310381357421875,0.0,597,603,579,608,606,585,858,858,588
165.0,126.5054945,0.0,-1.406593407,2.197802198,-0.003310381357421875,0.0,-0.00386211158203125,0.0,597,603,579,608,606,584,857,858,588
165.3,124.4835165,0.0,-1.494505495,2.197802198,0.0,0.0,0.0,0.790960452,596,603,579,608,605,584,857,853,588
165.6,122.4615385,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.003310381357421875,0.790960452,597,603,579,607,605,585,859,857,588
165.9,120.5274725,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.0,0.0,595,601,578,606,604,584,855,856,587
166.2,118.5054945,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.003310381357421875,0.0,0.790960452,595,602,578,606,604,584,856,859,587
166.6,116.4835165,0.0,-1.406593407,2.197802198,-0.003310381357421875,0.0,0.003310381357421875,0.0,595,601,578,606,604,584,857,857,587
166.8,114.4615385,0.0,-1.494505495,2.197802198,-0.003310381357421875,0.0,0.003310381357421875,0.0,595,601,578,605,603,583,857,858,587
167.2,112.6153846,-0.087912088,-1.406593407,2.10989011,0.0,0.0,-0.00386211158203125,0.0,595,601,578,605,604,584,857,859,587
167.5,110.5054945,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.003310381357421875,-0.00386211158203125,-0.677966102,594,601,579,605,603,584,858,858,587
167.8,108.4835165,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.003310381357421875,-0.00386211158203125,0.0,594,601,579,605,603,584,856,858,587
168.1,106.4615385,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.0,-0.677966102,594,601,578,605,603,585,858,858,587
168.4,104.5274725,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.0,593,600,579,605,603,584,860,861,587
168.7,102.5934066,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.003310381357421875,-0.00386211158203125,0.0,593,600,579,604,603,585,856,856,587
169.0,100.4835165,-0.087912088,-1.406593407,2.197802198,-0.003310381357421875,0.0,0.0,-0.677966102,593,600,579,604,603,585,858,857,587
169.3,98.46153846,0.0,-1.494505495,2.197802198,-0.003310381357421875,-0.00386211158203125,-0.00386211158203125,0.0,593,600,579,604,603,585,857,858,587
169.7,96.52747253,0.0,-1.494505495,2.197802198,-0.003310381357421875,-0.00386211158203125,0.0,0.790960452,593,600,579,604,603,585,859,862,587
170.0,94.59340659,0.0,-1.494505495,2.197802198,-0.003310381357421875,0.003310381357421875,0.003310381357421875,0.0,592,600,579,604,603,585,858,858,587
170.3,92.57142857,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.0,-0.677966102,592,599,579,604,602,585,858,858,588
170.6,90.46153846,0.0,-1.494505495,2.10989011,-0.003310381357421875,-0.00386211158203125,-0.00386211158203125,0.790960452,592,599,580,603,602,585,858,858,588
170.9,88.52747253,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,-0.00386211158203125,0.003310381357421875,0.0,591,599,579,603,602,585,858,861,588
171.2,86.59340659,0.0,-1.494505495,2.197802198,-0.003310381357421875,0.0,0.0,0.790960452,591,599,580,603,602,585,858,858,587
171.6,84.48351648,0.0,-1.406593407,2.10989011,-0.003310381357421875,-0.00386211158203125,0.0,0.0,591,599,580,603,602,586,858,855,587
171.9,82.54945055,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.0,0.790960452,590,598,580,603,602,586,856,862,587
172.2,80.61538462,-0.087912088,-1.406593407,2.10989011,-0.003310381357421875,0.003310381357421875,0.0,0.0,590,598,580,603,602,586,858,858,588
172.5,78.50549451,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.003310381357421875,0.0,590,598,580,603,602,586,858,858,588
172.8,76.57142857,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.003310381357421875,0.0,590,598,580,602,601,586,858,858,587
173.1,74.54945055,-0.087912088,-1.406593407,2.10989011,-0.003310381357421875,-0.00386211158203125,0.003310381357421875,0.790960452,589,598,580,603,601,586,854,862,587
173.4,72.61538462,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,-0.00386211158203125,0.0,0.0,589,598,580,602,601,586,856,860,588
173.7,70.59340659,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,-0.00386211158203125,0.0,-0.677966102,589,598,581,602,601,586,858,857,588
174.0,68.65934066,0.0,-1.494505495,2.10989011,-0.003310381357421875,-0.00386211158203125,0.0,0.790960452,588,598,581,602,601,586,860,855,588
174.3,66.54945055,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.790960452,588,598,581,602,601,586,857,858,588
174.6,64.61538462,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.0,588,597,581,602,601,586,858,858,588
174.9,62.59340659,0.0,-1.494505495,2.10989011,0.0,0.0,-0.00386211158203125,0.0,588,597,581,602,601,586,858,858,588
175.2,60.65934066,-0.087912088,-1.406593407,2.10989011,0.0,0.003310381357421875,0.003310381357421875,0.790960452,587,597,581,601,601,586,857,859,588
175.5,58.63736264,-0.087912088,-1.406593407,2.10989011,-0.003310381357421875,-0.00386211158203125,0.0,0.0,587,597,581,601,601,586,857,862,588
175.9,56.61538462,0.0,-1.406593407,2.10989011,-0.003310381357421875,-0.00386211158203125,0.0,0.0,587,597,581,601,601,586,857,858,588
176.1,54.59340659,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.003310381357421875,0.0,587,597,582,601,601,587,857,861,588
176.5,52.57142857,0.0,-1.406593407,2.197802198,-0.003310381357421875,0.0,0.003310381357421875,0.0,586,597,582,601,601,587,858,855,588
176.8,50.54945055,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.790960452,587,597,582,601,601,587,858,858,588
177.1,48.52747253,-0.087912088,-1.494505495,2.10989011,-0.006620762709960938,-0.00386211158203125,-0.00386211158203125,0.0,586,597,582,601,601,587,857,858,588
177.4,46.59340659,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.0,586,597,582,601,600,587,858,859,588
177.7,44.48351648,-0.087912088,-1.406593407,2.10989011,-0.003310381357421875,-0.00386211158203125,0.0,0.0,586,596,582,601,601,587,855,858,588
178.0,42.54945055,0.0,-1.406593407,2.10989011,-0.006620762709960938,0.0,0.0,0.0,586,597,582,601,601,587,857,859,588
178.3,40.61538462,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.003310381357421875,0.0,586,597,582,601,601,588,856,856,587
178.6,38.59340659,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.0,585,596,582,600,601,587,858,858,588
178.9,36.65934066,-0.087912088,-1.406593407,2.10989011,-0.003310381357421875,-0.00386211158203125,0.0,-0.677966102,586,597,582,600,600,586,857,858,588
179.2,34.46153846,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.0,0.0,586,597,582,600,600,587,858,858,588
179.5,32.52747253,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.003310381357421875,0.0,585,596,582,600,600,587,858,858,588
179.8,30.59340659,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.0,0.0,585,596,582,601,600,587,857,861,588
180.1,28.48351648,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.0,585,596,582,600,600,587,855,858,588
180.5,26.46153846,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.0,586,597,582,600,601,587,860,861,588
180.8,24.61538462,-0.087912088,-1.406593407,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.0,585,596,582,600,600,587,856,858,588
181.0,22.59340659,-0.087912088,-1.406593407,2.10989011,-0.003310381357421875,-0.00386211158203125,0.003310381357421875,0.0,586,596,583,600,601,587,858,858,588
181.4,20.57142857,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.0,0.0,585,596,582,600,601,587,857,858,588
181.7,18.54945055,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.003310381357421875,0.003310381357421875,0.0,585,596,582,600,600,587,858,858,588
182.0,16.52747253,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.0,0.0,585,596,583,601,600,587,857,857,588
182.3,14.59340659,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.0,0.0,585,596,582,600,600,587,852,857,588
182.6,12.57142857,-0.087912088,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.003310381357421875,0.0,585,596,582,600,601,587,862,857,588
182.9,10.46153846,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,0.0,0.0,585,596,582,600,601,587,856,857,588
183.2,8.527472527,0.0,-1.406593407,2.10989011,-0.003310381357421875,-0.00386211158203125,0.0,0.0,585,596,582,600,601,587,861,860,588
183.5,6.593406593,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.0,-0.00386211158203125,0.0,585,596,583,600,600,587,858,858,588
183.8,4.483516484,0.0,-1.494505495,2.10989011,-0.003310381357421875,0.0,0.0,0.0,585,597,583,600,600,587,858,858,587
184.1,2.461538462,0.0,-1.406593407,2.10989011,-0.003310381357421875,0.003310381357421875,-0.00386211158203125,0.0,585,596,583,600,601,587,858,859,588
184.5,2.10989011,-0.087912088,-1.406593407,2.10989011,0.0,0.0,0.0,0.0,585,596,583,600,601,588,856,859,588
184.8,2.10989011,1.67032967,-1.406593407,2.10989011,0.0,0.006620762709960938,0.003310381357421875,0.0,585,596,583,600,600,587,855,858,588
185.0,2.10989011,3.516483516,-1.406593407,2.10989011,0.0,0.006620762709960938,-0.00386211158203125,0.0,585,596,583,600,600,588,858,855,588
185.4,2.10989011,5.538461538,-1.406593407,2.021978022,0.0,0.006620762709960938,0.003310381357421875,0.790960452,585,596,583,600,600,588,859,861,589
185.7,2.10989011,7.56043956,-1.406593407,2.10989011,0.0,0.006620762709960938,0.0,0.790960452,585,596,582,600,600,588,857,858,589
186.0,2.10989011,9.406593407,-1.406593407,2.021978022,0.0,0.006620762709960938,0.003310381357421875,0.0,585,596,583,600,600,588,858,859,589
186.3,2.10989011,11.42857143,-1.406593407,2.021978022,0.0,0.006620762709960938,0.0,0.0,585,596,582,600,600,589,858,858,590
186.6,2.197802198,13.45054945,-1.406593407,2.021978022,0.0,0.006620762709960938,0.0,-0.677966102,585,596,582,599,600,589,857,859,590
186.9,2.10989011,15.47252747,-1.494505495,2.021978022,0.0,0.009931144067382814,-0.00386211158203125,0.0,586,596,583,599,600,589,860,860,590
187.2,2.10989011,17.40659341,-1.494505495,2.021978022,0.0,0.006620762709960938,0.003310381357421875,0.0,585,596,582,599,601,590,856,859,591
187.5,2.10989011,19.42857143,-1.406593407,2.10989011,0.0,0.006620762709960938,-0.00386211158203125,0.0,585,596,582,599,600,590,858,855,591
187.8,2.10989011,21.45054945,-1.406593407,2.021978022,0.0,0.009931144067382814,-0.00386211158203125,0.0,585,596,582,599,601,590,857,858,591
188.1,2.10989011,23.47252747,-1.406593407,2.021978022,0.0,0.009931144067382814,0.0,0.0,585,596,582,599,601,590,858,859,591
188.4,2.10989011,25.40659341,-1.494505495,2.021978022,0.0,0.009931144067382814,-0.00386211158203125,0.0,585,596,582,599,600,590,858,858,591
188.7,2.10989011,27.34065934,-1.494505495,2.021978022,0.0,0.009931144067382814,0.0,0.790960452,585,596,582,599,601,590,856,853,591
189.0,2.197802198,29.36263736,-1.494505495,2.021978022,0.0,0.006620762709960938,0.0,0.0,585,596,582,599,600,590,860,861,591
