2024-10-09 21:18:12.623,-0.0,0.0,9.582417582417577,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,683.0,692.0,699.0,705.0,707.0,700.0,993.0,994.0,698.0,187.29164123535156,10.19434642791748,-2.8936662673950195,237.50982666015625,14.856592178344727,0.5668075680732727,134.2458953857422,7.078369140625,-3.992353916168213,81.72940063476562,3.502556324005127,-2.159754514694214,28.460050582885742,-0.4785267412662506,6.90762186050415,259.9279479980469,-1.3190959692001343,27.729799270629883
2024-10-09 21:18:12.991,-0.0,0.0,10.637362637362628,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,675.0,685.0,692.0,699.0,701.0,693.0,997.0,996.0,692.0,187.26611328125,10.221487998962402,-2.905466079711914,237.50982666015625,14.856592178344727,0.5668075680732727,134.28021240234375,7.042382717132568,-3.978598117828369,81.65973663330078,3.3559751510620117,-1.977354884147644,28.558624267578125,-0.6877129673957825,7.682439804077148,259.72003173828125,-0.9609688520431519,27.995777130126953
2024-10-09 21:18:13.343,-0.0,0.0,11.604395604395563,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,680.0,685.0,694.0,701.0,702.0,695.0,999.0,998.0,694.0,187.26611328125,10.221487998962402,-2.905466079711914,237.62124633789062,14.8215913772583,0.4531780779361725,134.26483154296875,7.01071834564209,-3.9631006717681885,81.64061737060547,3.207672357559204,-1.7582217454910278,28.567832946777344,-0.7452035546302795,8.558615684509277,259.8465576171875,-1.2093592882156372,27.955907821655273
2024-10-09 21:18:13.711,-0.0,0.0,12.571428571428555,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,2.0,701.0,708.0,714.0,715.0,709.0,998.0,999.0,706.0,187.16897583007812,10.28466796875,-2.7422423362731934,237.73773193359375,14.848252296447754,0.8234556317329407,134.40316772460938,6.934828281402588,-3.6028740406036377,81.8192367553711,3.208871603012085,-1.1922675371170044,28.837759017944336,-0.7799347639083862,9.458355903625488,259.8095397949219,-1.2215639352798462,28.00705909729004
2024-10-09 21:18:14.079,-0.0,0.0,13.626373626373606,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,675.0,685.0,694.0,700.0,701.0,694.0,996.0,996.0,692.0,187.21517944335938,10.300453186035156,-2.7188408374786377,237.73773193359375,14.848252296447754,0.8234556317329407,134.3124237060547,6.922989845275879,-3.4697587490081787,81.80105590820312,3.0856969356536865,-0.9376344084739685,28.970731735229492,-1.2016366720199585,10.111071586608887,259.8095397949219,-1.2215639352798462,28.00705909729004
2024-10-09 21:18:14.447,-0.0,0.0,14.593406593406542,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,679.0,689.0,697.0,702.0,705.0,697.0,996.0,996.0,695.0,187.1921844482422,10.273002624511719,-2.780272960662842,237.72952270507812,14.878549575805664,0.8409866690635681,134.36203002929688,6.858996868133545,-3.326415777206421,81.82500457763672,3.0665123462677,-0.7893219590187073,29.160680770874023,-1.1933505535125732,10.918296813964844,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:14.815,-0.0,0.0,15.64835164835165,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,693.0,701.0,709.0,714.0,716.0,709.0,997.0,998.0,707.0,187.3671417236328,10.36469841003418,-2.7002835273742676,237.73773193359375,14.848252296447754,0.8234556317329407,134.32081604003906,6.802748680114746,-3.3528285026550293,81.74452209472656,2.9339828491210938,-0.4586820602416992,29.190235137939453,-1.3542766571044922,11.908485412597656,259.8423156738281,-1.13108229637146,28.02815055847168
2024-10-09 21:18:15.183,-0.0,0.0,16.527472527472526,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,691.0,700.0,708.0,713.0,716.0,708.0,997.0,998.0,706.0,187.35520935058594,10.348464012145996,-2.9109978675842285,237.7542266845703,14.878456115722656,0.8809826374053955,134.4283447265625,6.802539825439453,-3.4499146938323975,81.79847717285156,2.911504030227661,0.021741308271884918,29.353607177734375,-1.4014908075332642,12.863298416137695,259.73486328125,-1.0034348964691162,28.312389373779297
2024-10-09 21:18:15.555,-0.0,0.0,17.582417582417577,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,685.0,694.0,701.0,707.0,709.0,702.0,997.0,998.0,700.0,187.33932495117188,10.262750625610352,-2.941978931427002,237.73773193359375,14.848252296447754,0.8234556317329407,134.30015563964844,6.670984268188477,-3.097015380859375,81.74407958984375,2.775665283203125,0.23612859845161438,29.462360382080078,-1.6611019372940063,13.522212982177734,259.8423156738281,-1.13108229637146,28.02815055847168
2024-10-09 21:18:15.920,-0.0,0.0,18.637362637362628,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,687.0,695.0,704.0,708.0,712.0,704.0,997.0,997.0,702.0,187.3311309814453,10.252934455871582,-2.85380220413208,237.72952270507812,14.878549575805664,0.8409866690635681,134.30015563964844,6.670984268188477,-3.097015380859375,81.92231750488281,2.6910030841827393,0.49896544218063354,29.742023468017578,-1.9558175802230835,14.375192642211914,259.8465576171875,-1.2093592882156372,27.955907821655273
2024-10-09 21:18:16.287,-0.0,0.0,19.516483516483504,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,688.0,697.0,705.0,709.0,713.0,706.0,996.0,997.0,703.0,187.35775756835938,10.293866157531738,-2.9606432914733887,237.73773193359375,14.848252296447754,0.8234556317329407,134.3902587890625,6.6338300704956055,-3.2532129287719727,82.04315185546875,2.5434844493865967,0.9493589997291565,29.888134002685547,-2.0030782222747803,15.236775398254395,259.8095397949219,-1.2215639352798462,28.00705909729004
2024-10-09 21:18:16.656,-0.0,0.0,20.571428571428555,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,686.0,695.0,703.0,708.0,712.0,704.0,996.0,997.0,702.0,187.28892517089844,10.163437843322754,-2.898409843444824,237.73773193359375,14.848252296447754,0.8234556317329407,134.39175415039062,6.575465202331543,-3.3062376976013184,81.97774505615234,2.3657782077789307,1.2633823156356812,29.999582290649414,-2.4132285118103027,16.00971031188965,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:17.023,-0.0,0.0,21.626373626373606,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,688.0,697.0,705.0,710.0,713.0,706.0,997.0,997.0,703.0,187.3556671142578,10.184288024902344,-2.8072667121887207,237.73773193359375,14.848252296447754,0.8234556317329407,134.39175415039062,6.575465202331543,-3.3062376976013184,82.0799560546875,2.3396077156066895,1.3712823390960693,30.14023780822754,-2.4977009296417236,16.415555953979492,259.73486328125,-1.0034348964691162,28.312389373779297
2024-10-09 21:18:17.392,-0.0,0.0,22.59340659340654,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,692.0,700.0,709.0,713.0,717.0,709.0,997.0,997.0,706.0,187.443359375,10.245774269104004,-3.0516936779022217,237.75914001464844,14.795157432556152,0.778758704662323,134.46267700195312,6.570537090301514,-3.142503499984741,82.10628509521484,2.3839380741119385,1.713828444480896,30.22201919555664,-2.4920542240142822,17.478666305541992,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:17.760,-0.0,0.0,23.64835164835165,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,682.0,692.0,700.0,704.0,708.0,700.0,997.0,997.0,699.0,187.31263732910156,10.133926391601562,-2.8916738033294678,237.7542266845703,14.878456115722656,0.8809826374053955,134.52015686035156,6.032797813415527,-3.3400819301605225,82.05660247802734,1.7417500019073486,1.9764375686645508,30.520254135131836,-3.2648589611053467,18.13534927368164,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:18.112,-0.0,0.0,24.527472527472526,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,678.0,688.0,696.0,701.0,704.0,695.0,996.0,997.0,694.0,187.3750762939453,10.142651557922363,-2.982492685317993,237.73773193359375,14.848252296447754,0.8234556317329407,134.61001586914062,6.0499491691589355,-3.3271431922912598,82.08100891113281,1.7400107383728027,2.3767852783203125,30.74009132385254,-3.2792141437530518,18.9851131439209,259.8095397949219,-1.2215639352798462,28.00705909729004
2024-10-09 21:18:18.496,-0.0,0.0,25.582417582417577,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,672.0,682.0,691.0,695.0,700.0,691.0,999.0,998.0,689.0,187.3440399169922,10.063543319702148,-2.962089776992798,237.73773193359375,14.848252296447754,0.8234556317329407,134.3402099609375,5.806922912597656,-3.2500357627868652,82.12128448486328,1.3200352191925049,2.4940426349639893,30.878971099853516,-3.6793205738067627,19.6339054107666,259.8095397949219,-1.2215639352798462,28.00705909729004
2024-10-09 21:18:18.864,-0.0,0.0,26.637362637362628,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,677.0,686.0,692.0,701.0,704.0,697.0,996.0,996.0,693.0,187.3440399169922,10.063543319702148,-2.962089776992798,237.73773193359375,14.848252296447754,0.8234556317329407,134.3977813720703,5.7320637702941895,-3.0600757598876953,82.37026977539062,1.0716321468353271,2.990865707397461,31.074430465698242,-4.167149066925049,20.840373992919922,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:19.264,-0.0,0.0,27.604395604395563,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,673.0,683.0,692.0,697.0,702.0,694.0,996.0,997.0,690.0,187.45413208007812,10.034310340881348,-2.913175344467163,237.73773193359375,14.848252296447754,0.8234556317329407,134.3977813720703,5.7320637702941895,-3.0600757598876953,82.30799865722656,1.0027408599853516,3.2748022079467773,31.409181594848633,-4.190134048461914,21.35408592224121,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:19.632,-0.0,0.0,28.48351648351644,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,675.0,686.0,696.0,702.0,703.0,694.0,996.0,997.0,693.0,187.37001037597656,10.040313720703125,-3.0075106620788574,237.73773193359375,14.848252296447754,0.8234556317329407,134.40464782714844,5.6545729637146,-3.034771203994751,82.23490142822266,0.7648184299468994,3.522780656814575,31.552711486816406,-4.622934341430664,22.34428596496582,259.8095397949219,-1.2215639352798462,28.00705909729004
2024-10-09 21:18:20.000,-0.0,0.0,29.53846153846149,-0.0,-0.0,-0.7909604519774012,2.824858757062147,-0.6779661016949152,676.0,685.0,694.0,700.0,703.0,694.0,998.0,998.0,692.0,187.37001037597656,10.040313720703125,-3.0075106620788574,237.73773193359375,14.848252296447754,0.8234556317329407,134.2837371826172,5.632144451141357,-2.8214633464813232,82.40547943115234,0.6017444133758545,4.204975605010986,31.871946334838867,-4.798521995544434,23.02118682861328,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:20.385,-0.0,0.0,30.59340659340654,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,673.0,683.0,692.0,696.0,701.0,691.0,996.0,996.0,690.0,187.43533325195312,9.897512435913086,-2.9964041709899902,237.7542266845703,14.878456115722656,0.8809826374053955,134.39051818847656,5.441863059997559,-2.6429836750030518,82.3843002319336,0.37728261947631836,4.51623010635376,32.03450012207031,-5.121914863586426,23.993539810180664,259.8465576171875,-1.2093592882156372,27.955907821655273
2024-10-09 21:18:20.769,-0.0,0.0,31.560439560439534,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,679.0,688.0,697.0,700.0,705.0,698.0,998.0,999.0,696.0,187.45664978027344,9.906378746032715,-3.010999917984009,237.73773193359375,14.848252296447754,0.8234556317329407,134.47079467773438,5.327351093292236,-2.547705888748169,82.59150695800781,0.2979494631290436,4.858412265777588,32.34385681152344,-5.370461940765381,25.065847396850586,259.8095397949219,-1.2215639352798462,28.00705909729004
2024-10-09 21:18:21.136,-0.0,0.0,32.527472527472526,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,679.0,688.0,698.0,702.0,706.0,697.0,997.0,995.0,694.0,187.4630126953125,9.87548542022705,-3.0292916297912598,237.70542907714844,14.80644702911377,0.8567318320274353,134.38711547851562,5.197293281555176,-2.436845541000366,82.4518814086914,0.0493599958717823,5.563458442687988,32.51117706298828,-5.79713249206543,26.025251388549805,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:21.504,-0.0,0.0,33.4065934065934,-0.0,-0.0,-0.7909604519774012,4.1807909604519775,-0.6779661016949152,679.0,688.0,698.0,702.0,707.0,698.0,996.0,997.0,696.0,187.40528869628906,9.854207992553711,-3.053786277770996,237.73773193359375,14.848252296447754,0.8234556317329407,134.52259826660156,5.012524604797363,-2.190011978149414,82.7257080078125,-0.14926676452159882,6.071950912475586,32.798282623291016,-6.029397010803223,26.873302459716797,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:21.904,-0.0,0.0,34.54945054945051,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,680.0,689.0,698.0,702.0,708.0,697.0,996.0,997.0,696.0,187.4417724609375,9.799478530883789,-2.7622427940368652,237.72952270507812,14.878549575805664,0.8409866690635681,134.52581787109375,4.851253032684326,-2.1494104862213135,82.80060577392578,-0.6388305425643921,6.3797430992126465,33.10042190551758,-6.661392688751221,28.341876983642578,259.8199768066406,-1.136175513267517,28.06088638305664
2024-10-09 21:18:22.273,-0.0,0.0,35.516483516483504,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,674.0,683.0,693.0,697.0,702.0,692.0,995.0,996.0,689.0,187.5640106201172,9.663898468017578,-2.799795150756836,237.76487731933594,14.863953590393066,0.8834776878356934,134.4933319091797,4.667222023010254,-2.0661776065826416,82.760009765625,-0.7131706476211548,6.918513298034668,33.5151481628418,-6.906881332397461,29.23556137084961,259.8298034667969,-1.1528083086013794,28.030778884887695
2024-10-09 21:18:22.641,-0.0,0.0,36.48351648351644,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,676.0,685.0,695.0,699.0,704.0,694.0,996.0,996.0,692.0,187.55068969726562,9.623540878295898,-2.7158589363098145,237.7818603515625,14.893464088439941,0.9410825371742249,134.45962524414062,4.597680568695068,-2.0321507453918457,82.77118682861328,-0.9837432503700256,7.605670928955078,33.69818878173828,-7.254179954528809,30.233245849609375,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:23.024,-0.0,0.0,37.53846153846149,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,675.0,685.0,695.0,700.0,705.0,696.0,996.0,996.0,695.0,187.58261108398438,9.665188789367676,-2.627145290374756,237.76487731933594,14.863953590393066,0.8834776878356934,134.50704956054688,4.495039939880371,-1.6041539907455444,82.93079376220703,-1.2409123182296753,8.034749031066895,34.0748176574707,-7.564560413360596,31.54407501220703,259.8095397949219,-1.2215639352798462,28.00705909729004
2024-10-09 21:18:23.393,-0.0,0.0,38.50549450549448,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,678.0,687.0,698.0,702.0,707.0,697.0,996.0,996.0,695.0,187.50941467285156,9.67142105102539,-2.583073139190674,237.76487731933594,14.863953590393066,0.8834776878356934,134.58258056640625,4.363044261932373,-0.999758780002594,82.98033905029297,-1.2622143030166626,8.851585388183594,34.465782165527344,-7.946871280670166,32.797630310058594,259.8095397949219,-1.2215639352798462,28.00705909729004
2024-10-09 21:18:23.761,-0.0,0.0,39.560439560439534,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,672.0,682.0,693.0,697.0,702.0,692.0,995.0,996.0,690.0,187.5492706298828,9.642020225524902,-2.524864435195923,237.7818603515625,14.893464088439941,0.9410825371742249,134.6097869873047,4.341500282287598,-0.9416159987449646,83.05780792236328,-1.5918365716934204,9.629511833190918,34.870357513427734,-8.079564094543457,34.23595428466797,259.8199768066406,-1.136175513267517,28.06088638305664
2024-10-09 21:18:24.129,-0.0,0.0,40.35164835164835,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,676.0,686.0,696.0,700.0,706.0,695.0,998.0,998.0,694.0,187.57833862304688,9.63559627532959,-2.5701098442077637,237.76487731933594,14.863953590393066,0.8834776878356934,134.6063995361328,4.287614822387695,-0.8026202917098999,83.13912200927734,-1.6098841428756714,10.022607803344727,35.2255859375,-8.102933883666992,35.28011703491211,259.8082580566406,-1.1350725889205933,28.08120346069336
2024-10-09 21:18:24.497,-0.0,0.0,41.49450549450546,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,676.0,686.0,696.0,699.0,705.0,695.0,998.0,999.0,694.0,187.49717712402344,9.555777549743652,-2.485438346862793,237.76487731933594,14.863953590393066,0.8834776878356934,134.6453399658203,4.288843631744385,-0.7682062983512878,83.38421630859375,-1.786634922027588,10.913575172424316,35.56462478637695,-8.395441055297852,36.66865921020508,259.8465576171875,-1.2093592882156372,27.955907821655273
2024-10-09 21:18:24.865,-0.0,0.0,42.46153846153845,-0.0,-0.0,-0.7909604519774012,4.1807909604519775,-0.6779661016949152,674.0,684.0,694.0,697.0,704.0,693.0,994.0,995.0,691.0,187.47573852539062,9.522504806518555,-2.4552969932556152,237.76487731933594,14.863953590393066,0.8834776878356934,134.51315307617188,4.119560241699219,0.3982764482498169,83.47554016113281,-1.829825758934021,11.878189086914062,36.09032440185547,-8.580471992492676,37.96128845214844,259.9324951171875,-0.9727782607078552,28.457679748535156
2024-10-09 21:18:25.233,-0.0,0.0,43.516483516483504,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,674.0,683.0,693.0,699.0,704.0,694.0,996.0,999.0,691.0,187.40689086914062,9.539471626281738,-2.3476157188415527,237.76487731933594,14.863953590393066,0.8834776878356934,134.53262329101562,4.052438735961914,0.44322285056114197,83.66134643554688,-1.9147151708602905,12.789552688598633,36.45911407470703,-8.770356178283691,39.36884307861328,259.8423156738281,-1.13108229637146,28.02815055847168
2024-10-09 21:18:25.600,-0.0,0.0,44.48351648351644,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,673.0,682.0,692.0,695.0,702.0,691.0,993.0,995.0,690.0,187.4490509033203,9.544150352478027,-2.3129451274871826,237.76487731933594,14.863953590393066,0.8834776878356934,134.56890869140625,3.934293746948242,0.6015841364860535,83.79255676269531,-2.0153112411499023,13.79741382598877,36.909114837646484,-8.759407043457031,40.85441207885742,259.8465576171875,-1.2093592882156372,27.955907821655273
2024-10-09 21:18:25.969,-0.0,0.0,45.45054945054943,-0.0,-0.0,-0.7909604519774012,4.1807909604519775,-0.6779661016949152,667.0,677.0,688.0,691.0,698.0,686.0,999.0,998.0,685.0,187.57781982421875,9.513494491577148,-2.1494317054748535,237.76487731933594,14.863953590393066,0.8834776878356934,134.4371795654297,3.847403049468994,1.3487448692321777,84.00390625,-2.23067569732666,14.554868698120117,37.51099395751953,-9.129134178161621,42.11788558959961,259.8423156738281,-1.13108229637146,28.02815055847168
2024-10-09 21:18:26.337,-0.0,0.0,46.50549450549448,-0.0,-0.0,-0.7909604519774012,3.5028248587570623,-0.6779661016949152,676.0,685.0,695.0,699.0,705.0,694.0,999.0,998.0,693.0,187.53919982910156,9.40830135345459,-2.004641056060791,237.76487731933594,14.863953590393066,0.8834776878356934,134.4948272705078,3.6415703296661377,1.816654086112976,38.03517532348633,-9.575326919555664,44.55562210083008,259.8298034667969,-1.1528083086013794,28.030778884887695,83.99166107177734,-3.0546531677246094,15.13984203338623
2024-10-09 21:18:26.705,-0.0,0.0,47.472527472527474,-0.0,-0.0,-0.7909604519774012,4.1807909604519775,-0.6779661016949152,671.0,680.0,691.0,693.0,701.0,689.0,998.0,998.0,688.0,187.39817810058594,9.336318969726562,-1.8610583543777466,237.78628540039062,14.81086254119873,0.8387880325317383,134.5654754638672,3.6118171215057373,2.40791392326355,38.60051727294922,-9.626768112182617,45.913394927978516,259.8269348144531,-1.0792685747146606,28.096771240234375,84.21015930175781,-3.1113924980163574,16.401216506958008
2024-10-09 21:18:27.072,-0.0,0.0,48.43956043956041,-0.0,-0.0,-0.7909604519774012,4.1807909604519775,-0.6779661016949152,669.0,679.0,692.0,695.0,700.0,691.0,996.0,997.0,688.0,187.52101135253906,9.3230619430542,-1.9424773454666138,237.76487731933594,14.863953590393066,0.8834776878356934,134.54293823242188,3.4607677459716797,2.6766157150268555,39.215457916259766,-9.837903022766113,47.49227523803711,259.8465576171875,-1.2093592882156372,27.955907821655273,84.42871856689453,-3.396898031234741,17.35019874572754
2024-10-09 21:18:27.441,-0.0,0.0,49.4065934065934,-0.0,-0.0,-0.7909604519774012,4.1807909604519775,-0.6779661016949152,676.0,685.0,696.0,698.0,705.0,693.0,998.0,998.0,692.0,187.41067504882812,9.09016227722168,-1.5045702457427979,237.76487731933594,14.863953590393066,0.8834776878356934,134.34107971191406,3.30222487449646,3.436333179473877,39.964908599853516,-10.471951484680176,49.6016845703125,259.92474365234375,-0.9281988143920898,28.479366302490234,84.50312042236328,-3.866867780685425,18.47146987915039
2024-10-09 21:18:27.792,-0.0,0.0,50.46153846153845,-0.0,-0.0,-0.7909604519774012,4.1807909604519775,-0.6779661016949152,673.0,682.0,693.0,696.0,703.0,691.0,996.0,997.0,690.0,187.322021484375,9.169379234313965,-1.2685023546218872,237.76487731933594,14.863953590393066,0.8834776878356934,134.36380004882812,3.118229627609253,4.234497547149658,40.69976806640625,-11.066251754760742,51.635650634765625,259.8465576171875,-1.2093592882156372,27.955907821655273,84.76264190673828,-4.098262310028076,19.876651763916016
2024-10-09 21:18:28.161,-0.0,0.0,51.34065934065933,-0.0,-0.0,-0.7909604519774012,4.1807909604519775,-0.6779661016949152,675.0,685.0,696.0,698.0,705.0,693.0,997.0,997.0,692.0,187.37405395507812,9.1571626663208,-1.2023205757141113,237.76487731933594,14.863953590393066,0.8834776878356934,134.36622619628906,2.9848971366882324,4.743185520172119,41.3027229309082,-11.581888198852539,53.37162780761719,259.8082580566406,-1.1350725889205933,28.08120346069336,84.90716552734375,-4.46120548248291,21.10298728942871
2024-10-09 21:18:28.529,-0.0,0.0,52.39560439560438,-0.0,-0.0,-0.7909604519774012,4.1807909604519775,-0.6779661016949152,674.0,683.0,694.0,696.0,704.0,693.0,998.0,998.0,691.0,187.2910919189453,9.111652374267578,-0.9915242791175842,237.76487731933594,14.863953590393066,0.8834776878356934,134.42909240722656,3.044548749923706,5.286776542663574,41.877197265625,-11.740758895874023,54.896453857421875,259.8465576171875,-1.2093592882156372,27.955907821655273,85.03508758544922,-4.632589817047119,21.644716262817383
