206.0,251.0,255.0
209.0,246.0,257.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,247.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,259.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,257.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,247.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
209.0,246.0,258.0
208.0,246.0,258.0
208.0,246.0,259.0
210.0,247.0,259.0
214.0,247.0,257.0
216.0,248.0,256.0
215.0,248.0,257.0
214.0,248.0,257.0
213.0,248.0,258.0
212.0,248.0,258.0
212.0,248.0,258.0
212.0,248.0,259.0
212.0,248.0,258.0
214.0,247.0,258.0
214.0,248.0,258.0
214.0,247.0,258.0
213.0,248.0,258.0
213.0,248.0,258.0
212.0,248.0,258.0
211.0,248.0,258.0
210.0,247.0,258.0
210.0,247.0,257.0
209.0,247.0,258.0
210.0,247.0,259.0
212.0,247.0,257.0
211.0,247.0,258.0
211.0,247.0,256.0
212.0,247.0,256.0
210.0,247.0,258.0
208.0,247.0,259.0
205.0,247.0,260.0
202.0,246.0,261.0
201.0,244.0,257.0
200.0,242.0,253.0
198.0,239.0,251.0
196.0,237.0,248.0
195.0,235.0,246.0
196.0,234.0,245.0
197.0,234.0,244.0
197.0,233.0,245.0
198.0,235.0,247.0
201.0,236.0,248.0
204.0,238.0,249.0
206.0,238.0,250.0
209.0,240.0,251.0
210.0,240.0,251.0
210.0,239.0,250.0
210.0,239.0,248.0
210.0,239.0,248.0
212.0,241.0,250.0
212.0,243.0,253.0
213.0,244.0,255.0
214.0,246.0,257.0
215.0,247.0,259.0
218.0,249.0,261.0
220.0,251.0,263.0
221.0,253.0,265.0
224.0,254.0,267.0
225.0,256.0,269.0
224.0,255.0,270.0
224.0,255.0,270.0
224.0,256.0,271.0
226.0,256.0,270.0
227.0,257.0,270.0
228.0,257.0,270.0
228.0,256.0,270.0
228.0,257.0,271.0
229.0,258.0,272.0
230.0,259.0,273.0
230.0,259.0,274.0
229.0,259.0,275.0
226.0,257.0,274.0
223.0,255.0,274.0
220.0,254.0,274.0
219.0,253.0,275.0
216.0,252.0,274.0
217.0,252.0,272.0
218.0,251.0,270.0
