2024-10-15 05:46:30.360165,682.0,786.0,694.0
2024-10-15 05:46:30.470812,681.0,786.0,694.0
2024-10-15 05:46:30.567657,681.0,786.0,694.0
2024-10-15 05:46:30.662979,681.0,786.0,695.0
2024-10-15 05:46:30.773120,681.0,786.0,694.0
2024-10-15 05:46:30.868095,681.0,786.0,694.0
2024-10-15 05:46:30.976816,681.0,786.0,694.0
2024-10-15 05:46:31.076301,681.0,786.0,694.0
2024-10-15 05:46:31.179386,681.0,786.0,694.0
2024-10-15 05:46:31.281393,681.0,786.0,694.0
2024-10-15 05:46:31.383183,681.0,786.0,694.0
2024-10-15 05:46:31.481558,681.0,786.0,694.0
2024-10-15 05:46:31.584149,681.0,786.0,694.0
2024-10-15 05:46:31.686865,681.0,786.0,694.0
2024-10-15 05:46:31.785494,681.0,786.0,694.0
2024-10-15 05:46:31.881805,681.0,786.0,694.0
2024-10-15 05:46:31.978981,681.0,786.0,694.0
2024-10-15 05:46:32.092179,681.0,786.0,694.0
2024-10-15 05:46:32.184289,681.0,786.0,694.0
2024-10-15 05:46:32.295899,681.0,786.0,694.0
2024-10-15 05:46:32.388443,681.0,786.0,694.0
2024-10-15 05:46:32.498158,682.0,786.0,694.0
2024-10-15 05:46:32.596922,681.0,786.0,694.0
2024-10-15 05:46:32.691481,681.0,786.0,694.0
2024-10-15 05:46:32.801171,681.0,786.0,694.0
2024-10-15 05:46:32.895878,681.0,786.0,694.0
2024-10-15 05:46:32.991207,681.0,786.0,694.0
2024-10-15 05:46:33.101911,681.0,786.0,694.0
2024-10-15 05:46:33.195622,681.0,786.0,694.0
2024-10-15 05:46:33.305795,683.0,786.0,694.0
2024-10-15 05:46:33.411000,688.0,789.0,701.0
2024-10-15 05:46:33.507182,677.0,783.0,690.0
2024-10-15 05:46:33.598940,677.0,783.0,690.0
2024-10-15 05:46:33.709145,678.0,784.0,691.0
2024-10-15 05:46:33.804252,679.0,784.0,692.0
2024-10-15 05:46:33.918675,679.0,785.0,692.0
2024-10-15 05:46:34.011509,679.0,785.0,694.0
2024-10-15 05:46:34.119236,680.0,786.0,693.0
2024-10-15 05:46:34.219576,680.0,787.0,695.0
2024-10-15 05:46:34.321271,680.0,786.0,696.0
2024-10-15 05:46:34.422827,680.0,785.0,696.0
2024-10-15 05:46:34.519799,680.0,787.0,699.0
2024-10-15 05:46:34.619819,683.0,789.0,704.0
2024-10-15 05:46:34.728420,685.0,789.0,709.0
2024-10-15 05:46:34.826381,686.0,788.0,712.0
2024-10-15 05:46:34.929947,688.0,787.0,713.0
2024-10-15 05:46:35.033407,688.0,785.0,715.0
2024-10-15 05:46:35.129325,689.0,779.0,716.0
2024-10-15 05:46:35.223392,688.0,777.0,717.0
2024-10-15 05:46:35.335583,688.0,773.0,718.0
2024-10-15 05:46:35.435698,690.0,767.0,717.0
2024-10-15 05:46:35.541110,691.0,762.0,715.0
2024-10-15 05:46:35.633008,690.0,754.0,712.0
2024-10-15 05:46:35.727980,689.0,747.0,709.0
2024-10-15 05:46:35.838000,687.0,740.0,707.0
2024-10-15 05:46:35.932255,685.0,733.0,704.0
2024-10-15 05:46:36.045070,683.0,728.0,702.0
2024-10-15 05:46:36.141937,682.0,723.0,700.0
2024-10-15 05:46:36.237376,680.0,719.0,697.0
2024-10-15 05:46:36.350512,680.0,717.0,696.0
2024-10-15 05:46:36.454317,679.0,714.0,696.0
2024-10-15 05:46:36.552054,678.0,714.0,695.0
2024-10-15 05:46:36.647915,679.0,714.0,695.0
2024-10-15 05:46:36.742743,679.0,714.0,695.0
2024-10-15 05:46:36.854714,679.0,715.0,696.0
2024-10-15 05:46:36.950905,679.0,715.0,696.0
2024-10-15 05:46:37.060288,679.0,715.0,696.0
2024-10-15 05:46:37.155852,679.0,716.0,696.0
2024-10-15 05:46:37.251278,679.0,716.0,696.0
2024-10-15 05:46:37.361346,679.0,716.0,697.0
2024-10-15 05:46:37.466295,679.0,717.0,697.0
2024-10-15 05:46:37.568859,680.0,718.0,696.0
2024-10-15 05:46:37.664974,683.0,721.0,696.0
2024-10-15 05:46:37.766330,685.0,726.0,698.0
2024-10-15 05:46:37.871599,688.0,737.0,699.0
