58:57.5,75.25274725274726,0,-2.637362637,2.197802198,2.824858757062147,0,-0.790960452,0,572,583,573,590,588,575,,,,,,,,,,,,,,,,,,
58:57.9,77.18681318681318,0,-2.637362637,2.197802198,2.824858757062147,0,0,-0.677966102,571,582,573,590,588,576,,,,,,,,,,,,,,,,,,
58:58.2,79.20879121,0,-2.637362637,2.197802198,2.824858757062147,0,0,0,572,582,573,590,588,576,,,,,,,,,,,,,,,,,,
58:58.5,81.23076923076923,0,-2.549450549,2.197802198,2.824858757062147,0,0,0.7909604519774012,572,582,572,590,588,576,,,,,,,,,,,,,,,,,,
58:58.8,83.25274725274726,0,-2.637362637,2.197802198,2.824858757062147,0,0,0,572,583,573,591,589,576,,,,,,,,,,,,,,,,,,
58:59.1,85.27472527472527,0,-2.637362637,2.197802198,2.824858757062147,0,0.6779661016949152,0,572,583,573,591,589,575,,,,,,,,,,,,,,,,,,
58:59.4,87.20879121,0,-2.637362637,2.197802198,2.824858757062147,0,0,0,572,583,572,591,589,575,,,,,,,,,,,,,,,,,,
58:59.7,89.23076923076923,0,-2.549450549,2.197802198,2.824858757062147,0,0,0,572,583,572,591,589,575,,,,,,,,,,,,,,,,,,
59:00.0,91.25274725274724,0,-2.637362637,2.1098901098901024,2.824858757062147,-0.790960452,0,0,572,583,572,591,589,575,,,,,,,,,,,,,,,,,,
59:00.3,93.18681318681318,0,-2.637362637,2.197802198,2.824858757062147,0,-0.790960452,0,572,583,572,591,589,575,,,,,,,,,,,,,,,,,,
59:00.6,95.20879120879121,0,-2.637362637,2.197802198,2.824858757062147,0,-0.790960452,0,572,583,572,592,589,575,,,,,,,,,,,,,,,,,,
59:00.9,97.23076923076923,0,-2.637362637,2.197802198,2.824858757062147,0,0,-0.677966102,573,583,572,592,589,575,,,,,,,,,,,,,,,,,,
59:01.2,99.25274725274724,0,-2.549450549,2.197802198,2.824858757062147,0,0.6779661016949152,0,573,583,572,592,589,575,,,,,,,,,,,,,,,,,,
59:01.5,101.18681318681318,0,-2.637362637,2.1098901098901024,2.824858757062147,0,0,-0.677966102,573,584,572,592,590,575,,,,,,,,,,,,,,,,,,
59:01.8,103.12087912087912,0,-2.549450549,2.197802198,2.824858757062147,0,0,0,573,584,572,592,590,574,,,,,,,,,,,,,,,,,,
59:02.1,105.14285714285714,0,-2.549450549,2.197802198,2.824858757062147,0,0.6779661016949152,0,574,584,572,592,590,575,,,,,,,,,,,,,,,,,,
59:02.4,107.16483516483515,0,-2.549450549,2.197802198,2.824858757062147,0,0,0,573,584,572,592,590,574,,,,,,,,,,,,,,,,,,
59:02.7,109.1868131868132,0,-2.637362637,2.197802198,3.615819209039548,0,0.6779661016949152,0,573,584,572,593,590,574,,,,,,,,,,,,,,,,,,
59:03.0,111.20879120879121,0,-2.549450549,2.197802198,3.615819209039548,0,-0.790960452,0,574,584,572,593,590,574,,,,,,,,,,,,,,,,,,
59:03.4,113.14285714285714,0,-2.637362637,2.197802198,3.615819209039548,0,0,0,574,584,572,593,590,574,,,,,,,,,,,,,,,,,,
59:03.7,115.16483516483515,0,-2.549450549,2.197802198,3.615819209039548,0,0,0,574,584,572,593,590,574,,,,,,,,,,,,,,,,,,
59:04.0,117.1868131868132,0,-2.549450549,2.197802198,3.615819209039548,0,0.6779661016949152,0,574,584,571,593,591,574,,,,,,,,,,,,,,,,,,
59:04.3,119.12087912087912,0,-2.637362637,2.1098901098901024,3.615819209039548,-0.790960452,0.6779661016949152,0,574,584,571,593,590,574,,,,,,,,,,,,,,,,,,
59:04.6,121.14285714285714,-0.087912088,-2.549450549,2.197802198,3.615819209039548,0,-0.790960452,0,575,584,571,594,591,574,,,,,,,,,,,,,,,,,,
59:04.9,123.16483516483515,0,-2.549450549,2.197802198,3.615819209039548,0,0,0,574,584,571,594,591,574,,,,,,,,,,,,,,,,,,
59:05.2,125.1868131868132,0,-2.637362637,2.197802198,3.615819209039548,0,-0.790960452,0,574,584,571,594,591,573,,,,,,,,,,,,,,,,,,
59:05.5,127.20879120879121,-0.087912088,-2.637362637,2.197802198,3.615819209039548,0,-0.790960452,0,575,585,571,594,591,573,,,,,,,,,,,,,,,,,,
59:05.8,129.05494505494505,0,-2.637362637,2.1098901098901024,3.615819209039548,0,0,0,575,585,571,594,591,573,,,,,,,,,,,,,,,,,,
59:06.1,131.16483516483515,0,-2.637362637,2.197802198,3.615819209039548,0,-0.790960452,0,575,585,571,595,591,573,,,,,,,,,,,,,,,,,,
59:06.4,133.09890109890108,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,575,585,571,594,591,573,,,,,,,,,,,,,,,,,,
59:06.7,135.12087912087912,0,-2.637362637,2.197802198,3.615819209039548,0,0.6779661016949152,0,575,585,571,595,591,573,,,,,,,,,,,,,,,,,,
59:07.0,137.14285714285714,0,-2.637362637,2.197802198,3.615819209039548,0,0,0,575,585,571,595,592,573,,,,,,,,,,,,,,,,,,
59:07.3,139.16483516483515,0,-2.637362637,2.197802198,3.615819209039548,0,0.6779661016949152,0,576,585,571,595,592,573,,,,,,,,,,,,,,,,,,
59:07.6,141.09890109890108,0,-2.549450549,2.197802198,3.615819209039548,0,-0.790960452,0,576,585,571,595,592,573,,,,,,,,,,,,,,,,,,
59:07.9,143.12087912087912,0,-2.637362637,2.197802198,3.615819209039548,0,0,0,576,585,570,596,592,573,,,,,,,,,,,,,,,,,,
59:08.2,145.14285714285714,0,-2.549450549,2.197802198,4.293785310734464,0,0.6779661016949152,0,576,585,571,595,592,573,,,,,,,,,,,,,,,,,,
59:08.6,147.07692307692307,0,-2.549450549,2.197802198,3.615819209039548,0,0,0,576,586,571,596,592,572,,,,,,,,,,,,,,,,,,
59:08.9,149.09890109890108,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,576,586,570,596,592,572,,,,,,,,,,,,,,,,,,
59:09.2,151.12087912087912,0,-2.637362637,2.197802198,3.615819209039548,0,0,0,576,586,570,596,592,572,,,,,,,,,,,,,,,,,,
59:09.5,153.05494505494505,0,-2.637362637,2.197802198,3.615819209039548,0,0,0,577,586,571,596,593,572,,,,,,,,,,,,,,,,,,
59:09.8,154.98901098901098,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,576,586,570,596,593,572,,,,,,,,,,,,,,,,,,
59:10.1,157.09890109890108,0,-2.637362637,2.197802198,4.293785310734464,0,-0.790960452,0,576,586,571,597,593,572,,,,,,,,,,,,,,,,,,
59:10.4,159.12087912087912,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,577,586,570,597,593,572,,,,,,,,,,,,,,,,,,
59:10.7,161.05494505494505,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,576,586,570,597,593,572,,,,,,,,,,,,,,,,,,
59:11.0,162.98901098901098,0,-2.637362637,2.197802198,4.293785310734464,0.6779661016949152,0,0,577,586,570,597,593,572,,,,,,,,,,,,,,,,,,
59:11.3,164.9230769230769,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,577,586,570,597,593,572,,,,,,,,,,,,,,,,,,
59:11.6,167.12087912087912,0,-2.637362637,2.197802198,4.293785310734464,0.6779661016949152,0.6779661016949152,0,577,586,570,597,593,571,,,,,,,,,,,,,,,,,,
59:11.9,169.05494505494505,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,577,586,570,597,593,571,,,,,,,,,,,,,,,,,,
59:12.2,170.9010989010989,0,-2.637362637,2.197802198,4.293785310734464,0,0.6779661016949152,0,578,586,570,597,594,571,,,,,,,,,,,,,,,,,,
59:12.5,172.83516483516485,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,577,586,569,597,593,571,,,,,,,,,,,,,,,,,,
59:12.8,175.03296703296704,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,578,587,570,598,594,571,,,,,,,,,,,,,,,,,,
59:13.1,176.96703296703296,0,-2.637362637,2.197802198,4.293785310734464,0,-0.790960452,0,578,586,569,597,593,571,,,,,,,,,,,,,,,,,,
59:13.4,178.9010989010989,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,578,587,570,598,594,571,,,,,,,,,,,,,,,,,,
59:13.8,180.9230769230769,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,578,587,570,598,594,570,,,,,,,,,,,,,,,,,,
59:14.0,183.03296703296704,0,-2.637362637,2.197802198,4.293785310734464,0,0,0,578,587,570,598,594,571,,,,,,,,,,,,,,,,,,
59:14.4,184.96703296703296,0,-2.637362637,2.197802198,4.293785310734464,0,-0.790960452,0,578,587,570,598,594,570,,,,,,,,,,,,,,,,,,
59:14.7,186.98901098901098,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,578,587,570,599,595,571,,,,,,,,,,,,,,,,,,
59:15.0,189.01098901098902,0,-2.637362637,2.197802198,4.971751412429379,-0.790960452,0,0,578,587,570,599,595,570,,,,,,,,,,,,,,,,,,
59:15.3,191.03296703296704,0,-2.637362637,2.197802198,4.971751412429379,0.6779661016949152,0,0,578,587,570,599,595,571,,,,,,,,,,,,,,,,,,
59:15.6,192.96703296703296,-0.087912088,-2.637362637,2.197802198,4.971751412429379,0,0,0,579,587,570,599,595,571,,,,,,,,,,,,,,,,,,
59:15.9,194.9010989010989,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,579,587,570,599,595,570,,,,,,,,,,,,,,,,,,
59:16.2,196.9230769230769,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,579,587,569,599,595,571,,,,,,,,,,,,,,,,,,
59:16.5,198.94505494505495,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,579,587,569,600,595,570,,,,,,,,,,,,,,,,,,
59:16.8,200.87912087912088,0,-2.549450549,2.197802198,4.971751412429379,0,0,0,579,588,570,599,595,570,,,,,,,,,,,,,,,,,,
59:17.1,202.9010989010989,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,579,588,570,600,595,570,,,,,,,,,,,,,,,,,,
59:17.4,204.9230769230769,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,580,588,570,600,595,570,,,,,,,,,,,,,,,,,,
59:17.7,206.85714285714286,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,579,588,569,600,595,570,,,,,,,,,,,,,,,,,,
59:18.0,208.87912087912088,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,580,588,569,600,595,570,,,,,,,,,,,,,,,,,,
59:18.3,210.8131868131868,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,580,588,569,601,596,570,,,,,,,,,,,,,,,,,,
59:18.6,212.83516483516485,0,-2.637362637,2.197802198,5.649717514124294,-0.790960452,0,0,580,588,569,600,596,570,,,,,,,,,,,,,,,,,,
59:18.9,214.94505494505495,0,-2.637362637,2.197802198,5.649717514124294,0,0,0,580,588,569,601,596,569,,,,,,,,,,,,,,,,,,
59:19.2,216.87912087912088,-0.087912088,-2.637362637,2.197802198,5.649717514124294,0,0,0,580,588,569,601,596,569,,,,,,,,,,,,,,,,,,
59:19.6,218.72527472527472,0,-2.637362637,2.197802198,5.649717514124294,0,0,0,580,588,569,601,596,569,,,,,,,,,,,,,,,,,,
59:19.9,220.83516483516485,0,-2.637362637,2.197802198,5.649717514124294,0,0,0,580,588,569,601,596,569,,,,,,,,,,,,,,,,,,
59:20.2,222.94505494505495,0,-2.637362637,2.197802198,4.971751412429379,0,0,0,580,589,570,602,596,569,,,,,,,,,,,,,,,,,,
59:20.5,224.7912087912088,0,-2.637362637,2.197802198,5.649717514124294,0,0,0,581,589,569,601,596,569,,,,,,,,,,,,,,,,,,
59:20.8,226.72527472527472,0,-2.637362637,2.197802198,5.649717514124294,0,0,0,580,589,569,601,597,569,,,,,,,,,,,,,,,,,,
59:21.1,228.83516483516485,0,-2.637362637,2.197802198,6.440677966101695,0,0,0,581,589,569,602,597,569,,,,,,,,,,,,,,,,,,
59:21.4,230.85714285714283,-0.087912088,-2.637362637,2.197802198,5.649717514124294,0,0,0,581,589,569,602,597,569,,,,,,,,,,,,,,,,,,
59:21.7,232.79120879120882,0,-2.637362637,2.197802198,5.649717514124294,0,0,0,581,589,569,602,597,569,,,,,,,,,,,,,,,,,,
59:22.0,234.7252747252747,-0.087912088,-2.637362637,2.197802198,5.649717514124294,0,0,0,581,589,569,602,597,569,,,,,,,,,,,,,,,,,,
59:22.3,236.74725274725273,0,-2.637362637,2.197802198,7.118644068,-0.790960452,0,0,581,589,569,602,597,569,,,,,,,,,,,,,,,,,,
59:22.6,238.85714285714283,0,-2.637362637,2.197802198,7.118644068,0,0,0,581,589,569,603,597,569,,,,,,,,,,,,,,,,,,
59:22.9,240.7032967032967,0,-2.637362637,2.197802198,7.118644068,0.6779661016949152,0,0,582,589,569,603,598,569,,,,,,,,,,,,,,,,,,
59:23.2,242.7252747252747,0,-2.637362637,2.197802198,6.440677966101695,0,0,0,581,589,569,603,598,568,,,,,,,,,,,,,,,,,,
59:23.5,244.74725274725273,0,-2.637362637,2.197802198,5.649717514124294,0,0,0,582,589,569,603,598,568,,,,,,,,,,,,,,,,,,
59:23.9,246.76923076923077,0,-2.637362637,2.197802198,6.440677966101695,0.6779661016949152,0,0,582,590,569,603,598,568,,,,,,,,,,,,,,,,,,
59:24.2,248.7032967032967,0,-2.637362637,2.197802198,6.440677966101695,0,0,0,582,589,568,604,598,568,,,,,,,,,,,,,,,,,,
59:24.4,250.7252747252747,0,-2.637362637,2.197802198,7.118644068,0,0,0,582,589,569,604,598,568,,,,,,,,,,,,,,,,,,
59:24.8,252.65934065934067,0,-2.637362637,2.197802198,7.118644068,0.6779661016949152,0,0,582,590,568,604,598,568,,,,,,,,,,,,,,,,,,
59:25.0,254.76923076923077,0,-2.637362637,2.197802198,7.118644068,0,0,0,582,590,568,604,599,568,,,,,,,,,,,,,,,,,,
59:25.3,256.7032967032967,0,-2.637362637,2.197802198,6.440677966101695,0,0,0,583,590,569,604,598,568,,,,,,,,,,,,,,,,,,
59:25.7,258.7252747252747,0,-2.725274725,2.197802198,6.440677966101695,0,0,0,583,590,568,604,599,568,,,,,,,,,,,,,,,,,,
59:26.0,260.57142857142856,0,-2.637362637,2.197802198,6.440677966101695,0,0.6779661016949152,0,583,590,568,605,599,568,,,,,,,,,,,,,,,,,,
59:26.3,262.68131868131866,-0.087912088,-2.637362637,2.197802198,7.796610169491525,-0.790960452,0,0,583,590,569,605,599,568,,,,,,,,,,,,,,,,,,
59:26.6,264.6153846153846,-0.087912088,-2.637362637,2.197802198,7.118644068,0,0,0,583,590,569,605,599,568,,,,,,,,,,,,,,,,,,
59:26.9,266.54945054945057,0,-2.637362637,2.197802198,6.440677966101695,0,0,0,583,590,568,605,599,568,,,,,,,,,,,,,,,,,,
59:27.2,268.65934065934067,0,-2.637362637,2.197802198,6.440677966101695,0,0,0,583,590,568,606,599,568,,,,,,,,,,,,,,,,,,
59:27.5,270.7692307692308,0,-2.637362637,2.197802198,6.440677966101695,0,0,0,583,590,568,606,599,568,,,,,,,,,,,,,,,,,,
59:27.8,272.7032967032967,0,-2.637362637,2.197802198,7.118644068,0,0,0,584,590,568,606,600,567,,,,,,,,,,,,,,,,,,
59:28.1,274.6373626373626,0,-2.725274725,2.197802198,6.440677966101695,0,0,0,584,590,568,606,600,567,,,,,,,,,,,,,,,,,,
59:28.4,276.65934065934067,0,-2.637362637,2.197802198,7.118644068,0,0,0,584,591,568,606,600,567,,,,,,,,,,,,,,,,,,
59:28.7,278.5934065934066,-0.087912088,-2.637362637,2.197802198,7.118644068,0,0,0,583,590,568,606,600,567,,,,,,,,,,,,,,,,,,
59:29.0,280.6153846153846,0,-2.637362637,2.197802198,7.118644068,0,0,0,584,591,568,606,600,568,,,,,,,,,,,,,,,,,,
59:29.3,282.6373626373626,0,-2.637362637,2.197802198,6.440677966101695,0,0,0,584,591,568,607,600,567,,,,,,,,,,,,,,,,,,
59:29.6,284.57142857142856,0,-2.637362637,2.197802198,7.796610169491525,0.6779661016949152,0,0,584,591,568,607,601,567,,,,,,,,,,,,,,,,,,
59:30.0,286.6813186813187,0,-2.637362637,2.197802198,7.118644068,0.6779661016949152,0,0,585,591,568,606,600,567,,,,,,,,,,,,,,,,,,
59:30.3,288.6153846153846,0,-2.637362637,2.197802198,7.796610169491525,0,0.6779661016949152,0,585,591,568,607,601,567,,,,,,,,,,,,,,,,,,
59:30.5,290.6373626373626,0,-2.637362637,2.197802198,7.118644068,-0.790960452,0,0,585,592,568,607,600,566,,,,,,,,,,,,,,,,,,
59:30.9,292.65934065934067,-0.087912088,-2.725274725,2.197802198,7.118644068,0,0,0,585,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:31.2,294.6813186813187,0,-2.637362637,2.197802198,7.118644068,0,0,0,585,592,568,608,601,566,,,,,,,,,,,,,,,,,,
59:31.5,296.5274725274725,0,-2.637362637,2.197802198,7.796610169491525,0.6779661016949152,0,0,585,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:31.8,298.54945054945057,0,-2.637362637,2.197802198,7.796610169491525,0.6779661016949152,0.6779661016949152,0,586,592,568,608,602,567,,,,,,,,,,,,,,,,,,
59:32.1,297.9340659340659,0,-2.637362637,2.197802198,1.4689265536723164,0,-0.790960452,0,585,592,568,608,602,566,,,,,,,,,,,,,,,,,,
59:32.4,296.1758241758242,0,-2.725274725,2.197802198,0.7909604519774012,0.6779661016949152,-0.790960452,0,586,592,568,608,602,567,,,,,,,,,,,,,,,,,,
59:32.7,294.15384615384613,0,-2.725274725,2.197802198,1.4689265536723164,0,0,0,586,592,568,608,602,566,,,,,,,,,,,,,,,,,,
59:33.0,292.1318681318681,0,-2.725274725,2.197802198,1.4689265536723164,0,0,0,586,592,568,608,601,566,,,,,,,,,,,,,,,,,,
59:33.3,290.1098901098901,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,592,568,608,602,566,,,,,,,,,,,,,,,,,,
59:33.6,288.26373626373623,0,-2.637362637,2.197802198,1.4689265536723164,0,-0.790960452,0,586,592,568,608,601,566,,,,,,,,,,,,,,,,,,
59:33.9,286.15384615384613,0,-2.725274725,2.197802198,1.4689265536723164,0,-0.790960452,0,586,592,567,608,602,566,,,,,,,,,,,,,,,,,,
59:34.2,284.1318681318681,0,-2.725274725,2.197802198,1.4689265536723164,0,0,0,586,593,568,608,601,567,,,,,,,,,,,,,,,,,,
59:34.5,282.1978021978022,0,-2.725274725,2.197802198,0.7909604519774012,0,0,0,586,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:34.8,280.26373626373623,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,593,568,608,601,567,,,,,,,,,,,,,,,,,,
59:35.1,278.24175824175825,0,-2.725274725,2.197802198,1.4689265536723164,0,0,0,586,592,568,608,601,566,,,,,,,,,,,,,,,,,,
59:35.4,276.2197802197802,0,-2.637362637,2.197802198,0.7909604519774012,0,0.6779661016949152,0,586,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:35.7,274.1978021978022,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,593,568,608,602,567,,,,,,,,,,,,,,,,,,
59:36.0,272.26373626373623,0,-2.637362637,2.197802198,0.7909604519774012,0,0.6779661016949152,0,586,593,568,608,602,567,,,,,,,,,,,,,,,,,,
59:36.3,270.3296703296703,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,593,568,608,602,567,,,,,,,,,,,,,,,,,,
59:36.7,268.2197802197802,0,-2.637362637,2.197802198,0.7909604519774012,0,-0.790960452,0,586,592,568,608,601,566,,,,,,,,,,,,,,,,,,
59:37.0,266.1978021978022,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,592,568,608,601,566,,,,,,,,,,,,,,,,,,
59:37.3,264.26373626373623,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:37.6,262.24175824175825,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:37.9,260.2197802197802,-0.087912088,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:38.2,258.2857142857143,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:38.5,256.26373626373623,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,587,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:38.8,254.3296703296703,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,593,568,608,601,567,,,,,,,,,,,,,,,,,,
59:39.1,252.30769230769232,0,-2.637362637,2.197802198,0.7909604519774012,-0.790960452,0,0,587,593,568,608,601,567,,,,,,,,,,,,,,,,,,
59:39.4,250.28571428571428,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,592,568,608,601,567,,,,,,,,,,,,,,,,,,
59:39.7,248.35164835164835,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,587,592,567,607,601,567,,,,,,,,,,,,,,,,,,
59:40.0,246.41758241758242,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,587,593,568,608,601,567,,,,,,,,,,,,,,,,,,
59:40.3,244.30769230769232,0,-2.637362637,2.197802198,0,0.6779661016949152,0,0,586,592,568,607,601,567,,,,,,,,,,,,,,,,,,
59:40.6,242.28571428571428,0,-2.637362637,2.197802198,0,0,0,0,586,593,568,607,601,567,,,,,,,,,,,,,,,,,,
59:40.9,240.35164835164835,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,587,593,568,607,601,567,,,,,,,,,,,,,,,,,,
59:41.2,238.24175824175825,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,593,568,607,601,567,,,,,,,,,,,,,,,,,,
59:41.6,236.2197802197802,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,587,592,568,607,601,567,,,,,,,,,,,,,,,,,,
59:41.9,234.28571428571428,0,-2.637362637,2.197802198,0,0,0,0,586,593,568,607,601,567,,,,,,,,,,,,,,,,,,
59:42.1,232.35164835164835,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,593,568,607,601,567,,,,,,,,,,,,,,,,,,
59:42.5,230.3296703296703,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,592,568,607,601,567,,,,,,,,,,,,,,,,,,
59:42.8,228.30769230769232,0,-2.637362637,2.197802198,0,0,0,0,586,593,567,607,600,567,,,,,,,,,,,,,,,,,,
59:43.1,226.28571428571428,0,-2.637362637,2.197802198,0,0,0,0,586,592,568,606,600,567,,,,,,,,,,,,,,,,,,
59:43.4,224.35164835164835,0,-2.637362637,2.197802198,0.7909604519774012,0,0,0,586,593,568,606,601,567,,,,,,,,,,,,,,,,,,
59:43.7,222.3296703296703,-0.087912088,-2.637362637,2.197802198,0,0,0,0,586,593,568,606,600,567,,,,,,,,,,,,,,,,,,
59:44.0,220.2197802197802,0,-2.637362637,2.197802198,0,0,-0.790960452,0,587,593,568,606,600,568,,,,,,,,,,,,,,,,,,
59:44.3,218.28571428571428,0,-2.637362637,2.197802198,0,0,0,0,586,592,568,606,600,567,,,,,,,,,,,,,,,,,,
59:44.6,216.35164835164835,-0.087912088,-2.637362637,2.197802198,0.7909604519774012,0,0,0,587,592,568,606,600,567,,,,,,,,,,,,,,,,,,
59:44.9,214.41758241758242,-0.087912088,-2.637362637,2.197802198,0,0,0,0,586,592,568,605,600,568,,,,,,,,,,,,,,,,,,
59:45.2,212.39560439560438,0,-2.637362637,2.197802198,0,0,0,0,586,592,568,605,600,568,,,,,,,,,,,,,,,,,,
59:45.5,210.28571428571428,0,-2.637362637,2.197802198,0,0,0,0,586,592,567,605,599,567,,,,,,,,,,,,,,,,,,
59:45.8,208.35164835164835,0,-2.549450549,2.197802198,0,0,0,0.7909604519774012,587,592,568,605,599,568,,,,,,,,,,,,,,,,,,
59:46.1,206.32967032967034,0,-2.637362637,2.197802198,0,0,0,0,586,592,567,604,598,568,,,,,,,,,,,,,,,,,,
59:46.4,204.30769230769232,0,-2.637362637,2.197802198,0,0,0,0,586,593,568,604,599,568,,,,,,,,,,,,,,,,,,
59:46.7,202.37362637362637,0,-2.637362637,2.197802198,0,0,0,0,587,593,567,603,598,568,,,,,,,,,,,,,,,,,,
59:47.0,200.35164835164835,0,-2.637362637,2.197802198,0,0,0.6779661016949152,0,586,593,568,604,598,568,,,,,,,,,,,,,,,,,,
59:47.3,198.41758241758242,0,-2.637362637,2.197802198,0,0,0,0,586,593,568,604,597,568,,,,,,,,,,,,,,,,,,
59:47.7,196.30769230769232,0,-2.637362637,2.197802198,0,0,0,0,586,593,568,603,598,568,,,,,,,,,,,,,,,,,,
59:48.0,194.28571428571428,0,-2.637362637,2.197802198,0,0,0,0,587,593,568,603,598,569,,,,,,,,,,,,,,,,,,
59:48.3,192.35164835164835,-0.087912088,-2.637362637,2.197802198,0,-0.790960452,0,0,586,593,568,603,598,569,,,,,,,,,,,,,,,,,,
59:48.6,190.32967032967034,0,-2.549450549,2.197802198,0,0,0,0,586,593,568,603,598,569,,,,,,,,,,,,,,,,,,
59:48.9,188.39560439560438,0,-2.637362637,2.197802198,0,0,0,0,586,593,568,602,598,569,,,,,,,,,,,,,,,,,,
59:49.2,186.37362637362637,-0.087912088,-2.637362637,2.1098901098901024,0,0,0,0,586,592,568,602,597,570,,,,,,,,,,,,,,,,,,
59:49.5,184.26373626373626,0,-2.637362637,2.197802198,0,-0.790960452,0.6779661016949152,0,586,592,568,602,596,570,,,,,,,,,,,,,,,,,,
59:49.8,182.32967032967034,0,-2.549450549,2.1098901098901024,0,0,0,0.7909604519774012,586,593,568,602,597,569,,,,,,,,,,,,,,,,,,
59:50.1,180.3076923076923,-0.087912088,-2.637362637,2.1098901098901024,0,0,0,0,586,593,568,601,596,569,,,,,,,,,,,,,,,,,,
59:50.4,178.37362637362637,0,-2.637362637,2.197802198,0,0,0,0,586,592,568,601,596,570,,,,,,,,,,,,,,,,,,
59:50.7,176.35164835164835,0,-2.637362637,2.197802198,0,0,0,0.7909604519774012,587,592,568,601,596,570,,,,,,,,,,,,,,,,,,
59:51.0,174.32967032967034,0,-2.637362637,2.1098901098901024,0,0,0,0,586,592,568,600,596,570,,,,,,,,,,,,,,,,,,
59:51.3,172.39560439560438,0,-2.637362637,2.1098901098901024,-0.677966102,-0.790960452,0,0.7909604519774012,586,592,568,600,595,570,,,,,,,,,,,,,,,,,,
59:51.6,170.37362637362637,0,-2.637362637,2.1098901098901024,0,0,0,0,586,593,568,600,595,570,,,,,,,,,,,,,,,,,,
59:51.9,168.35164835164835,0,-2.549450549,2.1098901098901024,0,0,-0.790960452,0.7909604519774012,586,592,568,600,595,570,,,,,,,,,,,,,,,,,,
59:52.2,166.32967032967034,0,-2.549450549,2.1098901098901024,0,-0.790960452,0,0,586,592,568,599,595,571,,,,,,,,,,,,,,,,,,
59:52.5,164.39560439560438,0,-2.637362637,2.1098901098901024,0,0,0,0,586,592,568,599,595,571,,,,,,,,,,,,,,,,,,
59:52.8,162.28571428571428,0,-2.637362637,2.1098901098901024,0,0,0,0,586,592,568,599,595,571,,,,,,,,,,,,,,,,,,
59:53.1,160.35164835164835,0,-2.637362637,2.1098901098901024,0,0,0,0,586,592,568,599,595,571,,,,,,,,,,,,,,,,,,
59:53.5,158.41758241758242,0,-2.637362637,2.1098901098901024,0,0,0,0,586,592,568,598,594,571,,,,,,,,,,,,,,,,,,
59:53.8,156.39560439560438,0,-2.637362637,2.1098901098901024,-0.677966102,0,0,0,585,592,568,598,594,571,,,,,,,,,,,,,,,,,,
59:54.1,154.37362637362637,0,-2.549450549,2.1098901098901024,-0.677966102,0,0,0,586,592,568,598,594,571,,,,,,,,,,,,,,,,,,
59:54.4,152.43956043956044,0,-2.637362637,2.1098901098901024,0,0,0.6779661016949152,0,586,592,568,598,594,571,,,,,,,,,,,,,,,,,,
