2024-10-14 22:22:06.085550,523.0
2024-10-14 22:22:06.093853,523.0
2024-10-14 22:22:06.109089,523.0
2024-10-14 22:22:06.117966,523.0
2024-10-14 22:22:06.125667,523.0
2024-10-14 22:22:06.142590,523.0
2024-10-14 22:22:06.151131,523.0
2024-10-14 22:22:06.159355,523.0
2024-10-14 22:22:06.175907,523.0
2024-10-14 22:22:06.184332,523.0
2024-10-14 22:22:06.192518,523.0
2024-10-14 22:22:06.219933,523.0
2024-10-14 22:22:06.225627,523.0
2024-10-14 22:22:06.233656,523.0
2024-10-14 22:22:06.249923,523.0
2024-10-14 22:22:06.257806,523.0
2024-10-14 22:22:06.273945,523.0
2024-10-14 22:22:06.285858,523.0
2024-10-14 22:22:06.298534,523.0
2024-10-14 22:22:06.303494,523.0
2024-10-14 22:22:06.318071,523.0
2024-10-14 22:22:06.331564,523.0
2024-10-14 22:22:06.339697,523.0
2024-10-14 22:22:06.350668,523.0
2024-10-14 22:22:06.362832,523.0
2024-10-14 22:22:06.372586,523.0
2024-10-14 22:22:06.380997,523.0
2024-10-14 22:22:06.391549,523.0
2024-10-14 22:22:06.405587,523.0
2024-10-14 22:22:06.413622,523.0
2024-10-14 22:22:06.429729,523.0
2024-10-14 22:22:06.437982,523.0
2024-10-14 22:22:06.454087,523.0
2024-10-14 22:22:06.462586,523.0
2024-10-14 22:22:06.471391,523.0
2024-10-14 22:22:06.486676,523.0
2024-10-14 22:22:06.495196,523.0
2024-10-14 22:22:06.503350,523.0
2024-10-14 22:22:06.520453,523.0
2024-10-14 22:22:06.528498,523.0
2024-10-14 22:22:06.540113,523.0
2024-10-14 22:22:06.547012,523.0
2024-10-14 22:22:06.563816,523.0
2024-10-14 22:22:06.570427,523.0
2024-10-14 22:22:06.578441,523.0
2024-10-14 22:22:06.594635,523.0
2024-10-14 22:22:06.602755,523.0
2024-10-14 22:22:06.618749,523.0
2024-10-14 22:22:06.627063,523.0
2024-10-14 22:22:06.643303,523.0
2024-10-14 22:22:06.651321,523.0
2024-10-14 22:22:06.662974,523.0
2024-10-14 22:22:06.668488,523.0
2024-10-14 22:22:06.685533,523.0
2024-10-14 22:22:06.694730,523.0
2024-10-14 22:22:06.702211,523.0
2024-10-14 22:22:06.718851,523.0
2024-10-14 22:22:06.728402,523.0
2024-10-14 22:22:06.736619,523.0
2024-10-14 22:22:06.752244,523.0
2024-10-14 22:22:06.761665,523.0
2024-10-14 22:22:06.768683,523.0
2024-10-14 22:22:06.785344,523.0
2024-10-14 22:22:06.793876,523.0
2024-10-14 22:22:06.801895,523.0
2024-10-14 22:22:06.818478,523.0
2024-10-14 22:22:06.826651,523.0
2024-10-14 22:22:06.834672,523.0
