2024-12-04 23:35:35.448640,198.5152130126953,181.65928649902344,182.16043090820312,232.68771362304688,185.0946807861328,118.26985931396484,231.0704803466797,188.30734252929688,63.688385009765625,222.2754364013672,197.07089233398438,12.28409481048584,209.87623596191406,207.20150756835938,-38.911109924316406
2024-12-04 23:35:35.448640,198.4918212890625,181.6938018798828,182.18658447265625,232.71078491210938,185.02708435058594,118.24324035644531,231.0565643310547,188.27545166015625,63.65771484375,222.24473571777344,197.20143127441406,12.38378620147705,209.85350036621094,207.1514434814453,-38.92597198486328
2024-12-04 23:35:35.448640,198.4813232421875,181.66868591308594,182.17662048339844,232.68771362304688,185.0946807861328,118.26985931396484,231.0353240966797,188.2718505859375,63.66072463989258,222.23654174804688,197.12989807128906,12.355170249938965,209.88052368164062,207.146240234375,-38.93256378173828
2024-12-04 23:35:35.451640,198.4918212890625,181.6938018798828,182.18658447265625,232.68496704101562,185.09156799316406,118.2905502319336,231.0232391357422,188.26974487304688,63.64064407348633,222.2316131591797,197.12232971191406,12.378267288208008,209.88999938964844,207.15841674804688,-38.93910217285156
2024-12-04 23:35:35.461569,198.5152130126953,181.65928649902344,182.16043090820312,232.7021484375,185.05938720703125,118.25379180908203,231.0565643310547,188.27545166015625,63.65771484375,222.19888305664062,197.18255615234375,12.405259132385254,209.89089965820312,207.15879821777344,-38.94290542602539
2024-12-04 23:35:35.473879,198.4980010986328,181.6937713623047,182.17726135253906,232.7021484375,185.05938720703125,118.25379180908203,231.0548858642578,188.28323364257812,63.63612365722656,222.2129669189453,197.19436645507812,12.42944049835205,209.84146118164062,207.21267700195312,-38.89726257324219
2024-12-04 23:35:35.474481,198.44972229003906,181.73060607910156,182.20704650878906,232.68771362304688,185.0946807861328,118.26985931396484,231.03363037109375,188.27963256835938,63.63913345336914,222.22169494628906,197.11756896972656,12.328500747680664,209.86688232421875,207.18760681152344,-38.905235290527344
2024-12-04 23:35:35.496249,198.45753479003906,181.7589874267578,182.2178192138672,232.68771362304688,185.0946807861328,118.26985931396484,231.0353240966797,188.2718505859375,63.66072463989258,222.1890869140625,197.16905212402344,12.373188972473145,209.86297607421875,207.16363525390625,-38.9325065612793
2024-12-04 23:35:35.507526,198.48565673828125,181.68548583984375,182.1682586669922,232.68771362304688,185.0946807861328,118.26985931396484,231.0430145263672,188.2810516357422,63.616676330566406,222.1840362548828,197.17022705078125,12.378594398498535,209.79644775390625,207.27528381347656,-38.856136322021484
2024-12-04 23:35:35.507526,198.4809112548828,181.72447204589844,182.19168090820312,232.67535400390625,185.08334350585938,118.26261138916016,231.0297088623047,188.2748260498047,63.60368728637695,222.1840362548828,197.17022705078125,12.378594398498535,209.86297607421875,207.16363525390625,-38.9325065612793
2024-12-04 23:35:35.525676,198.4532012939453,181.74217224121094,182.22618103027344,232.68771362304688,185.0946807861328,118.26985931396484,231.03363037109375,188.27963256835938,63.63913345336914,222.22169494628906,197.11756896972656,12.328500747680664,209.85052490234375,207.22682189941406,-38.90275955200195
