2024-10-08 00:14:36.293969,631.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:36.344135,632.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:36.395873,632.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:36.453896,632.0,642.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:36.501716,632.0,641.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:36.552695,632.0,641.0,646.0,652.0,653.0,648.0,984.0,985.0,645.0
2024-10-08 00:14:36.610752,632.0,642.0,647.0,653.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:36.662743,631.0,642.0,646.0,652.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:36.714937,632.0,641.0,646.0,652.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:36.765188,632.0,641.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:36.815117,632.0,641.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:36.872089,632.0,641.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:36.924315,632.0,642.0,646.0,652.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:36.973159,632.0,642.0,646.0,653.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:37.021580,632.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:37.079487,632.0,641.0,646.0,652.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:37.131146,632.0,642.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:37.179115,632.0,642.0,646.0,653.0,654.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:37.235645,632.0,642.0,646.0,653.0,653.0,649.0,984.0,985.0,645.0
2024-10-08 00:14:37.286279,632.0,642.0,646.0,653.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:37.337228,631.0,641.0,646.0,653.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:37.393703,632.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:37.444815,632.0,642.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:37.501696,632.0,641.0,646.0,653.0,653.0,648.0,984.0,985.0,645.0
2024-10-08 00:14:37.549744,631.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:37.599321,632.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:37.651612,632.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:37.701023,632.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:37.753666,632.0,641.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:37.805492,631.0,642.0,647.0,653.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:37.863853,632.0,641.0,646.0,653.0,654.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:37.913284,632.0,642.0,646.0,653.0,653.0,648.0,984.0,985.0,645.0
2024-10-08 00:14:37.970424,632.0,642.0,646.0,653.0,653.0,648.0,984.0,985.0,645.0
2024-10-08 00:14:38.018310,632.0,641.0,646.0,653.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:38.068180,631.0,641.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.126617,632.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.178638,632.0,641.0,646.0,653.0,653.0,648.0,984.0,985.0,644.0
2024-10-08 00:14:38.227730,632.0,641.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.279594,632.0,642.0,646.0,652.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:38.330593,632.0,641.0,646.0,653.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:38.385217,632.0,641.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.434767,632.0,641.0,646.0,652.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:38.484932,632.0,641.0,646.0,653.0,653.0,648.0,984.0,985.0,645.0
2024-10-08 00:14:38.541962,632.0,641.0,646.0,653.0,654.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.591134,632.0,642.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.639995,632.0,641.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.699201,632.0,641.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.750726,632.0,642.0,646.0,652.0,653.0,648.0,985.0,985.0,644.0
2024-10-08 00:14:38.802788,632.0,642.0,646.0,653.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:38.851167,631.0,641.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.908108,632.0,641.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:38.960928,632.0,642.0,646.0,653.0,653.0,649.0,985.0,985.0,645.0
2024-10-08 00:14:39.007439,632.0,641.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:39.063490,631.0,641.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:39.116100,632.0,642.0,646.0,653.0,653.0,649.0,984.0,985.0,645.0
2024-10-08 00:14:39.165653,632.0,641.0,646.0,653.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:39.221045,632.0,641.0,646.0,652.0,654.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:39.266124,631.0,641.0,646.0,653.0,653.0,649.0,984.0,985.0,645.0
2024-10-08 00:14:39.326080,632.0,641.0,646.0,653.0,653.0,649.0,984.0,985.0,645.0
2024-10-08 00:14:39.376861,632.0,641.0,646.0,653.0,654.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:39.431560,632.0,641.0,646.0,652.0,653.0,648.0,985.0,985.0,645.0
2024-10-08 00:14:39.478106,632.0,641.0,646.0,653.0,653.0,648.0,984.0,985.0,645.0
