191.0,224.0,243.0
192.0,224.0,243.0
192.0,224.0,243.0
192.0,224.0,244.0
191.0,224.0,243.0
192.0,224.0,244.0
191.0,224.0,245.0
191.0,224.0,245.0
191.0,224.0,245.0
191.0,225.0,246.0
191.0,225.0,246.0
191.0,226.0,247.0
191.0,225.0,247.0
190.0,223.0,245.0
189.0,222.0,242.0
189.0,222.0,242.0
189.0,221.0,241.0
189.0,221.0,241.0
190.0,222.0,241.0
191.0,223.0,241.0
191.0,222.0,240.0
191.0,222.0,240.0
192.0,223.0,240.0
192.0,223.0,241.0
189.0,224.0,244.0
190.0,225.0,245.0
193.0,226.0,244.0
193.0,225.0,244.0
192.0,225.0,244.0
192.0,225.0,244.0
192.0,225.0,243.0
195.0,225.0,241.0
195.0,226.0,242.0
196.0,225.0,241.0
196.0,225.0,240.0
195.0,225.0,240.0
196.0,225.0,240.0
197.0,226.0,242.0
193.0,225.0,242.0
191.0,223.0,242.0
190.0,223.0,242.0
188.0,220.0,240.0
190.0,223.0,241.0
197.0,230.0,251.0
199.0,232.0,253.0
197.0,233.0,253.0
199.0,233.0,253.0
201.0,235.0,253.0
201.0,234.0,252.0
201.0,234.0,252.0
200.0,235.0,253.0
200.0,235.0,255.0
200.0,235.0,256.0
203.0,235.0,253.0
202.0,235.0,254.0
199.0,234.0,254.0
199.0,234.0,255.0
199.0,235.0,256.0
200.0,236.0,255.0
200.0,235.0,254.0
201.0,235.0,254.0
202.0,235.0,254.0
201.0,235.0,254.0
201.0,235.0,254.0
199.0,235.0,255.0
199.0,235.0,255.0
198.0,235.0,255.0
200.0,234.0,253.0
201.0,234.0,251.0
201.0,234.0,252.0
200.0,234.0,253.0
200.0,235.0,253.0
201.0,235.0,253.0
201.0,235.0,253.0
198.0,233.0,252.0
197.0,232.0,251.0
198.0,231.0,251.0
196.0,231.0,252.0
196.0,230.0,251.0
197.0,230.0,249.0
198.0,229.0,248.0
198.0,229.0,247.0
197.0,228.0,245.0
197.0,226.0,244.0
196.0,225.0,243.0
197.0,225.0,243.0
196.0,224.0,243.0
197.0,224.0,242.0
197.0,224.0,241.0
197.0,222.0,240.0
198.0,223.0,240.0
198.0,223.0,240.0
198.0,222.0,239.0
198.0,221.0,239.0
198.0,222.0,239.0
199.0,222.0,240.0
199.0,221.0,240.0
199.0,222.0,241.0
199.0,222.0,241.0
200.0,222.0,240.0
201.0,223.0,241.0
202.0,223.0,241.0
203.0,225.0,243.0
204.0,224.0,242.0
204.0,224.0,243.0
203.0,224.0,243.0
204.0,224.0,244.0
204.0,225.0,244.0
205.0,226.0,245.0
207.0,228.0,247.0
206.0,227.0,247.0
206.0,227.0,247.0
207.0,228.0,248.0
208.0,229.0,249.0
208.0,229.0,249.0
208.0,229.0,249.0
209.0,230.0,250.0
209.0,230.0,250.0
210.0,230.0,251.0
210.0,231.0,251.0
210.0,231.0,251.0
211.0,231.0,251.0
210.0,231.0,251.0
211.0,230.0,251.0
211.0,231.0,251.0
211.0,230.0,251.0
211.0,230.0,251.0
210.0,230.0,251.0
211.0,230.0,251.0
210.0,230.0,250.0
210.0,230.0,250.0
210.0,230.0,250.0
210.0,230.0,250.0
210.0,230.0,250.0
210.0,230.0,250.0
210.0,230.0,250.0
210.0,229.0,250.0
210.0,229.0,250.0
209.0,229.0,249.0
209.0,229.0,249.0
207.0,228.0,248.0
204.0,226.0,246.0
202.0,225.0,244.0
201.0,225.0,244.0
199.0,224.0,242.0
197.0,224.0,242.0
197.0,224.0,242.0
196.0,224.0,242.0
196.0,225.0,242.0
196.0,226.0,243.0
193.0,223.0,240.0
192.0,222.0,240.0
192.0,222.0,239.0
193.0,223.0,240.0
191.0,221.0,239.0
188.0,219.0,236.0
189.0,220.0,237.0
184.0,216.0,234.0
182.0,215.0,232.0
182.0,215.0,233.0
181.0,214.0,231.0
179.0,213.0,230.0
178.0,212.0,229.0
177.0,211.0,228.0
178.0,212.0,229.0
179.0,213.0,230.0
179.0,214.0,231.0
180.0,215.0,231.0
181.0,217.0,232.0
184.0,218.0,233.0
185.0,219.0,233.0
187.0,221.0,234.0
191.0,224.0,237.0
192.0,225.0,238.0
193.0,226.0,239.0
195.0,228.0,241.0
194.0,227.0,240.0
191.0,223.0,235.0
187.0,219.0,231.0
188.0,220.0,232.0
190.0,222.0,233.0
190.0,222.0,233.0
194.0,225.0,236.0
196.0,228.0,240.0
199.0,232.0,243.0
197.0,228.0,239.0
199.0,231.0,242.0
203.0,235.0,246.0
199.0,231.0,241.0
198.0,230.0,240.0
199.0,232.0,242.0
199.0,231.0,241.0
199.0,231.0,241.0
198.0,230.0,240.0
198.0,230.0,240.0
206.0,240.0,247.0
211.0,245.0,254.0
213.0,248.0,257.0
207.0,240.0,248.0
208.0,241.0,250.0
207.0,241.0,249.0
209.0,243.0,252.0
209.0,243.0,252.0
209.0,243.0,252.0
211.0,244.0,254.0
212.0,247.0,256.0
213.0,248.0,256.0
214.0,249.0,258.0
214.0,249.0,257.0
217.0,252.0,261.0
218.0,253.0,262.0
218.0,253.0,262.0
218.0,253.0,262.0
217.0,252.0,261.0
215.0,250.0,260.0
214.0,248.0,257.0
211.0,245.0,253.0
207.0,240.0,248.0
202.0,235.0,243.0
201.0,233.0,242.0
198.0,230.0,240.0
198.0,230.0,240.0
198.0,229.0,241.0
200.0,231.0,243.0
200.0,231.0,244.0
201.0,232.0,244.0
204.0,233.0,245.0
205.0,234.0,246.0
203.0,234.0,248.0
203.0,234.0,249.0
203.0,235.0,251.0
202.0,234.0,252.0
203.0,234.0,251.0
203.0,235.0,251.0
203.0,233.0,249.0
203.0,232.0,246.0
202.0,231.0,245.0
199.0,230.0,245.0
198.0,229.0,245.0
198.0,229.0,246.0
198.0,229.0,246.0
199.0,229.0,245.0
202.0,229.0,241.0
205.0,230.0,240.0
207.0,230.0,237.0
211.0,230.0,234.0
214.0,230.0,230.0
216.0,229.0,227.0
219.0,229.0,224.0
220.0,228.0,219.0
223.0,227.0,215.0
223.0,225.0,210.0
224.0,224.0,206.0
226.0,223.0,203.0
226.0,221.0,199.0
226.0,221.0,198.0
225.0,217.0,193.0
225.0,217.0,191.0
229.0,219.0,190.0
228.0,216.0,187.0
242.0,228.0,196.0
241.0,226.0,192.0
242.0,225.0,189.0
236.0,220.0,181.0
240.0,225.0,184.0
241.0,227.0,186.0
240.0,226.0,185.0
241.0,226.0,184.0
242.0,226.0,182.0
243.0,226.0,182.0
245.0,227.0,181.0
245.0,226.0,179.0
244.0,224.0,178.0
243.0,224.0,178.0
243.0,225.0,179.0
241.0,223.0,178.0
238.0,220.0,175.0
240.0,221.0,175.0
241.0,222.0,175.0
243.0,222.0,175.0
243.0,222.0,173.0
246.0,224.0,175.0
245.0,223.0,174.0
240.0,221.0,172.0
237.0,217.0,170.0
239.0,220.0,172.0
240.0,220.0,173.0
240.0,221.0,173.0
241.0,221.0,173.0
241.0,222.0,173.0
241.0,221.0,174.0
241.0,221.0,173.0
240.0,221.0,174.0
239.0,221.0,176.0
236.0,221.0,179.0
230.0,220.0,185.0
223.0,219.0,192.0
217.0,219.0,200.0
209.0,219.0,208.0
204.0,220.0,217.0
201.0,222.0,226.0
198.0,223.0,233.0
195.0,223.0,236.0
193.0,223.0,238.0
192.0,223.0,237.0
192.0,223.0,237.0
192.0,223.0,236.0
192.0,223.0,236.0
193.0,224.0,236.0
193.0,224.0,236.0
193.0,224.0,236.0
193.0,224.0,237.0
193.0,224.0,237.0
193.0,225.0,238.0
193.0,225.0,239.0
193.0,225.0,240.0
194.0,226.0,240.0
195.0,226.0,240.0
194.0,226.0,241.0
193.0,227.0,243.0
191.0,227.0,245.0
187.0,227.0,248.0
185.0,228.0,252.0
184.0,229.0,255.0
182.0,229.0,257.0
180.0,229.0,259.0
178.0,230.0,261.0
177.0,230.0,263.0
176.0,230.0,265.0
175.0,231.0,267.0
173.0,232.0,270.0
171.0,232.0,272.0
169.0,233.0,275.0
166.0,233.0,277.0
164.0,233.0,279.0
161.0,233.0,280.0
159.0,233.0,283.0
157.0,233.0,285.0
154.0,233.0,288.0
153.0,233.0,288.0
152.0,233.0,289.0
152.0,233.0,290.0
151.0,233.0,291.0
149.0,233.0,292.0
148.0,233.0,294.0
146.0,233.0,295.0
145.0,232.0,295.0
145.0,233.0,296.0
144.0,233.0,296.0
144.0,233.0,297.0
144.0,233.0,297.0
144.0,233.0,298.0
144.0,234.0,298.0
143.0,234.0,299.0
143.0,233.0,299.0
141.0,233.0,300.0
139.0,233.0,300.0
139.0,233.0,300.0
140.0,234.0,300.0
140.0,234.0,300.0
