2024-10-07 23:55:00.055668,651.0,640.0,642.0,651.0,666.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:00.977426,651.0,640.0,643.0,652.0,667.0,637.0,655.0,664.0,646.0
2024-10-07 23:55:01.024646,651.0,640.0,642.0,652.0,667.0,637.0,655.0,665.0,647.0
2024-10-07 23:55:01.074479,652.0,640.0,642.0,652.0,666.0,638.0,655.0,665.0,646.0
2024-10-07 23:55:01.133673,651.0,640.0,643.0,652.0,666.0,638.0,655.0,664.0,646.0
2024-10-07 23:55:01.182789,651.0,640.0,642.0,652.0,666.0,637.0,655.0,665.0,647.0
2024-10-07 23:55:01.233891,651.0,640.0,643.0,652.0,666.0,637.0,655.0,664.0,647.0
2024-10-07 23:55:01.282770,651.0,640.0,642.0,652.0,667.0,638.0,655.0,664.0,647.0
2024-10-07 23:55:01.341935,651.0,640.0,642.0,652.0,667.0,637.0,655.0,664.0,646.0
2024-10-07 23:55:01.392716,651.0,640.0,643.0,652.0,666.0,638.0,655.0,665.0,646.0
2024-10-07 23:55:01.448105,651.0,641.0,643.0,652.0,667.0,638.0,654.0,664.0,647.0
2024-10-07 23:55:01.496983,651.0,640.0,642.0,652.0,667.0,637.0,655.0,665.0,647.0
2024-10-07 23:55:01.549772,651.0,640.0,643.0,652.0,666.0,638.0,655.0,665.0,647.0
2024-10-07 23:55:01.603903,651.0,640.0,643.0,652.0,667.0,637.0,655.0,664.0,647.0
2024-10-07 23:55:01.655317,651.0,640.0,643.0,652.0,667.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:01.705298,651.0,640.0,642.0,652.0,667.0,637.0,654.0,664.0,647.0
2024-10-07 23:55:01.755835,651.0,640.0,643.0,651.0,667.0,637.0,655.0,664.0,647.0
2024-10-07 23:55:01.813815,651.0,640.0,642.0,652.0,666.0,637.0,655.0,664.0,647.0
2024-10-07 23:55:01.866805,651.0,640.0,643.0,652.0,666.0,637.0,655.0,664.0,647.0
2024-10-07 23:55:01.915482,651.0,640.0,643.0,652.0,667.0,637.0,655.0,664.0,646.0
2024-10-07 23:55:01.967460,651.0,640.0,642.0,652.0,667.0,638.0,655.0,664.0,647.0
2024-10-07 23:55:02.021360,651.0,640.0,643.0,652.0,666.0,638.0,655.0,664.0,647.0
2024-10-07 23:55:02.074404,652.0,640.0,642.0,652.0,667.0,637.0,655.0,665.0,647.0
2024-10-07 23:55:02.122584,651.0,640.0,643.0,652.0,666.0,638.0,655.0,664.0,646.0
2024-10-07 23:55:02.171603,651.0,640.0,643.0,652.0,667.0,638.0,655.0,665.0,647.0
2024-10-07 23:55:02.222885,651.0,640.0,643.0,652.0,667.0,637.0,654.0,664.0,647.0
2024-10-07 23:55:02.282284,651.0,640.0,643.0,652.0,667.0,637.0,655.0,665.0,647.0
2024-10-07 23:55:02.333523,651.0,639.0,642.0,652.0,666.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:02.386848,651.0,640.0,642.0,651.0,666.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:02.437072,651.0,640.0,642.0,651.0,666.0,637.0,655.0,664.0,646.0
2024-10-07 23:55:02.487396,651.0,639.0,642.0,651.0,666.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:02.535716,651.0,640.0,642.0,652.0,666.0,637.0,655.0,664.0,646.0
2024-10-07 23:55:02.594915,651.0,639.0,642.0,651.0,666.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:02.644768,652.0,639.0,642.0,651.0,666.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:02.701555,651.0,639.0,643.0,651.0,666.0,637.0,655.0,664.0,646.0
2024-10-07 23:55:02.750873,652.0,639.0,642.0,651.0,666.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:02.799003,652.0,640.0,643.0,651.0,666.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:02.851105,652.0,640.0,643.0,651.0,666.0,637.0,655.0,665.0,646.0
2024-10-07 23:55:02.909195,653.0,639.0,643.0,651.0,665.0,638.0,654.0,664.0,646.0
2024-10-07 23:55:02.959428,653.0,638.0,644.0,651.0,665.0,638.0,654.0,664.0,646.0
2024-10-07 23:55:03.009937,655.0,637.0,644.0,652.0,666.0,638.0,654.0,664.0,646.0
2024-10-07 23:55:03.059479,655.0,637.0,644.0,653.0,666.0,639.0,654.0,664.0,646.0
2024-10-07 23:55:03.118282,654.0,637.0,643.0,655.0,666.0,637.0,654.0,664.0,646.0
2024-10-07 23:55:03.168222,656.0,636.0,643.0,655.0,666.0,637.0,653.0,664.0,646.0
2024-10-07 23:55:03.219940,655.0,636.0,643.0,655.0,666.0,637.0,651.0,663.0,647.0
2024-10-07 23:55:03.268963,655.0,636.0,643.0,654.0,666.0,638.0,650.0,664.0,646.0
2024-10-07 23:55:03.328174,656.0,635.0,643.0,653.0,666.0,639.0,651.0,664.0,646.0
2024-10-07 23:55:03.377632,654.0,635.0,643.0,652.0,667.0,639.0,651.0,664.0,646.0
2024-10-07 23:55:03.428804,653.0,636.0,644.0,652.0,666.0,639.0,649.0,664.0,645.0
2024-10-07 23:55:03.479832,653.0,636.0,643.0,651.0,666.0,639.0,648.0,663.0,644.0
2024-10-07 23:55:03.536648,654.0,635.0,644.0,652.0,666.0,640.0,647.0,663.0,644.0
2024-10-07 23:55:03.587707,654.0,634.0,644.0,653.0,667.0,639.0,646.0,663.0,644.0
2024-10-07 23:55:03.639588,655.0,634.0,643.0,653.0,667.0,638.0,646.0,663.0,644.0
2024-10-07 23:55:03.686960,655.0,634.0,643.0,654.0,667.0,638.0,645.0,663.0,644.0
2024-10-07 23:55:03.745955,656.0,634.0,642.0,653.0,667.0,638.0,643.0,663.0,644.0
2024-10-07 23:55:03.796187,656.0,634.0,643.0,652.0,667.0,638.0,643.0,662.0,644.0
2024-10-07 23:55:03.849533,655.0,632.0,643.0,651.0,666.0,638.0,645.0,663.0,645.0
2024-10-07 23:55:03.900771,655.0,633.0,643.0,652.0,667.0,638.0,646.0,663.0,645.0
2024-10-07 23:55:03.954710,656.0,633.0,644.0,651.0,666.0,639.0,647.0,663.0,645.0
2024-10-07 23:55:04.005220,655.0,634.0,645.0,651.0,666.0,639.0,646.0,663.0,645.0
2024-10-07 23:55:04.053820,654.0,636.0,645.0,651.0,667.0,639.0,645.0,663.0,644.0
2024-10-07 23:55:04.111539,653.0,637.0,645.0,651.0,667.0,639.0,642.0,662.0,644.0
2024-10-07 23:55:04.162900,651.0,638.0,644.0,652.0,667.0,639.0,640.0,662.0,644.0
2024-10-07 23:55:04.213363,651.0,638.0,643.0,652.0,668.0,639.0,639.0,662.0,643.0
2024-10-07 23:55:04.266843,651.0,639.0,643.0,652.0,668.0,639.0,638.0,661.0,643.0
2024-10-07 23:55:04.313497,651.0,639.0,643.0,652.0,668.0,639.0,637.0,661.0,643.0
2024-10-07 23:55:04.372681,652.0,638.0,644.0,652.0,668.0,639.0,637.0,661.0,643.0
