496.0,514.0,512.0
494.0,512.0,511.0
490.0,507.0,506.0
490.0,508.0,506.0
489.0,506.0,506.0
489.0,506.0,505.0
489.0,506.0,505.0
489.0,507.0,505.0
489.0,506.0,505.0
490.0,507.0,506.0
490.0,507.0,506.0
487.0,504.0,503.0
485.0,503.0,502.0
486.0,504.0,503.0
487.0,503.0,504.0
488.0,505.0,504.0
488.0,505.0,505.0
487.0,505.0,505.0
487.0,504.0,504.0
490.0,505.0,506.0
484.0,501.0,500.0
485.0,501.0,500.0
490.0,506.0,506.0
488.0,506.0,506.0
496.0,510.0,513.0
488.0,504.0,505.0
485.0,502.0,503.0
488.0,502.0,507.0
490.0,506.0,508.0
490.0,505.0,507.0
482.0,497.0,499.0
481.0,496.0,498.0
484.0,498.0,501.0
483.0,498.0,501.0
