600.0,710.0,738.0
597.0,718.0,737.0
593.0,725.0,736.0
592.0,729.0,735.0
590.0,734.0,735.0
588.0,739.0,735.0
584.0,747.0,733.0
583.0,751.0,732.0
581.0,754.0,731.0
582.0,758.0,732.0
580.0,762.0,732.0
578.0,767.0,731.0
577.0,772.0,730.0
576.0,780.0,729.0
573.0,784.0,727.0
573.0,785.0,727.0
573.0,785.0,727.0
574.0,785.0,727.0
572.0,787.0,725.0
571.0,789.0,724.0
571.0,788.0,724.0
572.0,788.0,725.0
572.0,787.0,725.0
572.0,786.0,725.0
572.0,785.0,726.0
573.0,784.0,727.0
578.0,791.0,734.0
580.0,789.0,735.0
581.0,789.0,736.0
581.0,789.0,736.0
581.0,789.0,736.0
581.0,789.0,737.0
581.0,789.0,737.0
582.0,787.0,737.0
582.0,786.0,738.0
583.0,785.0,739.0
584.0,785.0,739.0
584.0,785.0,739.0
584.0,785.0,739.0
584.0,785.0,739.0
584.0,785.0,739.0
584.0,784.0,739.0
584.0,783.0,740.0
585.0,782.0,740.0
585.0,783.0,740.0
585.0,782.0,740.0
585.0,782.0,740.0
585.0,782.0,740.0
585.0,781.0,740.0
586.0,779.0,741.0
587.0,778.0,743.0
589.0,775.0,744.0
591.0,771.0,747.0
596.0,763.0,752.0
604.0,747.0,757.0
620.0,711.0,761.0
634.0,684.0,757.0
642.0,666.0,751.0
647.0,656.0,746.0
651.0,649.0,744.0
655.0,645.0,743.0
656.0,643.0,742.0
654.0,644.0,741.0
652.0,644.0,740.0
648.0,645.0,737.0
644.0,647.0,736.0
642.0,647.0,733.0
642.0,646.0,732.0
641.0,645.0,730.0
643.0,642.0,730.0
646.0,640.0,730.0
646.0,641.0,731.0
644.0,642.0,730.0
645.0,641.0,730.0
646.0,640.0,731.0
650.0,639.0,733.0
657.0,636.0,736.0
667.0,631.0,740.0
676.0,628.0,744.0
685.0,625.0,748.0
693.0,623.0,750.0
704.0,620.0,753.0
712.0,616.0,755.0
720.0,613.0,755.0
729.0,609.0,756.0
733.0,608.0,756.0
737.0,608.0,758.0
744.0,605.0,759.0
749.0,603.0,759.0
754.0,602.0,759.0
758.0,601.0,760.0
764.0,599.0,759.0
768.0,598.0,759.0
772.0,597.0,759.0
775.0,596.0,760.0
778.0,596.0,761.0
781.0,595.0,762.0
784.0,595.0,763.0
785.0,595.0,764.0
787.0,595.0,764.0
791.0,594.0,765.0
793.0,595.0,768.0
797.0,595.0,769.0
800.0,594.0,769.0
803.0,593.0,769.0
805.0,592.0,768.0
807.0,591.0,767.0
809.0,591.0,767.0
811.0,590.0,766.0
813.0,589.0,765.0
815.0,589.0,764.0
815.0,588.0,764.0
815.0,588.0,763.0
814.0,588.0,762.0
810.0,589.0,762.0
807.0,588.0,761.0
806.0,589.0,761.0
806.0,589.0,761.0
806.0,589.0,762.0
807.0,589.0,762.0
807.0,589.0,762.0
804.0,589.0,762.0
803.0,590.0,762.0
801.0,590.0,762.0
800.0,591.0,763.0
798.0,591.0,763.0
797.0,592.0,764.0
795.0,593.0,766.0
793.0,594.0,767.0
794.0,594.0,767.0
795.0,593.0,766.0
796.0,593.0,766.0
796.0,593.0,765.0
796.0,593.0,766.0
796.0,593.0,765.0
796.0,593.0,765.0
796.0,593.0,765.0
795.0,593.0,765.0
795.0,593.0,765.0
796.0,593.0,765.0
796.0,593.0,766.0
796.0,592.0,765.0
796.0,592.0,765.0
796.0,593.0,765.0
796.0,593.0,766.0
795.0,593.0,767.0
794.0,594.0,767.0
794.0,593.0,766.0
793.0,594.0,767.0
793.0,594.0,767.0
794.0,594.0,767.0
794.0,593.0,767.0
794.0,594.0,767.0
792.0,594.0,767.0
791.0,595.0,768.0
791.0,595.0,769.0
791.0,596.0,769.0
792.0,596.0,769.0
792.0,595.0,769.0
792.0,596.0,771.0
791.0,597.0,771.0
790.0,597.0,772.0
788.0,598.0,772.0
785.0,600.0,774.0
781.0,602.0,776.0
770.0,607.0,779.0
746.0,617.0,781.0
708.0,629.0,772.0
681.0,638.0,761.0
663.0,642.0,750.0
651.0,642.0,738.0
642.0,641.0,728.0
639.0,640.0,725.0
644.0,636.0,726.0
644.0,636.0,726.0
644.0,637.0,726.0
642.0,637.0,725.0
642.0,638.0,725.0
641.0,638.0,725.0
641.0,639.0,725.0
640.0,640.0,725.0
639.0,641.0,725.0
639.0,642.0,725.0
638.0,642.0,725.0
639.0,641.0,725.0
638.0,642.0,725.0
638.0,642.0,725.0
638.0,642.0,725.0
639.0,642.0,725.0
639.0,641.0,724.0
639.0,641.0,725.0
639.0,641.0,725.0
638.0,641.0,724.0
638.0,641.0,724.0
638.0,641.0,724.0
637.0,641.0,724.0
638.0,641.0,724.0
638.0,641.0,724.0
638.0,641.0,724.0
637.0,640.0,724.0
638.0,641.0,724.0
637.0,641.0,724.0
638.0,641.0,724.0
638.0,641.0,724.0
637.0,640.0,723.0
637.0,641.0,723.0
637.0,640.0,723.0
637.0,640.0,723.0
637.0,640.0,723.0
636.0,640.0,723.0
636.0,640.0,723.0
636.0,640.0,722.0
636.0,639.0,723.0
636.0,640.0,722.0
636.0,639.0,722.0
636.0,639.0,722.0
636.0,639.0,722.0
635.0,639.0,722.0
636.0,639.0,722.0
636.0,639.0,722.0
636.0,639.0,722.0
635.0,639.0,721.0
636.0,639.0,721.0
636.0,639.0,722.0
636.0,639.0,722.0
635.0,639.0,721.0
636.0,639.0,721.0
636.0,639.0,722.0
636.0,639.0,721.0
636.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,722.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,722.0
635.0,639.0,722.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,722.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,721.0
635.0,639.0,721.0
634.0,639.0,721.0
634.0,638.0,720.0
634.0,638.0,720.0
635.0,638.0,720.0
