2024-12-04 23:36:49.846289,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:49.857348,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:49.862513,-0.0,0.0,0.08791208791211602,-0.0,8.07,0.0,-16.14,5.38
2024-12-04 23:36:49.872879,-0.0,0.0,0.08791208791211602,-0.0879120879120876,8.07,0.0,-16.14,5.38
2024-12-04 23:36:49.873799,-0.0,0.0,0.0,-0.0,8.07,0.0,-13.45,5.38
2024-12-04 23:36:49.888000,-0.0,0.0,0.0,-0.0,8.07,0.0,-13.45,5.38
2024-12-04 23:36:49.888000,-0.0,0.0,0.0,-0.0,8.07,0.0,-13.45,5.38
2024-12-04 23:36:49.905302,-0.0,0.0,0.0,-0.0,8.07,0.0,-13.45,5.38
2024-12-04 23:36:49.913294,-0.0,0.0,0.0,-0.0,5.38,0.0,-16.14,5.38
2024-12-04 23:36:49.920824,-0.0,0.0,0.0,-0.0,5.38,0.0,-16.14,5.38
2024-12-04 23:36:49.928822,-0.0,0.0,0.0,-0.0879120879120876,5.38,0.0,-16.14,5.38
2024-12-04 23:36:49.936188,-0.0,0.0,0.0,-0.0,5.38,0.0,-18.83,5.38
2024-12-04 23:36:49.936188,-0.0,0.0,0.0,-0.0,5.38,0.0,-16.14,5.38
2024-12-04 23:36:49.951812,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:49.951812,-0.0,0.0,0.0,-0.0,2.69,0.0,-16.14,5.38
2024-12-04 23:36:49.968800,-0.0,0.0,0.0,-0.0,2.69,0.0,-16.14,5.38
2024-12-04 23:36:49.976964,-0.0,0.0,0.0,-0.0879120879120876,2.69,0.0,-13.45,5.38
2024-12-04 23:36:49.984966,-0.0,0.0,0.0,-0.0,5.38,0.0,-13.45,5.38
2024-12-04 23:36:49.993351,-0.0,0.0,0.0,-0.0,5.38,0.0,-13.45,5.38
2024-12-04 23:36:50.001630,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.002745,-0.0,0.0,0.0,-0.0879120879120876,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.002745,-0.0,0.0,0.0,-0.0,2.69,0.0,-16.14,5.38
2024-12-04 23:36:50.018370,-0.0,0.0,0.0,-0.0,2.69,0.0,-16.14,5.38
2024-12-04 23:36:50.018370,-0.0,0.0,0.0,-0.0,5.38,0.0,-13.45,5.38
2024-12-04 23:36:50.033996,-0.0,0.0,0.0,-0.0879120879120876,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.049620,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.049620,-0.0,0.0,0.0,-0.0,5.38,0.0,-13.45,5.38
2024-12-04 23:36:50.065246,-0.0,0.0,0.0,-0.0,2.69,0.0,-16.14,5.38
2024-12-04 23:36:50.065246,-0.0,0.0,0.0,-0.0879120879120876,2.69,0.0,-16.14,5.38
2024-12-04 23:36:50.080942,-0.0879120879120876,0.0,0.0,-0.0,8.07,0.0,-13.45,5.38
2024-12-04 23:36:50.081573,-0.0,0.0,0.0,-0.0,8.07,0.0,-16.14,5.38
2024-12-04 23:36:50.096584,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.099617,-0.0,0.0,0.0,-0.0,2.69,0.0,-18.83,5.38
2024-12-04 23:36:50.112625,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.112625,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.129143,-0.0,0.0,0.0,-0.0,5.38,0.0,-16.14,5.38
2024-12-04 23:36:50.137270,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.145276,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.152871,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
2024-12-04 23:36:50.152871,-0.0,0.0,0.0,-0.0879120879120876,2.69,0.0,-16.14,5.38
2024-12-04 23:36:50.168374,-0.0,0.0,0.0,-0.0,2.69,0.0,-13.45,5.38
