2024-10-14 23:39:24.712873,503.0
2024-10-14 23:39:24.807698,503.0
2024-10-14 23:39:24.920004,503.0
2024-10-14 23:39:25.014922,503.0
2024-10-14 23:39:25.118588,503.0
2024-10-14 23:39:25.222140,503.0
2024-10-14 23:39:25.316922,503.0
2024-10-14 23:39:25.428344,503.0
2024-10-14 23:39:25.553456,503.0
2024-10-14 23:39:25.620036,503.0
2024-10-14 23:39:25.729067,503.0
2024-10-14 23:39:25.826554,503.0
2024-10-14 23:39:25.920286,503.0
2024-10-14 23:39:26.044172,504.0
2024-10-14 23:39:26.132630,504.0
2024-10-14 23:39:26.222805,503.0
2024-10-14 23:39:26.332674,503.0
2024-10-14 23:39:26.436922,503.0
2024-10-14 23:39:26.538228,503.0
2024-10-14 23:39:26.635380,503.0
2024-10-14 23:39:26.741310,502.0
2024-10-14 23:39:26.837782,501.0
2024-10-14 23:39:26.934556,500.0
2024-10-14 23:39:27.045954,499.0
2024-10-14 23:39:27.136434,498.0
2024-10-14 23:39:27.238503,498.0
2024-10-14 23:39:27.347788,496.0
2024-10-14 23:39:27.443145,496.0
2024-10-14 23:39:27.546621,495.0
2024-10-14 23:39:27.637938,495.0
2024-10-14 23:39:27.747638,494.0
2024-10-14 23:39:27.850425,494.0
2024-10-14 23:39:27.954671,494.0
2024-10-14 23:39:28.056351,494.0
2024-10-14 23:39:28.155162,494.0
2024-10-14 23:39:28.256829,494.0
2024-10-14 23:39:28.351769,492.0
2024-10-14 23:39:28.446389,491.0
2024-10-14 23:39:28.568557,491.0
2024-10-14 23:39:28.664082,491.0
2024-10-14 23:39:28.755560,491.0
2024-10-14 23:39:28.862533,490.0
2024-10-14 23:39:28.965374,489.0
2024-10-14 23:39:29.068822,489.0
2024-10-14 23:39:29.158338,488.0
2024-10-14 23:39:29.261949,487.0
2024-10-14 23:39:29.371011,486.0
2024-10-14 23:39:29.466525,485.0
2024-10-14 23:39:29.572031,484.0
2024-10-14 23:39:29.667071,483.0
2024-10-14 23:39:29.773222,482.0
2024-10-14 23:39:29.868874,482.0
2024-10-14 23:39:29.965898,482.0
2024-10-14 23:39:30.077398,481.0
2024-10-14 23:39:30.165009,481.0
2024-10-14 23:39:30.271771,480.0
2024-10-14 23:39:30.371624,480.0
2024-10-14 23:39:30.477813,478.0
2024-10-14 23:39:30.581163,477.0
2024-10-14 23:39:30.675657,476.0
2024-10-14 23:39:30.779143,475.0
2024-10-14 23:39:30.886426,474.0
2024-10-14 23:39:30.984899,472.0
2024-10-14 23:39:31.082111,472.0
2024-10-14 23:39:31.185003,471.0
2024-10-14 23:39:31.291709,470.0
2024-10-14 23:39:31.377983,470.0
2024-10-14 23:39:31.488017,468.0
2024-10-14 23:39:31.592389,468.0
2024-10-14 23:39:31.684532,467.0
2024-10-14 23:39:31.790231,467.0
2024-10-14 23:39:31.899192,467.0
2024-10-14 23:39:31.988839,466.0
2024-10-14 23:39:32.097089,466.0
2024-10-14 23:39:32.202664,464.0
2024-10-14 23:39:32.297178,463.0
2024-10-14 23:39:32.403601,463.0
2024-10-14 23:39:32.499707,462.0
2024-10-14 23:39:32.596581,461.0
2024-10-14 23:39:32.706534,458.0
2024-10-14 23:39:32.808738,453.0
2024-10-14 23:39:32.905134,450.0
2024-10-14 23:39:33.001477,448.0
2024-10-14 23:39:33.104110,448.0
2024-10-14 23:39:33.210423,446.0
2024-10-14 23:39:33.297677,443.0
2024-10-14 23:39:33.407702,438.0
2024-10-14 23:39:33.503656,434.0
2024-10-14 23:39:33.615296,432.0
2024-10-14 23:39:33.712626,427.0
2024-10-14 23:39:33.820354,424.0
2024-10-14 23:39:33.916829,422.0
2024-10-14 23:39:34.020883,418.0
2024-10-14 23:39:34.114792,416.0
2024-10-14 23:39:34.221830,414.0
2024-10-14 23:39:34.324782,406.0
2024-10-14 23:39:34.425197,391.0
2024-10-14 23:39:34.525468,382.0
2024-10-14 23:39:34.625612,369.0
2024-10-14 23:39:34.727699,355.0
2024-10-14 23:39:34.826800,346.0
2024-10-14 23:39:34.926904,338.0
2024-10-14 23:39:35.034000,332.0
2024-10-14 23:39:35.133845,329.0
2024-10-14 23:39:35.227832,328.0
2024-10-14 23:39:35.332408,316.0
2024-10-14 23:39:35.428815,306.0
2024-10-14 23:39:35.546668,290.0
2024-10-14 23:39:35.635682,269.0
2024-10-14 23:39:35.731104,233.0
2024-10-14 23:39:35.838331,203.0
2024-10-14 23:39:35.941449,181.0
2024-10-14 23:39:36.040972,153.0
2024-10-14 23:39:36.130770,146.0
2024-10-14 23:39:36.235740,116.0
2024-10-14 23:39:36.347314,37.0
2024-10-14 23:39:36.443509,4.0
2024-10-14 23:39:36.548038,4.0
2024-10-14 23:39:36.648680,4.0
2024-10-14 23:39:36.747101,4.0
2024-10-14 23:39:36.845968,4.0
2024-10-14 23:39:36.941495,4.0
2024-10-14 23:39:37.046966,4.0
2024-10-14 23:39:37.154254,4.0
2024-10-14 23:39:37.243542,4.0
2024-10-14 23:39:37.354688,4.0
2024-10-14 23:39:37.449439,4.0
2024-10-14 23:39:37.567611,4.0
2024-10-14 23:39:37.648288,4.0
2024-10-14 23:39:37.746224,4.0
2024-10-14 23:39:37.856419,4.0
2024-10-14 23:39:37.968274,4.0
2024-10-14 23:39:38.063428,4.0
2024-10-14 23:39:38.159932,4.0
2024-10-14 23:39:38.266623,4.0
2024-10-14 23:39:38.358081,4.0
2024-10-14 23:39:38.468001,4.0
2024-10-14 23:39:38.571366,4.0
2024-10-14 23:39:38.662506,4.0
2024-10-14 23:39:38.771486,4.0
2024-10-14 23:39:38.871136,4.0
2024-10-14 23:39:38.973641,4.0
2024-10-14 23:39:39.075678,4.0
2024-10-14 23:39:39.168774,6.0
2024-10-14 23:39:39.275682,30.0
2024-10-14 23:39:39.363459,60.0
2024-10-14 23:39:39.474310,58.0
2024-10-14 23:39:39.577996,78.0
2024-10-14 23:39:39.681379,98.0
2024-10-14 23:39:39.783944,125.0
2024-10-14 23:39:39.877258,143.0
2024-10-14 23:39:39.985105,163.0
2024-10-14 23:39:40.080078,182.0
2024-10-14 23:39:40.183864,201.0
2024-10-14 23:39:40.282119,218.0
2024-10-14 23:39:40.378424,235.0
2024-10-14 23:39:40.490127,248.0
2024-10-14 23:39:40.584487,259.0
2024-10-14 23:39:40.690497,274.0
2024-10-14 23:39:40.783704,279.0
2024-10-14 23:39:40.889663,283.0
2024-10-14 23:39:40.985777,294.0
2024-10-14 23:39:41.087704,304.0
2024-10-14 23:39:41.183274,313.0
2024-10-14 23:39:41.292989,317.0
2024-10-14 23:39:41.393595,324.0
2024-10-14 23:39:41.496965,332.0
2024-10-14 23:39:41.602360,336.0
2024-10-14 23:39:41.698971,342.0
2024-10-14 23:39:41.794324,347.0
2024-10-14 23:39:41.899262,355.0
2024-10-14 23:39:41.995698,361.0
2024-10-14 23:39:42.104918,367.0
2024-10-14 23:39:42.208493,376.0
2024-10-14 23:39:42.310025,383.0
2024-10-14 23:39:42.404341,389.0
2024-10-14 23:39:42.504097,395.0
2024-10-14 23:39:42.601106,400.0
2024-10-14 23:39:42.714167,405.0
2024-10-14 23:39:42.810916,411.0
2024-10-14 23:39:42.905894,416.0
2024-10-14 23:39:43.020402,419.0
2024-10-14 23:39:43.112480,421.0
2024-10-14 23:39:43.221067,424.0
2024-10-14 23:39:43.316463,428.0
2024-10-14 23:39:43.411197,430.0
2024-10-14 23:39:43.522291,431.0
2024-10-14 23:39:43.612086,435.0
2024-10-14 23:39:43.721449,438.0
2024-10-14 23:39:43.812655,441.0
2024-10-14 23:39:43.921931,443.0
2024-10-14 23:39:44.026458,446.0
2024-10-14 23:39:44.127290,448.0
2024-10-14 23:39:44.229514,450.0
2024-10-14 23:39:44.326692,453.0
2024-10-14 23:39:44.420645,454.0
2024-10-14 23:39:44.533082,455.0
2024-10-14 23:39:44.635261,457.0
2024-10-14 23:39:44.730708,461.0
2024-10-14 23:39:44.826789,463.0
2024-10-14 23:39:44.937899,465.0
2024-10-14 23:39:45.037939,467.0
2024-10-14 23:39:45.129597,468.0
2024-10-14 23:39:45.230416,470.0
2024-10-14 23:39:45.341765,471.0
2024-10-14 23:39:45.436920,473.0
2024-10-14 23:39:45.571749,476.0
2024-10-14 23:39:45.645102,477.0
2024-10-14 23:39:45.737772,478.0
2024-10-14 23:39:45.849737,478.0
2024-10-14 23:39:45.952116,479.0
2024-10-14 23:39:46.056111,482.0
2024-10-14 23:39:46.143810,483.0
2024-10-14 23:39:46.250246,484.0
2024-10-14 23:39:46.353639,482.0
2024-10-14 23:39:46.455040,481.0
2024-10-14 23:39:46.555660,485.0
2024-10-14 23:39:46.643574,492.0
2024-10-14 23:39:46.753719,501.0
2024-10-14 23:39:46.861767,507.0
2024-10-14 23:39:46.956853,515.0
2024-10-14 23:39:47.062310,513.0
2024-10-14 23:39:47.162552,512.0
2024-10-14 23:39:47.263227,514.0
2024-10-14 23:39:47.364452,514.0
2024-10-14 23:39:47.463956,513.0
2024-10-14 23:39:47.565605,517.0
2024-10-14 23:39:47.667565,524.0
2024-10-14 23:39:47.770886,521.0
2024-10-14 23:39:47.872492,516.0
2024-10-14 23:39:47.965830,516.0
2024-10-14 23:39:48.071043,515.0
2024-10-14 23:39:48.166177,517.0
2024-10-14 23:39:48.274401,520.0
2024-10-14 23:39:48.366771,521.0
2024-10-14 23:39:48.477526,524.0
2024-10-14 23:39:48.571401,524.0
2024-10-14 23:39:48.674625,523.0
