604.0,607.0,566.0
603.0,601.0,560.0
602.0,595.0,554.0
601.0,594.0,553.0
598.0,594.0,555.0
596.0,597.0,561.0
593.0,596.0,563.0
593.0,595.0,564.0
592.0,594.0,561.0
591.0,593.0,559.0
590.0,594.0,559.0
592.0,595.0,560.0
593.0,595.0,558.0
598.0,598.0,557.0
605.0,604.0,557.0
610.0,608.0,558.0
611.0,609.0,558.0
609.0,611.0,562.0
608.0,612.0,565.0
608.0,612.0,565.0
605.0,613.0,563.0
600.0,617.0,565.0
595.0,616.0,563.0
594.0,618.0,565.0
596.0,629.0,574.0
598.0,633.0,576.0
599.0,635.0,577.0
599.0,637.0,580.0
599.0,638.0,583.0
599.0,637.0,583.0
599.0,636.0,583.0
603.0,633.0,580.0
605.0,630.0,578.0
602.0,627.0,580.0
599.0,623.0,580.0
600.0,622.0,580.0
599.0,617.0,573.0
598.0,614.0,569.0
598.0,615.0,570.0
598.0,616.0,572.0
598.0,619.0,574.0
605.0,632.0,579.0
606.0,633.0,578.0
607.0,634.0,582.0
605.0,634.0,583.0
607.0,640.0,585.0
602.0,636.0,584.0
586.0,620.0,575.0
577.0,607.0,569.0
573.0,602.0,567.0
576.0,605.0,572.0
576.0,606.0,573.0
573.0,599.0,566.0
572.0,593.0,558.0
575.0,593.0,550.0
580.0,594.0,549.0
586.0,603.0,557.0
589.0,611.0,565.0
590.0,613.0,568.0
589.0,614.0,572.0
586.0,610.0,571.0
586.0,611.0,573.0
586.0,612.0,574.0
590.0,618.0,576.0
596.0,623.0,573.0
598.0,623.0,571.0
601.0,628.0,573.0
603.0,626.0,569.0
600.0,624.0,566.0
599.0,624.0,564.0
602.0,632.0,567.0
608.0,644.0,577.0
610.0,655.0,588.0
621.0,680.0,595.0
623.0,681.0,600.0
623.0,683.0,604.0
619.0,679.0,606.0
615.0,674.0,606.0
610.0,663.0,600.0
602.0,648.0,596.0
600.0,644.0,594.0
592.0,633.0,590.0
582.0,617.0,586.0
576.0,606.0,580.0
577.0,600.0,575.0
574.0,591.0,571.0
574.0,588.0,567.0
575.0,586.0,565.0
576.0,588.0,566.0
579.0,592.0,566.0
581.0,594.0,565.0
582.0,593.0,562.0
584.0,595.0,561.0
584.0,596.0,560.0
588.0,601.0,564.0
587.0,610.0,559.0
607.0,637.0,568.0
600.0,633.0,572.0
593.0,627.0,573.0
586.0,621.0,577.0
582.0,619.0,581.0
575.0,615.0,585.0
584.0,623.0,601.0
579.0,615.0,603.0
570.0,599.0,596.0
570.0,600.0,599.0
574.0,607.0,601.0
582.0,616.0,598.0
584.0,621.0,597.0
587.0,624.0,599.0
590.0,628.0,591.0
589.0,625.0,580.0
586.0,617.0,567.0
582.0,611.0,561.0
579.0,609.0,564.0
580.0,609.0,574.0
579.0,608.0,587.0
571.0,602.0,588.0
571.0,602.0,597.0
570.0,603.0,599.0
573.0,614.0,602.0
568.0,609.0,580.0
566.0,606.0,582.0
560.0,603.0,588.0
550.0,593.0,584.0
548.0,590.0,586.0
541.0,582.0,577.0
555.0,597.0,583.0
557.0,597.0,581.0
559.0,604.0,587.0
566.0,615.0,602.0
539.0,600.0,603.0
524.0,594.0,598.0
520.0,574.0,587.0
517.0,567.0,579.0
512.0,556.0,576.0
513.0,558.0,585.0
500.0,549.0,571.0
507.0,565.0,581.0
504.0,571.0,584.0
514.0,586.0,591.0
514.0,584.0,589.0
529.0,602.0,607.0
526.0,602.0,606.0
537.0,614.0,618.0
559.0,638.0,644.0
529.0,606.0,615.0
526.0,603.0,617.0
524.0,602.0,619.0
519.0,595.0,617.0
519.0,589.0,614.0
511.0,575.0,597.0
514.0,575.0,601.0
537.0,597.0,625.0
515.0,568.0,588.0
536.0,590.0,603.0
518.0,574.0,581.0
518.0,581.0,585.0
511.0,572.0,578.0
513.0,560.0,558.0
515.0,567.0,581.0
510.0,559.0,574.0
525.0,576.0,596.0
523.0,579.0,609.0
514.0,569.0,602.0
501.0,559.0,594.0
498.0,554.0,589.0
473.0,532.0,571.0
514.0,569.0,599.0
496.0,553.0,586.0
476.0,530.0,565.0
521.0,576.0,614.0
504.0,558.0,598.0
489.0,545.0,593.0
496.0,553.0,609.0
501.0,555.0,612.0
471.0,514.0,591.0
476.0,520.0,595.0
438.0,477.0,545.0
453.0,498.0,567.0
457.0,496.0,561.0
476.0,511.0,587.0
463.0,502.0,566.0
404.0,453.0,521.0
437.0,470.0,542.0
406.0,441.0,511.0
434.0,467.0,545.0
476.0,516.0,601.0
474.0,515.0,610.0
467.0,507.0,604.0
474.0,516.0,620.0
457.0,492.0,607.0
471.0,498.0,607.0
466.0,502.0,590.0
476.0,512.0,597.0
502.0,542.0,631.0
494.0,532.0,605.0
470.0,510.0,576.0
474.0,519.0,592.0
499.0,549.0,628.0
499.0,547.0,623.0
487.0,532.0,607.0
480.0,521.0,606.0
487.0,523.0,612.0
480.0,511.0,603.0
489.0,518.0,611.0
486.0,514.0,598.0
471.0,498.0,569.0
504.0,535.0,619.0
510.0,542.0,621.0
501.0,529.0,611.0
482.0,485.0,569.0
485.0,508.0,580.0
431.0,425.0,476.0
507.0,516.0,569.0
494.0,501.0,554.0
502.0,519.0,579.0
524.0,553.0,610.0
528.0,560.0,614.0
534.0,569.0,618.0
530.0,565.0,609.0
510.0,544.0,570.0
502.0,534.0,579.0
535.0,573.0,623.0
531.0,569.0,621.0
526.0,562.0,612.0
543.0,576.0,628.0
558.0,591.0,638.0
575.0,607.0,649.0
558.0,589.0,629.0
552.0,584.0,625.0
562.0,596.0,638.0
571.0,606.0,650.0
577.0,612.0,653.0
577.0,612.0,654.0
576.0,613.0,658.0
575.0,615.0,666.0
572.0,614.0,662.0
576.0,618.0,664.0
569.0,610.0,659.0
573.0,615.0,666.0
566.0,609.0,660.0
572.0,613.0,656.0
574.0,612.0,644.0
573.0,609.0,643.0
584.0,618.0,669.0
559.0,597.0,661.0
564.0,600.0,663.0
563.0,598.0,662.0
562.0,598.0,667.0
562.0,598.0,667.0
563.0,600.0,665.0
560.0,596.0,654.0
555.0,588.0,642.0
549.0,573.0,626.0
545.0,563.0,597.0
549.0,555.0,567.0
498.0,487.0,482.0
537.0,489.0,462.0
442.0,435.0,446.0
472.0,442.0,435.0
491.0,461.0,455.0
522.0,494.0,495.0
505.0,480.0,485.0
515.0,491.0,502.0
487.0,474.0,484.0
500.0,478.0,493.0
498.0,476.0,491.0
497.0,475.0,490.0
497.0,475.0,490.0
494.0,472.0,487.0
491.0,470.0,484.0
491.0,470.0,485.0
491.0,469.0,484.0
487.0,466.0,480.0
487.0,466.0,480.0
488.0,467.0,481.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,467.0,482.0
489.0,467.0,482.0
488.0,467.0,481.0
489.0,467.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
489.0,468.0,482.0
490.0,469.0,483.0
490.0,468.0,483.0
489.0,468.0,482.0
489.0,468.0,483.0
490.0,468.0,483.0
490.0,469.0,483.0
490.0,469.0,483.0
490.0,469.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,471.0,485.0
491.0,471.0,484.0
491.0,471.0,485.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,471.0,485.0
491.0,471.0,484.0
491.0,471.0,485.0
491.0,470.0,485.0
491.0,470.0,485.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,470.0,484.0
491.0,471.0,485.0
492.0,471.0,485.0
492.0,470.0,485.0
492.0,471.0,485.0
492.0,471.0,485.0
492.0,471.0,485.0
492.0,471.0,485.0
492.0,471.0,485.0
492.0,471.0,486.0
492.0,471.0,485.0
493.0,471.0,485.0
492.0,471.0,486.0
492.0,471.0,486.0
492.0,471.0,486.0
493.0,472.0,486.0
493.0,472.0,486.0
493.0,471.0,486.0
493.0,471.0,486.0
493.0,472.0,486.0
