2024-12-04 21:35:36.487967,-0.0,0.0,0.0,-0.0,16.14,0.0,5.38,-0.0
2024-12-04 21:35:36.496427,-0.0,0.0,0.0,-0.0,2.69,0.0,16.14,-0.0
2024-12-04 21:35:36.504108,-0.0,0.0,0.0,-0.0,2.69,0.0,0.0,-0.0
2024-12-04 21:35:36.512586,-0.0,0.08791208791205918,-0.08791208791211602,-0.0,13.45,0.0,0.0,-0.0
2024-12-04 21:35:36.520579,-0.0,0.0,0.0,-0.0,2.69,0.0,10.76,-0.0
2024-12-04 21:35:36.526950,-0.0,0.0,-0.08791208791211602,-0.0,2.69,0.0,13.45,13.45
2024-12-04 21:35:36.537934,-0.0,0.08791208791205918,0.0,-0.0,2.69,0.0,2.69,5.38
2024-12-04 21:35:36.543279,-0.0,0.0,0.0,-0.0,2.69,0.0,0.0,5.38
2024-12-04 21:35:36.543279,-0.0,0.0,0.0,-0.0,2.69,0.0,0.0,5.38
2024-12-04 21:35:36.561653,-0.0,0.0,-0.08791208791211602,-0.0,2.69,0.0,5.38,5.38
2024-12-04 21:35:36.569646,-0.0,0.0,-0.08791208791211602,-0.0,2.69,0.0,0.0,5.38
2024-12-04 21:35:36.577165,-0.0,0.0,0.0,-0.0,2.69,0.0,5.38,5.38
2024-12-04 21:35:36.585199,-0.0,0.08791208791205918,0.0,-0.0,2.69,0.0,5.38,5.38
2024-12-04 21:35:36.592977,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.69,2.69
2024-12-04 21:35:36.592977,-0.0,0.0,0.0,-0.0,-0.0,0.0,5.38,2.69
2024-12-04 21:35:36.609709,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.69,2.69
2024-12-04 21:35:36.617122,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.69,2.69
2024-12-04 21:35:36.625281,-0.0879120879120876,0.0,0.0,-0.0,5.38,0.0,0.0,2.69
2024-12-04 21:35:36.633405,-0.0,0.0,0.0,-0.0,2.69,0.0,10.76,2.69
2024-12-04 21:35:36.641406,-0.0,0.0,0.0,-0.0,2.69,0.0,0.0,2.69
2024-12-04 21:35:36.648993,-0.0,0.0,0.0,-0.0,2.69,0.0,5.38,2.69
2024-12-04 21:35:36.657993,-0.0,0.0,0.0,-0.0,2.69,0.0,10.76,2.69
2024-12-04 21:35:36.665467,-0.0,0.0,-0.08791208791211602,-0.0,-0.0,0.0,0.0,2.69
2024-12-04 21:35:36.673467,-0.0,0.0,0.0,-0.0,-0.0,0.0,16.14,2.69
