26:55.7,274.4615385,-0.087912088,-1.406593407,2.10989011,8.474576271,0,0,0,596,602,579,617,613,579,855,857,579,35.30725098,112.3064346,60.46847153,,,,,,,,,,,,,,,
26:56.0,276.5714286,0,-1.406593407,2.197802198,7.796610169,0.677966102,0,0,596,602,579,617,613,579,856,857,579,35.26741791,112.3194046,60.47179794,,,,,,,,,,,,,,,
26:56.3,278.5934066,0,-1.406593407,2.197802198,7.118644068,-0.790960452,0,0,597,602,579,617,613,580,860,860,579,35.25098801,112.2835541,60.46815491,,,,,,,,,,,,,,,
26:56.6,280.5274725,0,-1.406593407,2.197802198,7.796610169,0.677966102,0,0,597,602,579,618,613,579,858,859,579,35.25098801,112.2835541,60.46815491,,,,,,,,,,,,,,,
26:56.9,282.5494505,-0.087912088,-1.406593407,2.197802198,7.796610169,0,0,0,596,602,578,617,613,579,857,858,579,35.26741791,112.3194046,60.47179794,,,,,,,,,,,,,,,
26:57.2,284.5714286,0,-1.406593407,2.197802198,8.474576271,0,0,0,597,603,578,618,613,579,858,859,579,35.26741791,112.3194046,60.47179794,,,,,,,,,,,,,,,
26:57.5,286.5934066,-0.087912088,-1.494505495,2.197802198,8.474576271,0,0,0.790960452,597,603,579,618,613,579,860,856,579,35.25098801,112.2835541,60.46815491,,,,,,,,,,,,,,,
26:57.8,288.5274725,0,-1.494505495,2.197802198,7.796610169,0,0,0,597,603,578,618,613,579,860,858,579,35.30725098,112.3064346,60.46847153,,,,,,,,,,,,,,,
26:58.1,290.4615385,0,-1.494505495,2.197802198,7.796610169,0,0,0,598,603,579,618,614,579,858,858,579,35.27011871,112.2794113,60.49676514,,,,,,,,,,,,,,,
26:58.4,292.3956044,0,-1.494505495,2.197802198,7.796610169,0,0,0,597,603,579,619,614,579,858,859,579,35.25098801,112.2835541,60.46815491,,,,,,,,,,,,,,,
26:58.7,294.5054945,0,-1.494505495,2.197802198,8.474576271,0,0,-0.677966102,598,603,579,619,614,579,857,858,579,35.26741791,112.3194046,60.47179794,,,,,,,,,,,,,,,
26:59.0,296.4395604,0,-1.494505495,2.197802198,9.265536723,-0.790960452,0,0,598,603,579,619,614,579,858,858,579,35.24412537,112.3146591,60.44560623,,,,,,,,,,,,,,,
26:59.3,298.3736264,0,-1.494505495,2.197802198,8.474576271,0.677966102,0,0,598,603,579,619,614,579,855,857,579,35.26741791,112.3194046,60.47179794,,,,,,,,,,,,,,,
26:59.6,297.8461538,0,-1.494505495,2.197802198,1.468926554,-0.790960452,0,0,598,604,579,619,614,579,858,858,579,35.35988998,112.3717041,60.52769852,,,,,,,,,,,,,,,
26:59.9,296.0879121,0,-1.494505495,2.197802198,1.468926554,0,0,0,597,603,578,619,614,579,860,858,579,35.35988998,112.3717041,60.52769852,,,,,,,,,,,,,,,
27:00.2,294.1538462,-0.087912088,-1.494505495,2.197802198,1.468926554,0,0,0,598,603,579,619,614,579,858,857,579,35.39619064,112.3376694,60.4907074,,,,,,,,,,,,,,,
27:00.5,292.1318681,0,-1.494505495,2.197802198,1.468926554,-0.790960452,0,0,598,604,579,619,614,579,858,858,579,35.35988998,112.3717041,60.52769852,,,,,,,,,,,,,,,
27:00.9,290.1978022,0,-1.494505495,2.197802198,1.468926554,0,0,0,598,603,578,619,614,579,857,857,579,35.37808609,112.3187332,60.40113068,,,,,,,,,,,,,,,
27:01.3,288.1758242,0,-1.494505495,2.197802198,1.468926554,0,0,0,599,604,578,619,614,579,858,858,579,35.37808609,112.3187332,60.40113068,,,,,,,,,,,,,,,
27:01.6,286.1538462,0,-1.494505495,2.197802198,1.468926554,0,0,0,598,604,578,619,614,579,857,858,579,35.46384811,112.3659058,60.50320816,,,,,,,,,,,,,,,
27:01.9,284.2197802,0,-1.494505495,2.197802198,0.790960452,-0.790960452,0,0,599,604,578,619,614,579,858,858,579,35.4119873,112.3353195,60.43913651,,,,,,,,,,,,,,,
27:02.2,282.1978022,0,-1.494505495,2.197802198,1.468926554,0,0,0,599,604,578,619,614,579,854,860,579,35.46384811,112.3659058,60.50320816,,,,,,,,,,,,,,,
27:02.5,280.1758242,0,-1.494505495,2.197802198,1.468926554,0,0,0,599,603,578,618,614,579,856,856,579,35.39728546,112.3713608,60.48436737,,,,,,,,,,,,,,,
27:02.8,278.2417582,0,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,578,619,614,579,858,860,579,35.44976425,112.3025284,60.40649414,,,,,,,,,,,,,,,
27:03.1,276.2197802,0,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,579,619,614,579,857,857,580,35.41586304,112.2859497,60.3684845,,,,,,,,,,,,,,,
27:03.4,274.1978022,0,-1.494505495,2.197802198,1.468926554,0,0,-0.677966102,599,604,578,619,614,579,857,859,580,35.48069,112.3310089,60.43408585,,,,,,,,,,,,,,,
27:03.7,272.1758242,0,-1.494505495,2.197802198,1.468926554,0,0,0,599,604,579,619,614,579,858,858,580,35.44291306,112.3637924,60.4667244,,,,,,,,,,,,,,,
27:04.0,270.2417582,0,-1.494505495,2.197802198,0.790960452,0.677966102,0,0,598,603,578,618,614,579,857,858,580,35.55255127,112.2718887,60.210186,,,,,,,,,,,,,,,
27:04.3,268.2197802,-0.087912088,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,578,619,614,579,858,858,580,35.58348083,112.3003693,60.23778915,,,,,,,,,,,,,,,
27:04.7,266.1978022,-0.087912088,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,579,619,614,579,857,857,580,35.56663132,112.3352661,60.30695343,,,,,,,,,,,,,,,
27:04.9,264.2637363,0,-1.494505495,2.197802198,1.468926554,0,0,0,599,604,578,619,614,579,859,857,580,35.56663132,112.3352661,60.30695343,,,,,,,,,,,,,,,
27:05.2,262.2417582,0,-1.494505495,2.197802198,0.790960452,0.677966102,0,0,599,604,578,619,614,579,856,856,580,35.54324722,112.3576355,60.43333054,,,,,,,,,,,,,,,
27:05.6,260.3076923,-0.087912088,-1.494505495,2.197802198,0.790960452,0,0,0,598,603,578,618,614,579,857,858,581,35.4982338,112.2657776,60.30900192,,,,,,,,,,,,,,,
27:05.9,258.1978022,0,-1.494505495,2.197802198,0.790960452,0.677966102,0,0,599,604,578,618,614,579,858,858,581,35.59756088,112.3637543,60.33454132,,,,,,,,,,,,,,,
27:06.2,256.2637363,0,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,579,619,614,579,858,859,581,35.58348083,112.3003693,60.23778915,,,,,,,,,,,,,,,
27:06.5,254.2417582,0,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,578,618,614,579,857,861,581,35.58348083,112.3003693,60.23778915,,,,,,,,,,,,,,,
27:06.8,252.2197802,0,-1.494505495,2.197802198,0.790960452,0,0,-0.677966102,599,604,579,619,614,579,857,857,581,35.60600662,112.2881775,60.21300888,,,,,,,,,,,,,,,
27:07.1,250.2857143,0,-1.406593407,2.197802198,0.790960452,0.677966102,0,0,598,604,578,618,614,579,858,857,581,35.58348083,112.3003693,60.23778915,,,,,,,,,,,,,,,
27:07.4,248.2637363,0,-1.406593407,2.197802198,0.790960452,0,0,0,599,604,579,618,614,579,858,857,581,35.55255127,112.2718887,60.210186,,,,,,,,,,,,,,,
27:07.7,246.3296703,0,-1.494505495,2.197802198,0.790960452,-0.790960452,0,0,599,604,579,619,614,579,858,858,582,35.58348083,112.3003693,60.23778915,,,,,,,,,,,,,,,
27:08.0,244.3076923,-0.087912088,-1.494505495,2.10989011,0.790960452,0,0.677966102,0,599,604,579,618,614,579,858,858,582,35.58348083,112.3003693,60.23778915,,,,,,,,,,,,,,,
27:08.3,242.2857143,0,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,578,618,614,579,858,858,582,35.63898468,112.3910217,60.31803894,,,,,,,,,,,,,,,
27:08.6,240.3516484,0,-1.494505495,2.197802198,0.790960452,0,0,0.790960452,598,603,578,618,614,579,858,859,582,35.6560173,112.2904816,60.34326935,,,,,,,,,,,,,,,
27:08.9,238.3296703,0,-1.494505495,2.197802198,0.790960452,0,0.677966102,0,599,604,579,618,614,579,852,854,582,35.60490417,112.3140259,60.18646622,,,,,,,,,,,,,,,
27:09.2,236.3076923,0,-1.406593407,2.197802198,0,0,0,0,599,604,579,619,614,579,860,859,582,35.64633179,112.3412933,60.16996002,,,,,,,,,,,,,,,
27:09.5,234.2857143,0,-1.494505495,2.197802198,0.790960452,0.677966102,-0.790960452,0,599,604,578,618,614,579,854,858,582,35.58348083,112.3003693,60.23778915,,,,,,,,,,,,,,,
27:09.9,232.2637363,0,-1.406593407,2.197802198,0.790960452,0,0,0,599,604,578,618,613,579,856,863,583,35.62490463,112.3276367,60.22128677,,,,,,,,,,,,,,,
27:10.2,230.3296703,0,-1.406593407,2.197802198,0,0,-0.790960452,0,599,603,578,618,613,580,858,858,583,35.58348083,112.3003693,60.23778915,,,,,,,,,,,,,,,
27:10.5,228.3076923,-0.087912088,-1.406593407,2.197802198,0.790960452,0,0,0,599,604,578,618,613,580,858,858,583,35.67744064,112.3041382,60.29195786,,,,,,,,,,,,,,,
27:10.8,226.2857143,-0.087912088,-1.406593407,2.197802198,0,0.677966102,-0.790960452,0,599,604,578,618,613,580,857,858,583,35.73018265,112.2929535,60.21488571,,,,,,,,,,,,,,,
27:11.1,224.3516484,0,-1.494505495,2.197802198,0,0,0,0,599,604,579,618,613,580,854,858,583,35.73294449,112.394783,60.37218475,,,,,,,,,,,,,,,
27:11.4,222.3296703,0,-1.406593407,2.197802198,0.790960452,0,0,-0.677966102,599,604,578,618,613,580,858,861,583,35.71886826,112.3314056,60.27545166,,,,,,,,,,,,,,,
27:11.7,220.3076923,0,-1.406593407,2.10989011,0,0,0.677966102,0,599,604,578,617,613,580,858,856,583,35.6267128,112.274353,60.08176804,,,,,,,,,,,,,,,
27:12.0,218.2857143,0,-1.406593407,2.197802198,0,0,0.677966102,-0.677966102,599,604,578,617,613,580,857,860,583,35.64633179,112.3412933,60.16996002,,,,,,,,,,,,,,,
27:12.3,216.3516484,0,-1.406593407,2.197802198,0,0,0,0,599,604,578,617,613,580,857,859,584,35.74425888,112.3563385,60.31164169,,,,,,,,,,,,,,,
27:12.6,214.3296703,0,-1.406593407,2.197802198,0,0,0,0,599,604,578,617,613,580,857,858,584,35.74425888,112.3563385,60.31164169,,,,,,,,,,,,,,,
27:12.9,212.3076923,0,-1.494505495,2.197802198,0,0,0.677966102,0,599,604,579,617,613,580,858,858,584,35.69906998,112.3301163,60.0928688,,,,,,,,,,,,,,,
27:13.2,210.2857143,0,-1.494505495,2.197802198,0,0,0.677966102,0,599,604,578,616,612,580,858,858,584,35.73018265,112.2929535,60.21488571,,,,,,,,,,,,,,,
27:13.5,208.3516484,0,-1.406593407,2.10989011,0,0,0.677966102,-0.677966102,599,604,579,617,612,580,857,861,584,35.71996689,112.3055496,60.30198288,,,,,,,,,,,,,,,
27:13.8,206.3296703,0,-1.406593407,2.197802198,0,0.677966102,-0.790960452,0,599,604,579,616,612,580,857,856,584,35.82710648,112.4108734,60.2786293,,,,,,,,,,,,,,,
27:14.1,204.3076923,0,-1.494505495,2.10989011,0,0,0.677966102,0,599,604,579,616,612,580,859,861,584,35.73018265,112.2929535,60.21488571,,,,,,,,,,,,,,,
27:14.4,202.2857143,0,-1.406593407,2.197802198,0,0,0.677966102,0,599,604,578,616,612,580,858,857,585,35.71314621,112.3935013,60.18965149,,,,,,,,,,,,,,,
27:14.7,200.3516484,0,-1.494505495,2.197802198,0,0,0,0,598,604,578,615,612,580,858,858,585,35.77160645,112.3202209,60.19837189,,,,,,,,,,,,,,,
27:15.1,198.3296703,0,-1.406593407,2.197802198,0,0,0,0,599,604,579,615,612,581,857,858,585,35.77160645,112.3202209,60.19837189,,,,,,,,,,,,,,,
27:15.4,196.3956044,0,-1.406593407,2.197802198,0,0,0.677966102,0,599,604,578,615,612,581,858,858,585,35.85506058,112.3555679,60.20970917,,,,,,,,,,,,,,,
27:15.7,194.2857143,0,-1.406593407,2.197802198,0,0,0,0,599,604,578,615,611,581,858,858,585,35.81303406,112.3474884,60.18187714,,,,,,,,,,,,,,,
27:16.0,192.3516484,0,-1.494505495,2.197802198,0.790960452,0,0.677966102,0,599,604,579,615,611,581,857,859,585,35.77160645,112.3202209,60.19837189,,,,,,,,,,,,,,,
27:16.3,190.3296703,0,-1.494505495,2.197802198,0,0,0,0,599,604,578,615,611,581,858,861,585,35.77160645,112.3202209,60.19837189,,,,,,,,,,,,,,,
27:16.6,188.3076923,0,-1.494505495,2.197802198,0,0,0,0,599,604,579,615,611,581,857,858,586,35.81303406,112.3474884,60.18187714,,,,,,,,,,,,,,,
27:16.9,186.2857143,0,-1.406593407,2.197802198,0,0,0,0,599,604,578,614,611,581,861,861,586,35.77160645,112.3202209,60.19837189,,,,,,,,,,,,,,,
27:17.2,184.3516484,0,-1.494505495,2.197802198,-0.677966102,0,0,0,599,604,578,614,611,581,858,858,586,35.77160645,112.3202209,60.19837189,,,,,,,,,,,,,,,
27:17.5,182.3296703,0,-1.494505495,2.197802198,0,-0.790960452,0.677966102,0,599,604,579,614,610,581,857,859,586,35.82710648,112.4108734,60.2786293,,,,,,,,,,,,,,,
27:17.8,180.3076923,0,-1.494505495,2.197802198,0,0,0,0,598,603,578,613,610,581,858,858,586,35.69906998,112.3301163,60.0928688,,,,,,,,,,,,,,,
27:18.1,178.2857143,0,-1.406593407,2.197802198,0,0,0,0.790960452,599,604,579,613,610,582,857,858,586,35.78568268,112.383606,60.29512787,,,,,,,,,,,,,,,
27:18.5,176.3516484,0,-1.406593407,2.10989011,0,0,0.677966102,0.790960452,599,604,578,613,610,582,858,858,586,35.7410965,112.3381958,60.12071609,,,,,,,,,,,,,,,
27:18.8,174.3296703,0,-1.406593407,2.10989011,0,0,0.677966102,0,598,604,578,613,610,582,858,857,586,35.77160645,112.3202209,60.19837189,,,,,,,,,,,,,,,
27:19.2,172.3076923,0,-1.406593407,2.10989011,0,0,0,0.790960452,599,604,579,613,609,582,856,863,586,35.81303406,112.3474884,60.18187714,,,,,,,,,,,,,,,
27:19.5,170.2857143,0,-1.406593407,2.197802198,0,0,0,-0.677966102,599,604,579,612,609,582,858,857,586,35.81303406,112.3474884,60.18187714,,,,,,,,,,,,,,,
27:19.8,168.3516484,0,-1.406593407,2.10989011,0,0,0,0,599,604,578,612,609,582,857,857,586,35.85506058,112.3555679,60.20970917,,,,,,,,,,,,,,,
27:20.1,166.3296703,0,-1.494505495,2.10989011,0,0,0,0,599,604,578,612,609,582,858,857,587,35.84457397,112.4005661,60.22621536,,,,,,,,,,,,,,,
27:20.4,164.3076923,0,-1.406593407,2.197802198,0,0.677966102,0,0,598,604,578,612,608,583,855,856,587,35.77160645,112.3202209,60.19837189,151.8678284,84.24037933,20.85269737,,,,,,,,,,,,
27:20.7,162.2857143,0,-1.494505495,2.10989011,0,0,0,0.790960452,599,604,578,612,609,583,858,858,587,35.82710648,112.4108734,60.2786293,152.0990295,84.75086975,20.71761703,,,,,,,,,,,,
27:21.0,160.3516484,0,-1.494505495,2.10989011,0,0,-0.790960452,0,599,604,579,612,608,583,858,858,587,35.8621254,112.4236679,60.31058121,152.3547974,85.27767181,20.24036789,,,,,,,,,,,,
27:21.3,158.3296703,0,-1.494505495,2.10989011,0,0,-0.790960452,-0.677966102,599,604,578,611,608,583,858,858,587,35.8971405,112.43647,60.34254837,152.2615204,86.16773987,19.4299736,,,,,,,,,,,,
27:21.6,156.3956044,0,-1.406593407,2.10989011,0,0,0.677966102,0.790960452,599,604,579,611,608,583,862,855,587,35.87068939,112.3884735,60.14709091,152.7487946,86.86060333,19.00884819,,,,,,,,,,,,
27:21.9,154.3736264,0,-1.494505495,2.10989011,0,0,-0.790960452,0,598,604,578,610,608,583,856,860,587,35.82926178,112.3612061,60.16359711,,,,,,,,,,,,,,,
27:22.2,152.3516484,0,-1.494505495,2.10989011,0,0,-0.790960452,0,599,604,579,610,608,583,858,856,587,35.87775421,112.4565811,60.24797821,153.0322418,87.60678101,18.62299156,,,,,,,,,,,,
27:22.5,150.3296703,0,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,598,604,579,610,607,583,857,862,587,35.87037277,112.3949203,60.27231979,,,,,,,,,,,,,,,
27:22.8,148.3956044,0,-1.494505495,2.10989011,0,0,0,0,599,604,579,610,607,584,857,857,587,35.85506058,112.3555679,60.20970917,,,,,,,,,,,,,,,
27:23.1,146.2857143,0,-1.406593407,2.10989011,0,0,-0.790960452,0.790960452,598,604,579,610,607,583,858,859,588,35.81303406,112.3474884,60.18187714,,,,,,,,,,,,,,,
27:23.5,144.4395604,0,-1.494505495,2.197802198,0,0,-0.790960452,0.790960452,598,604,579,609,607,583,858,858,587,35.81303406,112.3474884,60.18187714,,,,,,,,,,,,,,,
27:23.8,142.3296703,0,-1.494505495,2.197802198,-0.677966102,0,-0.790960452,0,598,604,579,609,607,584,858,859,588,35.87037277,112.3949203,60.27231979,,,,,,,,,,,,,,,
27:24.1,140.3076923,0,-1.406593407,2.10989011,0,0,0,0,598,604,579,609,607,584,857,862,588,35.77160645,112.3202209,60.19837189,,,,,,,,,,,,,,,
27:24.4,138.3736264,0,-1.494505495,2.10989011,0,-0.790960452,0,0,598,604,579,609,607,584,855,854,587,35.87134171,112.4421082,60.29645157,,,,,,,,,,,,,,,
27:24.7,136.5274725,-0.087912088,-1.494505495,2.197802198,-0.677966102,0,0,0,598,603,579,609,606,584,859,857,588,35.85506058,112.3555679,60.20970917,,,,,,,,,,,,,,,
27:25.0,134.5054945,0,-1.406593407,2.197802198,0,0,-0.790960452,0,598,604,578,608,606,584,857,858,588,35.8621254,112.4236679,60.31058121,,,,,,,,,,,,,,,
27:25.3,132.4835165,0,-1.406593407,2.10989011,-0.677966102,0,0.677966102,0,597,603,579,608,606,584,858,860,588,35.87068939,112.3884735,60.14709091,,,,,,,,,,,,,,,
27:25.6,130.4615385,0,-1.406593407,2.10989011,-0.677966102,0,0,-0.677966102,597,603,579,608,606,585,857,858,587,35.87775421,112.4565811,60.24797821,,,,,,,,,,,,,,,
27:25.9,128.5274725,-0.087912088,-1.494505495,2.197802198,-0.677966102,0.677966102,0.677966102,0,597,603,579,608,606,585,858,858,588,35.84273529,112.443779,60.21601868,,,,,,,,,,,,,,,
27:26.2,126.5054945,0,-1.406593407,2.197802198,-0.677966102,0,-0.790960452,0,597,603,579,608,606,584,857,858,588,35.81303406,112.3474884,60.18187714,,,,,,,,,,,,,,,
27:26.5,124.4835165,0,-1.494505495,2.197802198,0,0,0,0.790960452,596,603,579,608,605,584,857,853,588,35.90973282,112.4061203,60.3036499,229.7802124,38.26194382,32.26942825,,,,,,,,,,,,
27:26.8,122.4615385,0,-1.406593407,2.10989011,-0.677966102,0,0.677966102,0.790960452,597,603,579,607,605,585,859,857,588,35.82866287,112.380394,60.11925507,230.8745422,39.57775879,31.41197014,,,,,,,,,,,,
27:27.1,120.5274725,0,-1.406593407,2.10989011,-0.677966102,0,0,0,595,601,578,606,604,584,855,856,587,35.87775421,112.4565811,60.24797821,231.9286499,40.75260544,30.87889481,,,,,,,,,,,,
27:27.4,118.5054945,0,-1.406593407,2.10989011,-0.677966102,0.677966102,0,0.790960452,595,602,578,606,604,584,856,859,587,35.81303406,112.3474884,60.18187714,233.1347351,42.10094452,30.19445419,,,,,,,,,,,,
27:27.8,116.4835165,0,-1.406593407,2.197802198,-0.677966102,0,0.677966102,0,595,601,578,606,604,584,857,857,587,35.87068939,112.3884735,60.14709091,234.2089996,43.53442001,28.88417435,,,,,,,,,,,,
27:28.0,114.4615385,0,-1.494505495,2.197802198,-0.677966102,0,0.677966102,0,595,601,578,605,603,583,857,858,587,35.88639832,112.4502869,60.21108627,235.2207794,44.84518433,28.21820068,,,,,,,,,,,,
27:28.4,112.6153846,-0.087912088,-1.406593407,2.10989011,0,0,-0.790960452,0,595,601,578,605,604,584,857,859,587,35.82710648,112.4108734,60.2786293,236.0301361,46.00354767,27.75185204,,,,,,,,,,,,
27:28.7,110.5054945,0,-1.494505495,2.10989011,-0.677966102,0.677966102,-0.790960452,-0.677966102,594,601,579,605,603,584,858,858,587,35.87068939,112.3884735,60.14709091,236.988266,47.20654297,26.84005547,,,,,,,,,,,,
27:29.0,108.4835165,0,-1.406593407,2.10989011,-0.677966102,0.677966102,-0.790960452,0,594,601,579,605,603,584,856,858,587,35.87775421,112.4565811,60.24797821,237.9880371,48.95667267,25.98045158,201.6347809,80.82447815,13.32687664,,,,,,,,,
27:29.3,106.4615385,0,-1.406593407,2.10989011,-0.677966102,0,0,-0.677966102,594,601,578,605,603,585,858,858,587,35.82866287,112.380394,60.11925507,239.1151886,50.35554123,25.03707123,202.0984344,81.70545959,12.45096397,,,,,,,,,
27:29.6,104.5274725,0,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,593,600,579,605,603,584,860,861,587,35.80130768,112.4165115,60.23252487,239.9012299,51.84508133,24.07746124,202.1557465,82.73405457,12.01210785,,,,,,,,,
27:29.9,102.5934066,0,-1.494505495,2.10989011,-0.677966102,0.677966102,-0.790960452,0,593,600,579,604,603,585,856,856,587,35.82710648,112.4108734,60.2786293,240.8255615,53.05689621,22.58358192,202.6408997,83.53694916,11.3439846,,,,,,,,,
27:30.2,100.4835165,-0.087912088,-1.406593407,2.197802198,-0.677966102,0,0,-0.677966102,593,600,579,604,603,585,858,857,587,35.82866287,112.380394,60.11925507,241.7827606,54.39287186,21.36922836,202.6511688,84.39209747,9.944252968,,,,,,,,,
27:30.5,98.46153846,0,-1.494505495,2.197802198,-0.677966102,-0.790960452,-0.790960452,0,593,600,579,604,603,585,857,858,587,35.82866287,112.380394,60.11925507,242.4025879,56.07315826,20.58266449,202.9855804,85.28568268,9.848277092,,,,,,,,,
27:30.9,96.52747253,0,-1.494505495,2.197802198,-0.677966102,-0.790960452,0,0.790960452,593,600,579,604,603,585,859,862,587,35.85506058,112.3555679,60.20970917,243.4321442,57.60287476,19.5193119,203.2338104,86.427742,9.345921516,,,,,,,,,
27:31.2,94.59340659,0,-1.494505495,2.197802198,-0.677966102,0.677966102,0.677966102,0,592,600,579,604,603,585,858,858,587,35.85571671,112.4092026,60.35905075,244.1870728,58.81263351,19.2591095,203.5800629,86.86776733,9.102550507,,,,,,,,,
27:31.5,92.57142857,0,-1.494505495,2.10989011,-0.677966102,0,0,-0.677966102,592,599,579,604,602,585,858,858,588,35.8363266,112.4293137,60.26448059,244.8434296,60.23015213,18.61709595,203.6136932,87.82309723,8.664234161,,,,,,,,,
27:31.8,90.46153846,0,-1.494505495,2.10989011,-0.677966102,-0.790960452,-0.790960452,0.790960452,592,599,580,603,602,585,858,858,588,35.91276932,112.4693756,60.27994537,245.83815,61.8279686,17.29214668,203.9184418,88.78227997,7.954888821,,,,,,,,,
27:32.1,88.52747253,-0.087912088,-1.494505495,2.10989011,-0.677966102,-0.790960452,0.677966102,0,591,599,579,603,602,585,858,861,588,35.84273529,112.443779,60.21601868,246.58638,63.1198616,16.70154953,204.2332306,89.47451019,7.590132236,,,,,,,,,
27:32.4,86.59340659,0,-1.494505495,2.197802198,-0.677966102,0,0,0.790960452,591,599,580,603,602,585,858,858,587,35.85506058,112.3555679,60.20970917,247.3034821,64.45936584,16.40051842,204.5033417,90.21690369,7.401498795,,,,,,,,,
27:32.8,84.48351648,0,-1.406593407,2.10989011,-0.677966102,-0.790960452,0,0,591,599,580,603,602,586,858,855,587,35.78568268,112.383606,60.29512787,248.0386047,66.0921936,15.68099976,204.7245789,91.20645905,7.080656052,,,,,,,,,
27:33.1,82.54945055,0,-1.494505495,2.10989011,-0.677966102,0,0,0.790960452,590,598,580,603,602,586,856,862,587,35.8971405,112.43647,60.34254837,248.7597351,67.60962677,14.86058331,204.8128357,91.96814728,6.73064661,,,,,,,,,
27:33.4,80.61538462,-0.087912088,-1.406593407,2.10989011,-0.677966102,0.677966102,0,0,590,598,580,603,602,586,858,858,588,35.80939102,112.434845,60.38763809,249.4408722,68.99822235,14.38976383,204.9234161,92.71905518,6.60646534,,,,,,,,,
27:33.7,78.50549451,0,-1.494505495,2.10989011,-0.677966102,0,0.677966102,0,590,598,580,603,602,586,858,858,588,35.8621254,112.4236679,60.31058121,250.0651703,70.29846191,13.91985035,205.4062042,93.47250366,6.213631153,,,,,,,,,
27:34.0,76.57142857,0,-1.406593407,2.10989011,-0.677966102,0,0.677966102,0,590,598,580,602,601,586,858,858,587,35.87775421,112.4565811,60.24797821,250.7471161,71.7980957,13.33420753,,,,,,,,,,,,
27:34.3,74.54945055,-0.087912088,-1.406593407,2.10989011,-0.677966102,-0.790960452,0.677966102,0.790960452,589,598,580,603,601,586,854,862,587,35.78568268,112.383606,60.29512787,251.3044891,73.30576324,12.53724575,,,,,,,,,,,,
27:34.6,72.61538462,-0.087912088,-1.494505495,2.10989011,-0.677966102,-0.790960452,0,0,589,598,580,602,601,586,856,860,588,35.71886826,112.3314056,60.27545166,251.7315674,74.7932663,12.16261578,,,,,,,,,,,,
27:34.9,70.59340659,-0.087912088,-1.494505495,2.10989011,-0.677966102,-0.790960452,0,-0.677966102,589,598,581,602,601,586,858,857,588,35.82007217,112.4645462,60.33692932,252.3733978,76.24163055,11.71622849,,,,,,,,,,,,
27:35.2,68.65934066,0,-1.494505495,2.10989011,-0.677966102,-0.790960452,0,0.790960452,588,598,581,602,601,586,860,855,588,35.8363266,112.4293137,60.26448059,252.7393036,77.63127899,10.8110466,,,,,,,,,,,,
27:35.5,66.54945055,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0.790960452,588,598,581,602,601,586,857,858,588,35.76089478,112.3394852,60.30328369,,,,,,,,,,,,,,,
27:35.8,64.61538462,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,588,597,581,602,601,586,858,858,588,35.8621254,112.4236679,60.31058121,,,,,,,,,,,,,,,
27:36.1,62.59340659,0,-1.494505495,2.10989011,0,0,-0.790960452,0,588,597,581,602,601,586,858,858,588,35.8621254,112.4236679,60.31058121,,,,,,,,,,,,,,,
27:36.4,60.65934066,-0.087912088,-1.406593407,2.10989011,0,0.677966102,0.677966102,0.790960452,587,597,581,601,601,586,857,859,588,35.76796341,112.4075851,60.40413666,,,,,,,,,,,,,,,
27:36.7,58.63736264,-0.087912088,-1.406593407,2.10989011,-0.677966102,-0.790960452,0,0,587,597,581,601,601,586,857,862,588,35.78723145,112.3531265,60.13575745,,,,,,,,,,,,,,,
27:37.1,56.61538462,0,-1.406593407,2.10989011,-0.677966102,-0.790960452,0,0,587,597,581,601,601,586,857,858,588,35.81499481,112.4941711,60.30526733,,,,,,,,,,,,,,,
27:37.3,54.59340659,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,0.677966102,0,587,597,582,601,601,587,857,861,588,35.82069778,112.3964081,60.32708359,,,,,,,,,,,,,,,
27:37.7,52.57142857,0,-1.406593407,2.197802198,-0.677966102,0,0.677966102,0,586,597,582,601,601,587,858,855,588,35.8621254,112.4236679,60.31058121,,,,,,,,,,,,,,,
27:38.0,50.54945055,0,-1.406593407,2.10989011,-0.677966102,0,-0.790960452,0.790960452,587,597,582,601,601,587,858,858,588,35.80130768,112.4165115,60.23252487,,,,,,,,,,,,,,,
27:38.3,48.52747253,-0.087912088,-1.494505495,2.10989011,-1.355932203,-0.790960452,-0.790960452,0,586,597,582,601,601,587,857,858,588,35.86338425,112.457428,60.27138138,,,,,,,,,,,,,,,
27:38.6,46.59340659,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,586,597,582,601,600,587,858,859,588,35.71886826,112.3314056,60.27545166,,,,,,,,,,,,,,,
