2024-10-03 14:40:33.505496,630.0,738.0,655.0
2024-10-03 14:40:33.555999,630.0,739.0,655.0
2024-10-03 14:40:33.605247,630.0,738.0,654.0
2024-10-03 14:40:33.654809,630.0,738.0,655.0
2024-10-03 14:40:33.705370,630.0,738.0,654.0
2024-10-03 14:40:33.755236,630.0,738.0,654.0
2024-10-03 14:40:33.813168,630.0,738.0,654.0
2024-10-03 14:40:33.862006,630.0,738.0,654.0
2024-10-03 14:40:33.914812,630.0,738.0,654.0
2024-10-03 14:40:33.963855,630.0,738.0,654.0
2024-10-03 14:40:34.008944,630.0,738.0,654.0
2024-10-03 14:40:34.066280,630.0,738.0,654.0
2024-10-03 14:40:34.114699,630.0,738.0,655.0
2024-10-03 14:40:34.169176,630.0,738.0,654.0
2024-10-03 14:40:34.213953,630.0,738.0,654.0
2024-10-03 14:40:34.267097,630.0,738.0,654.0
2024-10-03 14:40:34.320264,630.0,738.0,654.0
2024-10-03 14:40:34.371713,630.0,738.0,654.0
2024-10-03 14:40:34.423099,630.0,738.0,654.0
2024-10-03 14:40:34.472239,630.0,738.0,654.0
2024-10-03 14:40:34.513463,630.0,738.0,654.0
2024-10-03 14:40:34.572370,630.0,738.0,654.0
2024-10-03 14:40:34.623743,630.0,738.0,654.0
2024-10-03 14:40:34.672536,630.0,739.0,654.0
2024-10-03 14:40:34.722111,630.0,738.0,655.0
2024-10-03 14:40:34.774993,630.0,738.0,654.0
2024-10-03 14:40:34.824089,630.0,738.0,654.0
2024-10-03 14:40:34.872525,630.0,738.0,654.0
2024-10-03 14:40:34.921703,630.0,738.0,654.0
2024-10-03 14:40:34.979566,631.0,739.0,654.0
2024-10-03 14:40:35.025245,636.0,751.0,661.0
2024-10-03 14:40:35.082338,639.0,766.0,675.0
2024-10-03 14:40:35.130664,636.0,779.0,695.0
2024-10-03 14:40:35.181456,626.0,786.0,720.0
2024-10-03 14:40:35.233724,613.0,785.0,748.0
2024-10-03 14:40:35.282866,598.0,778.0,776.0
2024-10-03 14:40:35.335966,588.0,768.0,795.0
2024-10-03 14:40:35.385214,590.0,767.0,784.0
2024-10-03 14:40:35.434414,603.0,770.0,745.0
2024-10-03 14:40:35.487642,624.0,764.0,693.0
2024-10-03 14:40:35.533551,633.0,758.0,673.0
2024-10-03 14:40:35.581417,643.0,765.0,671.0
2024-10-03 14:40:35.638780,663.0,786.0,684.0
2024-10-03 14:40:35.688839,653.0,772.0,662.0
2024-10-03 14:40:35.737817,655.0,773.0,651.0
2024-10-03 14:40:35.788455,683.0,797.0,657.0
2024-10-03 14:40:35.840287,716.0,809.0,647.0
2024-10-03 14:40:35.893574,739.0,815.0,639.0
2024-10-03 14:40:35.942279,762.0,817.0,633.0
2024-10-03 14:40:35.996529,781.0,817.0,625.0
2024-10-03 14:40:36.042075,685.0,773.0,632.0
2024-10-03 14:40:36.092580,626.0,724.0,643.0
2024-10-03 14:40:36.146952,624.0,724.0,639.0
2024-10-03 14:40:36.196801,633.0,741.0,656.0
2024-10-03 14:40:36.250085,621.0,722.0,639.0
2024-10-03 14:40:36.297691,640.0,742.0,659.0
2024-10-03 14:40:36.347190,646.0,749.0,664.0
2024-10-03 14:40:36.396578,645.0,748.0,663.0
2024-10-03 14:40:36.450360,645.0,748.0,663.0
2024-10-03 14:40:36.497456,645.0,748.0,663.0
2024-10-03 14:40:36.550432,645.0,748.0,663.0
2024-10-03 14:40:36.602127,645.0,748.0,664.0
2024-10-03 14:40:36.655450,645.0,748.0,663.0
2024-10-03 14:40:36.706226,645.0,750.0,665.0
2024-10-03 14:40:36.753351,648.0,755.0,669.0
2024-10-03 14:40:36.806652,643.0,751.0,666.0
2024-10-03 14:40:36.855108,636.0,745.0,661.0
2024-10-03 14:40:36.905529,602.0,706.0,628.0
2024-10-03 14:40:36.958332,622.0,734.0,654.0
2024-10-03 14:40:37.004183,610.0,726.0,653.0
2024-10-03 14:40:37.053234,614.0,729.0,653.0
2024-10-03 14:40:37.109052,612.0,726.0,651.0
2024-10-03 14:40:37.163142,612.0,723.0,647.0
2024-10-03 14:40:37.211722,624.0,732.0,644.0
2024-10-03 14:40:37.260801,628.0,736.0,644.0
2024-10-03 14:40:37.313630,625.0,735.0,648.0
2024-10-03 14:40:37.364149,626.0,741.0,652.0
2024-10-03 14:40:37.412772,630.0,750.0,656.0
2024-10-03 14:40:37.465260,637.0,763.0,664.0
2024-10-03 14:40:37.515591,648.0,785.0,674.0
2024-10-03 14:40:37.563290,676.0,810.0,670.0
2024-10-03 14:40:37.618004,599.0,689.0,616.0
2024-10-03 14:40:37.667149,582.0,706.0,619.0
2024-10-03 14:40:37.712855,619.0,732.0,656.0
2024-10-03 14:40:37.769181,622.0,727.0,650.0
2024-10-03 14:40:37.819796,625.0,726.0,645.0
2024-10-03 14:40:37.869800,627.0,728.0,647.0
2024-10-03 14:40:37.920905,625.0,733.0,657.0
2024-10-03 14:40:37.971893,617.0,720.0,642.0
2024-10-03 14:40:38.022049,618.0,720.0,641.0
2024-10-03 14:40:38.071281,619.0,720.0,641.0
2024-10-03 14:40:38.122721,619.0,720.0,641.0
2024-10-03 14:40:38.171425,619.0,720.0,641.0
2024-10-03 14:40:38.224706,618.0,720.0,641.0
2024-10-03 14:40:38.276959,618.0,720.0,640.0
2024-10-03 14:40:38.322233,618.0,720.0,641.0
2024-10-03 14:40:38.377655,619.0,720.0,641.0
2024-10-03 14:40:38.426646,618.0,720.0,641.0
2024-10-03 14:40:38.481371,618.0,720.0,640.0
2024-10-03 14:40:38.529010,618.0,719.0,640.0
2024-10-03 14:40:38.577692,617.0,719.0,640.0
2024-10-03 14:40:38.627284,617.0,719.0,640.0
2024-10-03 14:40:38.676049,617.0,719.0,640.0
2024-10-03 14:40:38.732662,617.0,718.0,639.0
2024-10-03 14:40:38.784074,617.0,719.0,639.0
2024-10-03 14:40:38.834216,617.0,718.0,640.0
2024-10-03 14:40:38.887499,617.0,719.0,639.0
2024-10-03 14:40:38.936379,618.0,719.0,640.0
2024-10-03 14:40:38.988897,617.0,719.0,639.0
2024-10-03 14:40:39.035468,617.0,719.0,639.0
2024-10-03 14:40:39.084508,617.0,718.0,639.0
2024-10-03 14:40:39.136921,617.0,718.0,639.0
2024-10-03 14:40:39.189915,616.0,717.0,638.0
2024-10-03 14:40:39.241345,616.0,717.0,638.0
2024-10-03 14:40:39.287729,616.0,717.0,638.0
2024-10-03 14:40:39.337647,617.0,718.0,639.0
2024-10-03 14:40:39.388592,616.0,717.0,639.0
2024-10-03 14:40:39.438011,617.0,717.0,639.0
2024-10-03 14:40:39.488628,616.0,718.0,638.0
2024-10-03 14:40:39.546303,616.0,717.0,639.0
2024-10-03 14:40:39.596597,616.0,717.0,638.0
2024-10-03 14:40:39.648706,616.0,717.0,639.0
2024-10-03 14:40:39.698150,616.0,717.0,638.0
2024-10-03 14:40:39.747658,616.0,717.0,638.0
2024-10-03 14:40:39.799203,616.0,717.0,638.0
2024-10-03 14:40:39.848311,616.0,717.0,638.0
2024-10-03 14:40:39.897117,616.0,717.0,638.0
2024-10-03 14:40:39.954305,616.0,717.0,638.0
2024-10-03 14:40:40.001744,616.0,717.0,638.0
2024-10-03 14:40:40.050383,616.0,717.0,638.0
2024-10-03 14:40:40.103502,616.0,717.0,638.0
2024-10-03 14:40:40.152797,616.0,717.0,638.0
