2024-10-21 16:19:05.378,-0.08791208791211602,0.0,0.0,-0.0,-0.6779661016949152,0.0,0.0,-0.0,670.0,691.0,693.0,678.0,685.0,682.0,674.0,686.0,692.0,19.15343475341797,169.87820434570312,60.70427703857422
2024-10-21 16:19:05.733,-0.0,0.0,0.0879120879120876,1.758241758241752,-0.0,0.0,0.0,1.4689265536723164,670.0,691.0,693.0,679.0,685.0,683.0,675.0,686.0,692.0,19.192583084106445,169.89251708984375,60.66142654418945
2024-10-21 16:19:06.028,-0.0,0.0,0.0,3.780219780219795,-0.0,0.0,0.0,1.4689265536723164,670.0,691.0,693.0,678.0,685.0,683.0,676.0,686.0,693.0,19.179777145385742,169.8467254638672,60.66538619995117
2024-10-21 16:19:06.338,-0.08791208791211602,0.0,0.0,5.714285714285722,-0.0,0.0,0.0,1.4689265536723164,670.0,692.0,693.0,679.0,686.0,683.0,676.0,686.0,693.0,19.1369686126709,169.8155975341797,60.679298400878906
2024-10-21 16:19:06.637,-0.0,0.0,0.0,7.64835164835165,-0.0,0.0,0.0,2.146892655367232,670.0,692.0,693.0,679.0,686.0,683.0,676.0,686.0,693.0,19.15343475341797,169.87820434570312,60.70427703857422
2024-10-21 16:19:06.937,-0.08791208791211602,0.0,0.0,9.670329670329693,-0.0,0.0,-0.7909604519774012,2.146892655367232,670.0,692.0,693.0,679.0,686.0,684.0,677.0,686.0,693.0,19.22016716003418,169.84934997558594,60.61878204345703
2024-10-21 16:19:07.251,-0.0,0.0,0.0,11.69230769230768,-0.0,0.0,0.0,2.146892655367232,670.0,692.0,693.0,680.0,687.0,685.0,676.0,686.0,694.0,19.193822860717773,169.88084411621094,60.65768051147461
2024-10-21 16:19:07.571,-0.0,0.0,0.0,13.714285714285722,-0.0,0.0,0.0,2.146892655367232,670.0,692.0,693.0,680.0,688.0,685.0,677.0,686.0,694.0,19.22016716003418,169.84934997558594,60.61878204345703
2024-10-21 16:19:07.877,-0.0,0.0,0.0,15.736263736263709,-0.0,0.0,0.0,2.824858757062147,671.0,693.0,693.0,680.0,688.0,685.0,677.0,686.0,694.0,19.242834091186523,169.86131286621094,60.646114349365234
2024-10-21 16:19:08.195,-0.0,0.0,0.0,17.670329670329693,-0.0,0.0,0.0,2.146892655367232,671.0,692.0,693.0,681.0,688.0,686.0,677.0,686.0,694.0,19.193822860717773,169.88084411621094,60.65768051147461
2024-10-21 16:19:08.478,-0.0,0.0,0.0,19.69230769230768,-0.6779661016949152,0.0,0.0,2.146892655367232,671.0,693.0,693.0,681.0,689.0,686.0,677.0,687.0,694.0,19.22016716003418,169.84934997558594,60.61878204345703
2024-10-21 16:19:08.793,-0.0,0.0,0.0,21.714285714285722,-0.0,0.0,0.0,2.146892655367232,672.0,693.0,693.0,682.0,689.0,686.0,677.0,687.0,694.0,19.1369686126709,169.8155975341797,60.679298400878906
2024-10-21 16:19:09.128,-0.0,0.0,0.0,23.64835164835165,-0.0,0.0,0.0,2.824858757062147,672.0,694.0,693.0,682.0,689.0,687.0,678.0,687.0,694.0,19.164077758789062,169.89837646484375,60.6708869934082
2024-10-21 16:19:09.410,-0.0,0.0,0.0879120879120876,25.494505494505518,-0.0,0.0,0.0,2.824858757062147,672.0,694.0,693.0,682.0,690.0,687.0,678.0,687.0,695.0,19.123430252075195,169.8928680419922,60.714229583740234
2024-10-21 16:19:09.711,-0.08791208791211602,0.0,0.0,27.60439560439562,0.7909604519774012,0.0,0.6779661016949152,2.824858757062147,672.0,694.0,693.0,682.0,691.0,687.0,678.0,688.0,694.0,19.22016716003418,169.84934997558594,60.61878204345703
2024-10-21 16:19:10.012,-0.0,0.0,0.0,29.626373626373606,-0.0,0.0,0.6779661016949152,2.824858757062147,673.0,695.0,694.0,682.0,691.0,687.0,678.0,687.0,695.0,19.110626220703125,169.84707641601562,60.71818923950195
2024-10-21 16:19:10.322,-0.0,0.0,0.0,31.472527472527474,-0.0,0.0,0.6779661016949152,2.824858757062147,673.0,695.0,693.0,683.0,691.0,688.0,678.0,688.0,695.0,19.1369686126709,169.8155975341797,60.679298400878906
2024-10-21 16:19:10.627,-0.0,0.0,0.0,33.58241758241758,-0.0,0.0,-0.7909604519774012,2.824858757062147,673.0,696.0,694.0,682.0,691.0,688.0,678.0,688.0,695.0,19.15343475341797,169.87820434570312,60.70427703857422
2024-10-21 16:19:10.921,-0.0,0.0,0.0,35.516483516483504,-0.0,0.0,0.0,2.824858757062147,673.0,696.0,694.0,683.0,692.0,688.0,679.0,688.0,696.0,19.1369686126709,169.8155975341797,60.679298400878906
2024-10-21 16:19:11.241,-0.0,0.0,0.0,37.53846153846155,-0.0,0.0,0.6779661016949152,3.615819209039548,673.0,697.0,694.0,683.0,692.0,688.0,679.0,688.0,696.0,19.22016716003418,169.84934997558594,60.61878204345703
2024-10-21 16:19:11.555,-0.0,0.0,0.0,39.472527472527474,-0.0,0.0,0.6779661016949152,3.615819209039548,673.0,697.0,694.0,683.0,692.0,689.0,679.0,689.0,696.0,19.1369686126709,169.8155975341797,60.679298400878906
2024-10-21 16:19:11.876,-0.0,0.0,0.0879120879120876,41.58241758241758,-0.0,0.0,0.0,2.824858757062147,674.0,698.0,694.0,683.0,693.0,689.0,679.0,689.0,696.0,19.15343475341797,169.87820434570312,60.70427703857422
2024-10-21 16:19:12.161,-0.0,0.0,0.0,43.516483516483504,-0.0,0.0,0.6779661016949152,3.615819209039548,674.0,698.0,694.0,684.0,693.0,689.0,680.0,689.0,696.0,19.22016716003418,169.84934997558594,60.61878204345703
2024-10-21 16:19:12.469,-0.0,0.0,0.0,45.53846153846155,-0.0,0.0,-0.7909604519774012,3.615819209039548,675.0,699.0,694.0,684.0,694.0,690.0,680.0,689.0,696.0,19.193822860717773,169.88084411621094,60.65768051147461
2024-10-21 16:19:12.769,-0.0,0.0,0.0,47.472527472527474,-0.0,0.0,0.6779661016949152,2.824858757062147,675.0,699.0,694.0,684.0,694.0,689.0,680.0,690.0,697.0,19.179777145385742,169.8467254638672,60.66538619995117
2024-10-21 16:19:13.093,-0.0,0.0,0.0879120879120876,49.49450549450552,-0.0,0.0,0.0,2.824858757062147,675.0,700.0,695.0,685.0,694.0,690.0,680.0,690.0,697.0,19.15343475341797,169.87820434570312,60.70427703857422
2024-10-21 16:19:13.387,-0.0,0.0,0.0,51.516483516483504,-0.0,0.0,-0.7909604519774012,2.824858757062147,675.0,700.0,695.0,685.0,694.0,690.0,680.0,691.0,697.0,19.15343475341797,169.87820434570312,60.70427703857422
2024-10-21 16:19:13.693,-0.0,0.0,0.0,53.53846153846155,-0.0,0.0,0.6779661016949152,3.615819209039548,676.0,701.0,695.0,685.0,695.0,690.0,680.0,691.0,698.0,19.123430252075195,169.8928680419922,60.714229583740234
2024-10-21 16:19:14.002,-0.0,0.0,0.0,55.472527472527474,-0.0,0.0,0.0,3.615819209039548,676.0,701.0,695.0,685.0,695.0,690.0,680.0,692.0,698.0,19.166240692138672,169.9239959716797,60.700313568115234
2024-10-21 16:19:14.312,-0.0,0.0,0.0879120879120876,57.49450549450552,-0.0,0.0,0.0,3.615819209039548,676.0,701.0,695.0,685.0,696.0,691.0,681.0,692.0,697.0,19.110626220703125,169.84707641601562,60.71818923950195
