2024-10-09 20:03:16.350,-0.0,0.0,4.659340659340643,-0.0,-0.0,0.0,2.0338983050847457,0.7909604519774012,652.0,661.0,667.0,672.0,672.0,668.0,967.0,969.0,666.0,195.7335968017578,-55.444461822509766,-1.7398416996002197,142.625244140625,-60.07167053222656,-2.805839776992798,89.79605865478516,-65.70582580566406,-4.636276721954346,35.155052185058594,-70.18843841552734,-2.381173610687256,269.3499450683594,-66.4228286743164,28.130460739135742,247.0861358642578,-50.69486999511719,-0.24382442235946655
2024-10-09 20:03:16.766,-0.0,0.0,9.318681318681314,-0.0,-0.0,0.0,2.0338983050847457,0.7909604519774012,653.0,661.0,667.0,674.0,673.0,669.0,967.0,968.0,667.0,196.10670471191406,-55.35977554321289,-1.5773319005966187,143.0321807861328,-59.73907470703125,-2.744262933731079,90.42520904541016,-64.58969116210938,-4.730776786804199,35.9200325012207,-68.17403411865234,-2.26070237159729,269.3136901855469,-66.41976928710938,27.969568252563477,247.19778442382812,-50.670230865478516,-0.07208328694105148
2024-10-09 20:03:17.182,-0.0,0.08791208791211602,13.978021978021985,-0.0,-0.0,0.0,2.824858757062147,0.7909604519774012,653.0,662.0,668.0,675.0,674.0,669.0,966.0,965.0,667.0,196.25355529785156,-55.258522033691406,-1.7869378328323364,143.54925537109375,-59.426475524902344,-2.5800342559814453,90.89974975585938,-63.78508377075195,-4.250638961791992,36.738182067871094,-66.35404205322266,-1.5493144989013672,269.5367431640625,-66.39978790283203,27.8876953125,247.2304229736328,-50.65243911743164,-0.0029224068857729435
2024-10-09 20:03:17.598,-0.0,0.0,18.461538461538424,-0.0,-0.0,0.0,2.824858757062147,-0.0,654.0,662.0,669.0,676.0,675.0,670.0,968.0,966.0,668.0,196.3988800048828,-55.29581069946289,-2.0756571292877197,143.5809326171875,-59.33734893798828,-2.6926236152648926,91.03280639648438,-63.52702713012695,-3.5493085384368896,36.88521194458008,-65.85419464111328,1.8536969423294067,269.33526611328125,-66.40757751464844,27.943561553955078,247.2406768798828,-50.687015533447266,-0.018457436934113503
2024-10-09 20:03:18.014,-0.0,0.0,23.032967032967036,0.0879120879120876,-0.0,0.0,2.824858757062147,0.7909604519774012,655.0,663.0,670.0,677.0,676.0,670.0,966.0,966.0,669.0,196.55970764160156,-55.33936309814453,-2.057474374771118,143.75308227539062,-59.382164001464844,-2.7531511783599854,91.30936431884766,-63.32228469848633,-2.4185338020324707,37.09317398071289,-64.95348358154297,5.317538261413574,269.33740234375,-66.37220764160156,27.947580337524414,247.27560424804688,-50.65391540527344,-0.09868429601192474
2024-10-09 20:03:18.430,-0.0,0.0,27.60439560439559,0.0879120879120876,-0.0,0.0,3.5028248587570623,0.7909604519774012,655.0,663.0,671.0,677.0,677.0,671.0,966.0,967.0,669.0,196.64999389648438,-55.242794036865234,-2.311126708984375,143.8299102783203,-59.706180572509766,-2.925689697265625,91.29630279541016,-62.92290115356445,-1.2384089231491089,37.37610626220703,-64.1476821899414,9.160707473754883,269.4049987792969,-66.4030990600586,28.061954498291016,247.27560424804688,-50.65391540527344,-0.09868429601192474
2024-10-09 20:03:18.847,-0.0,0.0,32.17582417582415,0.0879120879120876,-0.0,0.0,2.824858757062147,0.7909604519774012,655.0,664.0,671.0,677.0,678.0,671.0,966.0,966.0,669.0,196.74354553222656,-55.231666564941406,-2.4573934078216553,144.10987854003906,-59.355186462402344,-2.5367934703826904,91.48018646240234,-62.60904312133789,0.1931341141462326,38.06998825073242,-63.17247009277344,12.655447006225586,269.346923828125,-66.44513702392578,27.9210205078125,247.2997283935547,-50.624107360839844,-0.09734974056482315
2024-10-09 20:03:19.214,-0.0,0.08791208791211602,36.571428571428584,0.0879120879120876,-0.0,0.0,3.5028248587570623,0.7909604519774012,656.0,664.0,672.0,678.0,679.0,672.0,966.0,966.0,670.0,196.8753662109375,-55.19107437133789,-2.551687240600586,144.17642211914062,-59.15378952026367,-2.625581741333008,91.66751861572266,-61.69420623779297,1.3924386501312256,38.89448928833008,-61.60474395751953,16.080097198486328,269.4852600097656,-66.39350891113281,27.958452224731445,247.54672241210938,-50.55980682373047,-0.14806392788887024
2024-10-09 20:03:19.630,-0.0,0.0,41.14285714285714,0.0879120879120876,-0.0,0.0,3.5028248587570623,0.7909604519774012,656.0,665.0,673.0,678.0,680.0,672.0,966.0,966.0,670.0,196.9805908203125,-55.04347610473633,-2.6453261375427246,144.52720642089844,-59.062530517578125,-2.668553113937378,91.9112319946289,-61.21323013305664,2.6930181980133057,39.84540557861328,-60.56907272338867,19.060449600219727,269.41552734375,-66.39798736572266,27.84003448486328,247.6135711669922,-50.49749755859375,-0.1740192472934723
2024-10-09 20:03:20.046,-0.0,0.0,45.45054945054946,0.0879120879120876,-0.0,0.0,4.1807909604519775,0.7909604519774012,657.0,665.0,674.0,679.0,681.0,673.0,966.0,966.0,671.0,197.03549194335938,-54.97673034667969,-2.704641103744507,144.37342834472656,-58.92487716674805,-2.210076332092285,92.05691528320312,-60.84556579589844,4.6485395431518555,40.68804931640625,-59.80768966674805,23.36359214782715,269.5592346191406,-66.3587646484375,27.9617862701416,247.66879272460938,-50.49490737915039,-0.3580738604068756
