767.0,674.0,621.0
766.0,723.0,679.0
765.0,742.0,711.0
763.0,746.0,726.0
763.0,748.0,732.0
763.0,748.0,734.0
763.0,748.0,734.0
763.0,747.0,732.0
763.0,744.0,729.0
763.0,744.0,728.0
763.0,743.0,727.0
763.0,742.0,724.0
763.0,741.0,724.0
763.0,741.0,723.0
763.0,741.0,723.0
763.0,741.0,723.0
763.0,741.0,724.0
763.0,742.0,725.0
763.0,742.0,725.0
763.0,743.0,726.0
763.0,744.0,728.0
763.0,745.0,730.0
763.0,746.0,732.0
763.0,747.0,734.0
763.0,748.0,735.0
763.0,748.0,735.0
763.0,748.0,736.0
763.0,749.0,737.0
763.0,748.0,736.0
763.0,748.0,735.0
764.0,747.0,733.0
763.0,745.0,730.0
763.0,744.0,729.0
763.0,744.0,727.0
763.0,742.0,725.0
763.0,742.0,724.0
763.0,741.0,723.0
763.0,741.0,723.0
763.0,741.0,723.0
763.0,742.0,724.0
763.0,742.0,725.0
764.0,742.0,726.0
763.0,743.0,727.0
763.0,744.0,728.0
763.0,745.0,730.0
764.0,746.0,732.0
763.0,747.0,734.0
763.0,748.0,735.0
763.0,748.0,736.0
763.0,748.0,737.0
763.0,749.0,737.0
763.0,749.0,736.0
764.0,748.0,736.0
763.0,748.0,734.0
763.0,745.0,730.0
763.0,744.0,729.0
763.0,744.0,728.0
763.0,742.0,725.0
763.0,741.0,724.0
763.0,741.0,723.0
763.0,741.0,723.0
763.0,741.0,723.0
763.0,741.0,724.0
763.0,742.0,725.0
763.0,742.0,726.0
763.0,743.0,727.0
763.0,743.0,728.0
763.0,745.0,729.0
763.0,746.0,732.0
763.0,747.0,734.0
763.0,748.0,735.0
763.0,748.0,736.0
763.0,748.0,736.0
763.0,749.0,737.0
763.0,749.0,737.0
763.0,748.0,736.0
763.0,747.0,734.0
763.0,745.0,730.0
763.0,744.0,728.0
763.0,743.0,727.0
763.0,742.0,725.0
763.0,741.0,724.0
763.0,741.0,723.0
763.0,741.0,723.0
763.0,741.0,723.0
763.0,741.0,724.0
763.0,742.0,725.0
763.0,742.0,725.0
763.0,743.0,727.0
763.0,743.0,727.0
763.0,744.0,729.0
763.0,745.0,731.0
763.0,747.0,733.0
763.0,747.0,734.0
763.0,748.0,735.0
763.0,748.0,735.0
763.0,749.0,737.0
763.0,748.0,736.0
763.0,748.0,735.0
763.0,747.0,734.0
763.0,745.0,730.0
763.0,744.0,728.0
763.0,743.0,727.0
763.0,742.0,725.0
763.0,741.0,724.0
763.0,741.0,723.0
