2024-10-14 23:27:00.397291,504.0
2024-10-14 23:27:00.506631,504.0
2024-10-14 23:27:00.601333,504.0
2024-10-14 23:27:00.701075,504.0
2024-10-14 23:27:00.796754,504.0
2024-10-14 23:27:00.909319,504.0
2024-10-14 23:27:01.003639,504.0
2024-10-14 23:27:01.113744,504.0
2024-10-14 23:27:01.209659,504.0
2024-10-14 23:27:01.312430,504.0
2024-10-14 23:27:01.410175,504.0
2024-10-14 23:27:01.514452,504.0
2024-10-14 23:27:01.617160,505.0
2024-10-14 23:27:01.710591,505.0
2024-10-14 23:27:01.817631,505.0
2024-10-14 23:27:01.911210,505.0
2024-10-14 23:27:02.021003,505.0
2024-10-14 23:27:02.115315,504.0
2024-10-14 23:27:02.225156,504.0
2024-10-14 23:27:02.320960,504.0
2024-10-14 23:27:02.426575,504.0
2024-10-14 23:27:02.523044,504.0
2024-10-14 23:27:02.620725,504.0
2024-10-14 23:27:02.732961,504.0
2024-10-14 23:27:02.823103,504.0
2024-10-14 23:27:02.933759,504.0
2024-10-14 23:27:03.028939,505.0
2024-10-14 23:27:03.124972,504.0
2024-10-14 23:27:03.235102,505.0
2024-10-14 23:27:03.338775,505.0
2024-10-14 23:27:03.432919,504.0
2024-10-14 23:27:03.535225,504.0
2024-10-14 23:27:03.637765,505.0
2024-10-14 23:27:03.732480,505.0
2024-10-14 23:27:03.842480,505.0
2024-10-14 23:27:03.943987,505.0
2024-10-14 23:27:04.038760,505.0
2024-10-14 23:27:04.133066,505.0
2024-10-14 23:27:04.243952,505.0
2024-10-14 23:27:04.339675,505.0
2024-10-14 23:27:04.449055,505.0
2024-10-14 23:27:04.551371,505.0
2024-10-14 23:27:04.646882,505.0
2024-10-14 23:27:04.741357,505.0
2024-10-14 23:27:04.851073,505.0
2024-10-14 23:27:04.951428,505.0
2024-10-14 23:27:05.047118,505.0
2024-10-14 23:27:05.157654,505.0
2024-10-14 23:27:05.252856,505.0
2024-10-14 23:27:05.348716,505.0
2024-10-14 23:27:05.458402,505.0
2024-10-14 23:27:05.562647,505.0
2024-10-14 23:27:05.649930,505.0
2024-10-14 23:27:05.760862,504.0
2024-10-14 23:27:05.862755,504.0
2024-10-14 23:27:05.951808,504.0
2024-10-14 23:27:06.053161,504.0
2024-10-14 23:27:06.164591,505.0
2024-10-14 23:27:06.259422,505.0
2024-10-14 23:27:06.370048,506.0
2024-10-14 23:27:06.462663,507.0
2024-10-14 23:27:06.574545,507.0
2024-10-14 23:27:06.668130,508.0
2024-10-14 23:27:06.761955,508.0
2024-10-14 23:27:06.877091,508.0
2024-10-14 23:27:06.968775,509.0
2024-10-14 23:27:07.072540,509.0
2024-10-14 23:27:07.166709,510.0
2024-10-14 23:27:07.277159,512.0
2024-10-14 23:27:07.371756,512.0
2024-10-14 23:27:07.480970,513.0
2024-10-14 23:27:07.582507,514.0
2024-10-14 23:27:07.684038,516.0
2024-10-14 23:27:07.778449,519.0
2024-10-14 23:27:07.884236,521.0
2024-10-14 23:27:07.985652,523.0
2024-10-14 23:27:08.080923,525.0
2024-10-14 23:27:08.185777,526.0
2024-10-14 23:27:08.281201,528.0
2024-10-14 23:27:08.392295,532.0
2024-10-14 23:27:08.490178,536.0
2024-10-14 23:27:08.586883,540.0
2024-10-14 23:27:08.688531,545.0
2024-10-14 23:27:08.797528,552.0
2024-10-14 23:27:08.893147,556.0
2024-10-14 23:27:08.987665,557.0
2024-10-14 23:27:09.097244,565.0
2024-10-14 23:27:09.188875,584.0
2024-10-14 23:27:09.303313,608.0
2024-10-14 23:27:09.405054,642.0
2024-10-14 23:27:09.503706,689.0
2024-10-14 23:27:09.603659,742.0
2024-10-14 23:27:09.705732,811.0
2024-10-14 23:27:09.804557,914.0
2024-10-14 23:27:09.909278,1008.0
2024-10-14 23:27:10.006569,1008.0
2024-10-14 23:27:10.105475,1008.0
2024-10-14 23:27:10.211603,1008.0
2024-10-14 23:27:10.305819,1008.0
2024-10-14 23:27:10.412974,1008.0
2024-10-14 23:27:10.507311,1008.0
2024-10-14 23:27:10.607356,1008.0
2024-10-14 23:27:10.718691,1008.0
2024-10-14 23:27:10.806786,1008.0
2024-10-14 23:27:10.913465,1008.0
2024-10-14 23:27:11.009440,1008.0
2024-10-14 23:27:11.120431,1008.0
2024-10-14 23:27:11.217781,1008.0
2024-10-14 23:27:11.321247,1008.0
2024-10-14 23:27:11.416189,1008.0
2024-10-14 23:27:11.521733,1008.0
2024-10-14 23:27:11.626421,1008.0
2024-10-14 23:27:11.729215,1008.0
2024-10-14 23:27:11.830201,1008.0
2024-10-14 23:27:11.918170,1008.0
2024-10-14 23:27:12.029843,1008.0
2024-10-14 23:27:12.123966,1008.0
2024-10-14 23:27:12.235456,1008.0
2024-10-14 23:27:12.333221,1008.0
2024-10-14 23:27:12.434869,1008.0
2024-10-14 23:27:12.524604,1008.0
