2024-10-03 15:31:51.832503,518.0,509.0,487.0
2024-10-03 15:31:51.904329,517.0,509.0,488.0
2024-10-03 15:31:51.936281,517.0,509.0,487.0
2024-10-03 15:31:51.983971,517.0,509.0,488.0
2024-10-03 15:31:52.033571,517.0,509.0,487.0
2024-10-03 15:31:52.078128,518.0,509.0,487.0
2024-10-03 15:31:52.141336,518.0,509.0,487.0
2024-10-03 15:31:52.188344,517.0,510.0,488.0
2024-10-03 15:31:52.235493,516.0,509.0,488.0
2024-10-03 15:31:52.282500,515.0,509.0,489.0
2024-10-03 15:31:52.347061,516.0,509.0,488.0
2024-10-03 15:31:52.391414,517.0,509.0,488.0
2024-10-03 15:31:52.445782,517.0,510.0,488.0
2024-10-03 15:31:52.523993,519.0,510.0,488.0
2024-10-03 15:31:52.548563,520.0,511.0,489.0
2024-10-03 15:31:52.587722,517.0,510.0,489.0
2024-10-03 15:31:52.635361,516.0,510.0,490.0
2024-10-03 15:31:52.698047,516.0,510.0,490.0
2024-10-03 15:31:52.745195,516.0,512.0,491.0
2024-10-03 15:31:52.792281,518.0,512.0,489.0
2024-10-03 15:31:52.856145,518.0,511.0,489.0
2024-10-03 15:31:52.890949,529.0,523.0,499.0
2024-10-03 15:31:52.945122,531.0,523.0,498.0
2024-10-03 15:31:52.992194,530.0,522.0,499.0
2024-10-03 15:31:53.058636,529.0,521.0,499.0
2024-10-03 15:31:53.103414,529.0,521.0,499.0
2024-10-03 15:31:53.150578,529.0,522.0,499.0
2024-10-03 15:31:53.197684,529.0,522.0,499.0
2024-10-03 15:31:53.244922,528.0,523.0,500.0
2024-10-03 15:31:53.307553,528.0,522.0,501.0
2024-10-03 15:31:53.357185,528.0,522.0,500.0
2024-10-03 15:31:53.406560,528.0,521.0,499.0
2024-10-03 15:31:53.461173,529.0,521.0,499.0
2024-10-03 15:31:53.508192,528.0,521.0,499.0
2024-10-03 15:31:53.558708,529.0,521.0,499.0
2024-10-03 15:31:53.614146,529.0,521.0,499.0
2024-10-03 15:31:53.662680,528.0,521.0,499.0
2024-10-03 15:31:53.710261,528.0,522.0,499.0
2024-10-03 15:31:53.757922,529.0,522.0,500.0
2024-10-03 15:31:53.805859,529.0,523.0,499.0
2024-10-03 15:31:53.877694,530.0,523.0,498.0
2024-10-03 15:31:53.907210,531.0,523.0,498.0
2024-10-03 15:31:53.962462,530.0,523.0,499.0
2024-10-03 15:31:54.009756,528.0,523.0,501.0
2024-10-03 15:31:54.081985,528.0,524.0,502.0
2024-10-03 15:31:54.121127,527.0,524.0,503.0
2024-10-03 15:31:54.168644,530.0,524.0,501.0
2024-10-03 15:31:54.216384,531.0,524.0,499.0
2024-10-03 15:31:54.263925,532.0,524.0,498.0
2024-10-03 15:31:54.310797,532.0,523.0,497.0
2024-10-03 15:31:54.377061,532.0,523.0,497.0
2024-10-03 15:31:54.423262,530.0,524.0,500.0
2024-10-03 15:31:54.474502,528.0,524.0,502.0
2024-10-03 15:31:54.519286,526.0,523.0,503.0
2024-10-03 15:31:54.572142,527.0,523.0,502.0
2024-10-03 15:31:54.631060,528.0,524.0,501.0
2024-10-03 15:31:54.678929,530.0,523.0,499.0
2024-10-03 15:31:54.725877,530.0,523.0,498.0
2024-10-03 15:31:54.773366,530.0,523.0,498.0
2024-10-03 15:31:54.820523,530.0,523.0,498.0
2024-10-03 15:31:54.893009,529.0,522.0,499.0
2024-10-03 15:31:54.931822,528.0,522.0,500.0
2024-10-03 15:31:54.972017,528.0,522.0,500.0
2024-10-03 15:31:55.034669,528.0,522.0,499.0
2024-10-03 15:31:55.086431,530.0,522.0,497.0
2024-10-03 15:31:55.133111,531.0,522.0,496.0
2024-10-03 15:31:55.179002,530.0,521.0,496.0
2024-10-03 15:31:55.237510,529.0,521.0,496.0
2024-10-03 15:31:55.290510,528.0,521.0,498.0
2024-10-03 15:31:55.338709,529.0,521.0,498.0
2024-10-03 15:31:55.388738,528.0,521.0,499.0
2024-10-03 15:31:55.439249,529.0,523.0,499.0
2024-10-03 15:31:55.480355,529.0,523.0,499.0
2024-10-03 15:31:55.544206,529.0,524.0,499.0
2024-10-03 15:31:55.589852,529.0,524.0,500.0
2024-10-03 15:31:55.636887,529.0,524.0,500.0
2024-10-03 15:31:55.684650,529.0,525.0,499.0
2024-10-03 15:31:55.744682,529.0,525.0,499.0
2024-10-03 15:31:55.794506,530.0,525.0,500.0
2024-10-03 15:31:55.844954,530.0,526.0,500.0
2024-10-03 15:31:55.889872,529.0,526.0,500.0
2024-10-03 15:31:55.945976,529.0,527.0,500.0
2024-10-03 15:31:55.994619,529.0,527.0,500.0
2024-10-03 15:31:56.045986,529.0,528.0,500.0
2024-10-03 15:31:56.089123,529.0,528.0,500.0
2024-10-03 15:31:56.151659,529.0,529.0,500.0
2024-10-03 15:31:56.199772,529.0,530.0,500.0
2024-10-03 15:31:56.246725,529.0,531.0,500.0
2024-10-03 15:31:56.294312,529.0,531.0,500.0
2024-10-03 15:31:56.346971,530.0,532.0,500.0
2024-10-03 15:31:56.405651,529.0,533.0,499.0
2024-10-03 15:31:56.457539,530.0,533.0,499.0
2024-10-03 15:31:56.504180,530.0,533.0,499.0
2024-10-03 15:31:56.554917,530.0,534.0,499.0
2024-10-03 15:31:56.599043,530.0,534.0,499.0
2024-10-03 15:31:56.647725,530.0,534.0,499.0
2024-10-03 15:31:56.708948,530.0,535.0,499.0
2024-10-03 15:31:56.756230,530.0,536.0,499.0
2024-10-03 15:31:56.803316,530.0,536.0,499.0
2024-10-03 15:31:56.850660,530.0,536.0,499.0
2024-10-03 15:31:56.912218,531.0,536.0,498.0
2024-10-03 15:31:56.963380,530.0,537.0,499.0
2024-10-03 15:31:57.012390,530.0,538.0,499.0
