491.0,510.0,504.0
491.0,510.0,504.0
491.0,510.0,504.0
491.0,510.0,504.0
491.0,509.0,505.0
491.0,510.0,505.0
491.0,510.0,505.0
490.0,510.0,505.0
490.0,509.0,505.0
490.0,510.0,506.0
491.0,510.0,504.0
490.0,510.0,504.0
490.0,509.0,505.0
490.0,509.0,505.0
490.0,510.0,506.0
490.0,510.0,505.0
490.0,510.0,505.0
491.0,510.0,505.0
491.0,510.0,505.0
491.0,510.0,506.0
491.0,510.0,507.0
490.0,511.0,508.0
490.0,511.0,508.0
490.0,511.0,508.0
490.0,511.0,508.0
489.0,511.0,508.0
490.0,511.0,508.0
490.0,511.0,508.0
490.0,511.0,508.0
490.0,511.0,508.0
490.0,511.0,508.0
490.0,511.0,508.0
490.0,511.0,508.0
490.0,510.0,508.0
490.0,510.0,508.0
489.0,511.0,508.0
490.0,510.0,508.0
490.0,511.0,508.0
489.0,510.0,509.0
489.0,510.0,509.0
489.0,510.0,509.0
489.0,510.0,508.0
489.0,510.0,508.0
489.0,510.0,508.0
489.0,510.0,508.0
489.0,511.0,508.0
489.0,511.0,508.0
489.0,511.0,508.0
489.0,511.0,508.0
489.0,511.0,508.0
489.0,510.0,508.0
489.0,511.0,508.0
489.0,510.0,508.0
489.0,511.0,508.0
489.0,510.0,508.0
489.0,510.0,508.0
489.0,510.0,508.0
489.0,510.0,508.0
489.0,510.0,509.0
489.0,510.0,509.0
489.0,510.0,509.0
489.0,510.0,509.0
489.0,510.0,508.0
491.0,510.0,507.0
491.0,511.0,507.0
491.0,510.0,507.0
490.0,510.0,508.0
490.0,510.0,508.0
490.0,510.0,508.0
490.0,510.0,508.0
490.0,510.0,509.0
490.0,510.0,509.0
490.0,511.0,509.0
490.0,511.0,509.0
490.0,511.0,510.0
490.0,511.0,509.0
490.0,512.0,509.0
490.0,512.0,509.0
490.0,512.0,509.0
490.0,512.0,509.0
490.0,512.0,510.0
490.0,512.0,510.0
490.0,513.0,510.0
490.0,513.0,510.0
490.0,512.0,509.0
490.0,513.0,509.0
490.0,513.0,509.0
490.0,513.0,509.0
491.0,513.0,509.0
490.0,514.0,509.0
490.0,513.0,509.0
490.0,514.0,509.0
490.0,513.0,509.0
490.0,513.0,509.0
490.0,513.0,509.0
491.0,513.0,510.0
490.0,514.0,510.0
491.0,514.0,509.0
491.0,514.0,510.0
490.0,514.0,510.0
490.0,514.0,510.0
490.0,514.0,510.0
490.0,514.0,510.0
490.0,515.0,511.0
490.0,515.0,510.0
490.0,515.0,510.0
490.0,515.0,510.0
490.0,515.0,510.0
490.0,515.0,510.0
490.0,515.0,510.0
490.0,516.0,510.0
490.0,516.0,510.0
490.0,516.0,510.0
490.0,517.0,510.0
490.0,517.0,510.0
490.0,517.0,510.0
490.0,517.0,510.0
490.0,517.0,510.0
490.0,517.0,511.0
490.0,518.0,510.0
490.0,517.0,511.0
490.0,517.0,510.0
489.0,517.0,511.0
490.0,518.0,511.0
490.0,518.0,511.0
489.0,518.0,511.0
490.0,518.0,511.0
489.0,518.0,511.0
489.0,518.0,511.0
489.0,519.0,511.0
490.0,519.0,511.0
490.0,519.0,511.0
490.0,520.0,511.0
490.0,520.0,512.0
490.0,520.0,512.0
489.0,520.0,512.0
490.0,520.0,512.0
489.0,520.0,512.0
489.0,520.0,512.0
489.0,521.0,512.0
489.0,521.0,513.0
489.0,521.0,513.0
489.0,521.0,513.0
489.0,522.0,513.0
489.0,522.0,512.0
489.0,523.0,513.0
489.0,522.0,513.0
489.0,523.0,513.0
489.0,523.0,513.0
489.0,523.0,513.0
488.0,523.0,513.0
489.0,523.0,513.0
489.0,523.0,513.0
489.0,523.0,513.0
488.0,523.0,513.0
488.0,523.0,513.0
489.0,524.0,513.0
489.0,524.0,513.0
489.0,525.0,513.0
488.0,525.0,513.0
489.0,525.0,513.0
489.0,525.0,513.0
488.0,525.0,513.0
488.0,525.0,514.0
488.0,526.0,513.0
488.0,526.0,513.0
488.0,526.0,513.0
488.0,527.0,513.0
488.0,527.0,513.0
487.0,527.0,513.0
488.0,527.0,513.0
488.0,527.0,513.0
488.0,527.0,513.0
488.0,527.0,513.0
488.0,527.0,513.0
487.0,527.0,513.0
487.0,527.0,513.0
487.0,527.0,513.0
487.0,528.0,513.0
487.0,527.0,513.0
487.0,527.0,513.0
487.0,528.0,513.0
487.0,528.0,513.0
488.0,528.0,513.0
487.0,528.0,513.0
487.0,528.0,513.0
488.0,529.0,513.0
487.0,529.0,512.0
487.0,529.0,513.0
488.0,529.0,512.0
487.0,529.0,513.0
488.0,529.0,513.0
487.0,530.0,513.0
487.0,529.0,512.0
487.0,530.0,513.0
488.0,530.0,512.0
