688.0,681.0,675.0
687.0,681.0,675.0
687.0,683.0,677.0
687.0,682.0,675.0
685.0,679.0,671.0
686.0,677.0,669.0
687.0,673.0,661.0
687.0,670.0,656.0
687.0,669.0,653.0
687.0,668.0,651.0
688.0,666.0,648.0
689.0,667.0,648.0
686.0,664.0,646.0
686.0,664.0,646.0
685.0,664.0,647.0
686.0,666.0,650.0
688.0,669.0,653.0
687.0,669.0,655.0
684.0,668.0,656.0
685.0,669.0,657.0
685.0,671.0,661.0
683.0,672.0,664.0
673.0,668.0,664.0
679.0,671.0,666.0
679.0,673.0,667.0
680.0,674.0,667.0
680.0,675.0,670.0
682.0,676.0,669.0
681.0,674.0,667.0
682.0,673.0,664.0
684.0,671.0,658.0
683.0,666.0,652.0
687.0,668.0,652.0
683.0,665.0,649.0
683.0,662.0,644.0
682.0,660.0,642.0
685.0,661.0,642.0
685.0,662.0,643.0
684.0,662.0,645.0
682.0,663.0,647.0
680.0,663.0,648.0
674.0,660.0,648.0
674.0,659.0,648.0
674.0,658.0,647.0
666.0,655.0,646.0
668.0,656.0,648.0
664.0,657.0,651.0
669.0,661.0,654.0
663.0,659.0,654.0
670.0,663.0,656.0
669.0,663.0,658.0
672.0,666.0,659.0
676.0,668.0,660.0
676.0,667.0,659.0
677.0,666.0,655.0
677.0,662.0,649.0
