2024-10-07 23:23:35.570833,601.0,612.0,616.0,619.0,620.0,613.0,941.0,941.0,612.0
2024-10-07 23:23:35.621138,601.0,611.0,616.0,619.0,621.0,613.0,941.0,941.0,612.0
2024-10-07 23:23:35.668856,602.0,612.0,616.0,619.0,621.0,613.0,941.0,941.0,612.0
2024-10-07 23:23:35.719154,601.0,611.0,616.0,619.0,621.0,613.0,941.0,941.0,612.0
2024-10-07 23:23:35.767614,601.0,611.0,616.0,619.0,621.0,614.0,941.0,942.0,612.0
2024-10-07 23:23:35.832449,601.0,611.0,616.0,619.0,621.0,613.0,941.0,941.0,612.0
2024-10-07 23:23:35.883386,603.0,613.0,618.0,621.0,623.0,615.0,944.0,944.0,614.0
2024-10-07 23:23:35.934378,603.0,613.0,618.0,621.0,623.0,615.0,944.0,944.0,614.0
2024-10-07 23:23:35.987773,602.0,613.0,617.0,620.0,622.0,614.0,943.0,944.0,613.0
2024-10-07 23:23:36.033417,603.0,613.0,617.0,620.0,622.0,615.0,944.0,944.0,613.0
2024-10-07 23:23:36.088508,602.0,613.0,618.0,620.0,622.0,615.0,943.0,944.0,613.0
2024-10-07 23:23:36.136844,602.0,613.0,617.0,620.0,622.0,615.0,943.0,944.0,613.0
2024-10-07 23:23:36.196978,603.0,613.0,618.0,620.0,622.0,615.0,943.0,944.0,614.0
2024-10-07 23:23:36.251227,602.0,613.0,617.0,621.0,622.0,615.0,943.0,944.0,614.0
2024-10-07 23:23:36.302288,603.0,613.0,618.0,620.0,622.0,615.0,944.0,944.0,613.0
2024-10-07 23:23:36.350875,603.0,613.0,618.0,621.0,623.0,615.0,944.0,945.0,613.0
2024-10-07 23:23:36.402755,603.0,613.0,617.0,620.0,622.0,615.0,943.0,944.0,614.0
2024-10-07 23:23:36.459355,603.0,613.0,618.0,621.0,623.0,615.0,944.0,945.0,614.0
2024-10-07 23:23:36.498185,603.0,613.0,618.0,621.0,623.0,615.0,944.0,945.0,614.0
2024-10-07 23:23:36.555245,603.0,613.0,618.0,621.0,623.0,615.0,944.0,944.0,614.0
2024-10-07 23:23:36.605866,603.0,613.0,618.0,621.0,623.0,615.0,944.0,945.0,614.0
2024-10-07 23:23:36.668062,603.0,613.0,618.0,621.0,623.0,615.0,944.0,944.0,614.0
2024-10-07 23:23:36.721751,603.0,613.0,618.0,621.0,623.0,615.0,944.0,945.0,614.0
2024-10-07 23:23:36.770850,603.0,614.0,618.0,621.0,623.0,616.0,944.0,945.0,614.0
2024-10-07 23:23:36.814404,604.0,613.0,618.0,621.0,623.0,615.0,945.0,945.0,614.0
2024-10-07 23:23:36.876910,603.0,614.0,618.0,621.0,623.0,615.0,944.0,945.0,614.0
2024-10-07 23:23:36.917413,604.0,614.0,618.0,621.0,623.0,615.0,944.0,945.0,614.0
2024-10-07 23:23:36.979442,603.0,614.0,618.0,621.0,623.0,616.0,944.0,945.0,614.0
