2024-12-02 20:53:30.266270,658/706/680/657/671/662/628/646/649
2024-12-02 20:53:30.321804,659/706/680/657/671/663/629/646/650
2024-12-02 20:53:30.361761,58/706/680/657/670/662/629/646/650
2024-12-02 20:53:30.400224,8/706/680/656/671/663/628/646/649
2024-12-02 20:53:30.434217,/706/680/656/670/662/628/645/649
2024-12-02 20:53:30.482504,658/705/680/657/670/662/627/646/649
2024-12-02 20:53:30.495715,58/705/680/657/671/662/628/646/649
2024-12-02 20:53:30.537775,58/705/680/657/670/662/628/646/649
2024-12-02 20:53:30.577697,8/705/680/656/671/662/628/646/649
2024-12-02 20:53:30.618724,/705/680/656/671/662/628/646/649
2024-12-02 20:53:30.650107,658/705/680/657/671/662/627/646/650
2024-12-02 20:53:30.665729,59/704/680/656/670/662/628/645/649
2024-12-02 20:53:30.712452,8/704/680/656/670/662/627/645/649
2024-12-02 20:53:30.752443,8/704/680/656/670/661/628/645/649
2024-12-02 20:53:30.792028,/704/680/656/670/662/629/646/649
2024-12-02 20:53:30.830171,657/705/680/656/670/663/628/646/650
2024-12-02 20:53:30.848381,58/704/680/656/670/662/628/646/649
2024-12-02 20:53:30.880913,8/704/680/657/670/662/628/646/649
2024-12-02 20:53:30.928565,/704/680/656/670/662/628/646/649
2024-12-02 20:53:30.969147,/703/680/656/670/661/628/646/649
2024-12-02 20:53:31.009610,657/704/680/656/669/661/627/646/648
2024-12-02 20:53:31.025334,58/703/679/656/670/661/627/645/648
2024-12-02 20:53:31.056586,8/703/680/656/669/661/627/645/649
2024-12-02 20:53:31.102414,/703/679/655/669/661/627/645/649
2024-12-02 20:53:31.145926,658/703/679/656/669/661/627/645/649
2024-12-02 20:53:31.202757,58/703/679/655/669/661/628/645/649
2024-12-02 20:53:31.237121,8/703/679/656/669/661/628/645/649
2024-12-02 20:53:31.269712,/702/680/656/669/661/627/645/649
2024-12-02 20:53:31.318247,657/702/679/656/669/661/627/645/649
2024-12-02 20:53:31.370395,58/702/679/656/669/661/628/645/648
2024-12-02 20:53:31.402975,8/701/679/655/669/661/627/645/648
2024-12-02 20:53:31.458308,/702/679/655/669/661/627/645/648
2024-12-02 20:53:31.497155,657/701/679/655/669/661/627/645/648
2024-12-02 20:53:31.552480,57/701/679/655/669/661/628/645/648
2024-12-02 20:53:31.583827,7/701/679/655/669/661/627/645/649
2024-12-02 20:53:31.631376,/701/679/655/669/661/628/644/648
2024-12-02 20:53:31.662624,657/701/678/655/669/661/627/645/649
2024-12-02 20:53:31.678260,657/701/679/656/669/661/628/645/648
2024-12-02 20:53:31.727980,58/701/679/655/669/662/628/645/649
2024-12-02 20:53:31.764398,7/701/680/656/668/661/628/645/649
2024-12-02 20:53:31.812298,/701/679/655/669/661/627/644/648
2024-12-02 20:53:31.850910,657/701/679/655/669/661/627/645/649
2024-12-02 20:53:31.850910,57/700/679/655/668/661/627/645/648
2024-12-02 20:53:31.903487,57/700/679/655/669/661/628/644/648
2024-12-02 20:53:31.945434,7/700/679/655/668/660/627/645/648
2024-12-02 20:53:31.988831,/700/679/655/668/661/627/645/648
2024-12-02 20:53:32.027841,657/700/679/655/669/661/628/645/648
2024-12-02 20:53:32.036174,57/700/679/655/668/661/627/645/649
2024-12-02 20:53:32.068186,7/700/679/655/669/661/628/645/648
2024-12-02 20:53:32.115649,7/700/679/655/668/661/627/645/648
2024-12-02 20:53:32.162632,/700/679/655/668/661/627/645/648
2024-12-02 20:53:32.202430,657/700/679/655/668/661/627/645/648
2024-12-02 20:53:32.214233,57/700/679/655/668/661/627/644/648
2024-12-02 20:53:32.246792,8/700/679/655/668/661/627/644/648
2024-12-02 20:53:32.298329,/699/679/655/668/660/627/644/648
2024-12-02 20:53:32.335155,657/700/678/655/668/661/627/644/648
2024-12-02 20:53:32.389183,57/700/679/655/668/661/627/644/648
2024-12-02 20:53:32.430919,8/699/679/655/668/661/627/644/648
2024-12-02 20:53:32.469000,/699/679/655/668/660/627/644/648
2024-12-02 20:53:32.509294,657/699/679/655/669/660/627/644/648
2024-12-02 20:53:32.556278,57/699/679/655/668/661/627/644/648
2024-12-02 20:53:32.605742,7/699/679/655/668/660/627/644/648
2024-12-02 20:53:32.680699,/699/679/655/668/661/627/644/648
2024-12-02 20:53:32.683797,657/699/678/655/668/661/627/644/648
2024-12-02 20:53:32.736507,57/699/679/655/668/661/627/644/648
2024-12-02 20:53:32.784849,7/699/679/654/667/661/627/644/648
2024-12-02 20:53:32.812818,/699/679/655/667/660/627/644/648
2024-12-02 20:53:32.865707,657/698/678/655/668/660/627/644/648
2024-12-02 20:53:32.920493,7/698/678/655/668/661/627/644/648
2024-12-02 20:53:32.995648,/699/679/655/667/660/627/644/648
2024-12-02 20:53:33.043731,657/698/679/655/668/660/628/644/648
2024-12-02 20:53:33.056785,657/698/679/655/668/660/627/644/648
2024-12-02 20:53:33.097307,56/698/679/655/668/660/626/644/648
2024-12-02 20:53:33.130055,7/698/679/655/667/660/628/644/648
2024-12-02 20:53:33.177023,/698/679/655/667/660/627/644/648
2024-12-02 20:53:33.218793,657/698/678/655/668/660/626/644/648
2024-12-02 20:53:33.224891,57/698/678/655/668/660/627/644/648
2024-12-02 20:53:33.272997,56/698/678/655/668/660/626/644/648
2024-12-02 20:53:33.312568,7/698/679/655/668/660/627/644/648
2024-12-02 20:53:33.352302,/698/679/655/667/660/627/644/648
2024-12-02 20:53:33.384952,657/698/678/655/667/660/627/644/648
2024-12-02 20:53:33.407776,56/698/679/655/668/660/627/644/648
2024-12-02 20:53:33.446921,6/698/679/655/668/660/627/644/648
2024-12-02 20:53:33.488411,7/698/678/655/668/660/627/644/648
2024-12-02 20:53:33.528682,/698/678/655/667/660/627/644/648
2024-12-02 20:53:33.568785,657/698/679/655/667/660/627/644/648
2024-12-02 20:53:33.583880,57/697/679/655/667/660/627/644/648
2024-12-02 20:53:33.616162,6/697/679/655/668/660/626/643/648
2024-12-02 20:53:33.662580,/697/679/655/667/660/627/644/648
2024-12-02 20:53:33.703094,657/698/679/655/667/660/627/644/648
2024-12-02 20:53:33.760969,57/697/678/655/667/660/627/644/648
2024-12-02 20:53:33.795862,6/697/678/655/667/660/626/644/648
2024-12-02 20:53:33.828998,/697/678/654/667/660/627/644/648
2024-12-02 20:53:33.879097,657/698/679/654/667/660/627/644/648
2024-12-02 20:53:33.933777,56/697/678/654/667/660/627/644/647
2024-12-02 20:53:33.978875,6/697/678/655/667/659/626/643/646
2024-12-02 20:53:34.013410,/697/678/654/667/659/626/642/647
2024-12-02 20:53:34.046546,657/697/678/654/666/660/626/642/647
2024-12-02 20:53:34.108715,57/696/678/654/666/660/625/642/647
2024-12-02 20:53:34.150173,6/696/678/654/666/660/625/642/647
2024-12-02 20:53:34.190058,/696/678/654/666/660/626/642/647
2024-12-02 20:53:34.230625,656/696/678/654/666/660/625/642/647
2024-12-02 20:53:34.255372,656/696/678/654/666/659/626/642/647
2024-12-02 20:53:34.279255,56/695/677/654/666/659/625/642/647
2024-12-02 20:53:34.328953,6/695/678/654/666/659/625/642/646
2024-12-02 20:53:34.369600,/695/678/653/665/659/626/642/646
2024-12-02 20:53:34.412390,656/695/678/654/666/659/625/642/646
2024-12-02 20:53:34.420019,56/694/678/653/665/659/625/642/646
2024-12-02 20:53:34.467366,56/694/678/653/666/659/625/642/646
2024-12-02 20:53:34.503464,5/694/678/653/666/658/624/642/646
2024-12-02 20:53:34.536320,/694/678/653/666/659/625/642/646
2024-12-02 20:53:34.583294,656/694/678/654/666/658/625/642/646
2024-12-02 20:53:34.598911,56/693/678/653/665/659/626/642/646
2024-12-02 20:53:34.630833,6/693/677/653/665/659/625/642/646
2024-12-02 20:53:34.677710,5/693/678/653/666/658/624/641/646
2024-12-02 20:53:34.720678,/693/678/653/665/659/625/641/646
2024-12-02 20:53:34.762725,656/693/678/654/665/659/625/641/647
2024-12-02 20:53:34.769328,55/693/678/653/665/659/625/641/646
2024-12-02 20:53:34.818336,6/693/678/653/665/659/625/641/647
2024-12-02 20:53:34.845769,/693/678/653/665/658/624/641/647
2024-12-02 20:53:34.890253,/693/677/653/665/658/625/641/646
2024-12-02 20:53:34.938527,656/693/677/653/665/658/625/642/646
2024-12-02 20:53:34.946859,56/692/677/653/665/658/625/641/646
2024-12-02 20:53:34.981216,6/692/677/653/665/658/625/642/647
2024-12-02 20:53:35.028981,/692/677/653/665/658/624/641/646
2024-12-02 20:53:35.068614,655/692/677/653/665/658/625/641/647
2024-12-02 20:53:35.116076,56/692/677/653/665/658/625/641/647
2024-12-02 20:53:35.163055,5/692/676/653/665/658/625/641/646
2024-12-02 20:53:35.210749,/692/677/653/665/658/624/641/646
2024-12-02 20:53:35.251391,655/692/677/653/665/658/625/642/646
2024-12-02 20:53:35.303792,55/692/677/653/664/658/625/641/646
2024-12-02 20:53:35.343983,5/691/678/652/664/658/625/641/646
2024-12-02 20:53:35.375336,/692/677/653/664/658/624/641/646
2024-12-02 20:53:35.422793,655/692/677/653/665/658/625/641/646
2024-12-02 20:53:35.481116,56/691/677/653/664/658/625/641/646
2024-12-02 20:53:35.520109,5/692/677/653/665/658/625/641/647
2024-12-02 20:53:35.552086,/691/677/653/665/658/624/642/646
2024-12-02 20:53:35.598948,655/691/677/653/664/658/625/641/646
2024-12-02 20:53:35.615086,655/691/677/653/664/658/625/641/646
2024-12-02 20:53:35.646433,56/691/677/652/664/658/625/641/646
2024-12-02 20:53:35.697489,5/691/677/652/665/658/624/641/646
2024-12-02 20:53:35.730144,/691/677/653/664/658/624/642/646
2024-12-02 20:53:35.777263,655/691/677/652/664/658/625/641/646
2024-12-02 20:53:35.785478,55/691/677/653/665/658/625/641/646
2024-12-02 20:53:35.829398,55/691/677/653/665/658/625/641/646
2024-12-02 20:53:35.866680,5/691/676/652/665/658/625/642/646
2024-12-02 20:53:35.914143,/691/677/653/664/658/624/641/646
2024-12-02 20:53:35.954902,655/691/677/652/664/658/625/641/646
2024-12-02 20:53:35.962212,55/691/677/653/664/658/625/642/646
2024-12-02 20:53:36.010651,5/690/677/652/664/658/625/641/646
2024-12-02 20:53:36.043935,5/690/676/653/664/658/625/642/646
2024-12-02 20:53:36.083462,/691/677/653/665/658/624/641/646
2024-12-02 20:53:36.131029,655/691/676/653/664/658/625/641/646
2024-12-02 20:53:36.140721,55/690/677/652/664/657/625/641/646
2024-12-02 20:53:36.179199,5/690/677/652/664/658/625/641/646
2024-12-02 20:53:36.228252,/690/677/652/664/658/625/641/646
2024-12-02 20:53:36.267791,/690/677/653/664/658/624/641/646
2024-12-02 20:53:36.308065,655/690/677/652/664/658/624/641/646
2024-12-02 20:53:36.313595,55/690/677/653/664/658/624/641/646
2024-12-02 20:53:36.356957,5/690/677/652/664/658/625/641/646
2024-12-02 20:53:36.397199,/690/676/653/664/658/625/642/646
2024-12-02 20:53:36.429143,655/690/677/653/664/658/624/641/646
2024-12-02 20:53:36.497247,55/690/677/652/664/657/624/641/647
2024-12-02 20:53:36.533729,5/690/677/652/664/658/625/641/646
2024-12-02 20:53:36.565670,/690/677/652/664/658/624/641/646
2024-12-02 20:53:36.613149,655/690/677/652/664/658/624/641/646
2024-12-02 20:53:36.668467,55/690/677/653/664/657/624/641/646
2024-12-02 20:53:36.713388,5/690/677/652/664/657/625/641/646
2024-12-02 20:53:36.752749,/689/677/652/664/657/625/641/647
2024-12-02 20:53:36.798109,654/690/677/652/664/657/624/641/646
2024-12-02 20:53:36.844449,54/690/677/652/664/658/624/641/646
2024-12-02 20:53:36.875706,5/689/676/652/664/658/624/641/646
2024-12-02 20:53:36.930362,/689/676/652/664/658/624/641/646
2024-12-02 20:53:36.972588,655/689/677/652/664/658/624/641/646
2024-12-02 20:53:36.978941,55/689/677/652/664/657/624/642/646
2024-12-02 20:53:37.019992,55/690/677/653/663/658/624/641/646
2024-12-02 20:53:37.062488,5/689/676/652/664/658/625/641/646
2024-12-02 20:53:37.102049,/689/677/652/664/657/624/642/646
2024-12-02 20:53:37.146638,655/689/677/652/664/657/624/641/646
2024-12-02 20:53:37.159264,55/689/677/652/664/657/624/641/646
2024-12-02 20:53:37.195472,54/689/677/653/664/657/624/641/646
2024-12-02 20:53:37.235784,5/689/676/652/664/658/624/641/646
2024-12-02 20:53:37.282754,/689/676/652/664/658/624/641/646
2024-12-02 20:53:37.320544,654/689/676/652/664/658/624/641/646
2024-12-02 20:53:37.328782,55/689/677/652/664/658/624/641/646
2024-12-02 20:53:37.376777,5/689/677/652/664/658/624/641/646
2024-12-02 20:53:37.415181,5/689/677/652/664/658/624/641/646
2024-12-02 20:53:37.453537,/689/676/652/664/658/624/641/646
2024-12-02 20:53:37.495443,654/689/677/652/664/657/624/641/646
2024-12-02 20:53:37.510539,55/689/676/652/663/657/624/641/646
2024-12-02 20:53:37.542469,5/689/676/653/664/657/624/641/646
2024-12-02 20:53:37.589989,/689/676/652/664/658/624/641/646
2024-12-02 20:53:37.630034,/689/676/652/664/658/624/641/646
2024-12-02 20:53:37.663337,654/688/676/652/664/657/624/641/646
2024-12-02 20:53:37.686948,54/689/676/652/663/658/624/641/646
2024-12-02 20:53:37.719557,4/689/677/652/664/658/624/641/646
2024-12-02 20:53:37.766522,/689/676/652/664/657/625/641/646
2024-12-02 20:53:37.801408,654/689/676/652/663/658/624/641/646
2024-12-02 20:53:37.863348,55/689/676/652/663/657/624/641/646
2024-12-02 20:53:37.902298,4/689/677/652/663/657/624/641/646
2024-12-02 20:53:37.934483,654/689/677/652/664/657/624/641/646
2024-12-02 20:53:38.037978,54/688/677/652/663/657/624/641/646
2024-12-02 20:53:38.069246,5/689/677/652/664/657/624/641/646
2024-12-02 20:53:38.120247,/689/676/652/664/658/625/641/646
2024-12-02 20:53:38.163362,654/689/676/652/663/658/624/641/646
2024-12-02 20:53:38.216215,55/689/676/652/664/657/624/641/646
2024-12-02 20:53:38.251683,5/689/676/652/664/657/624/641/646
2024-12-02 20:53:38.295583,/688/676/652/663/658/625/641/646
2024-12-02 20:53:38.330364,654/689/677/652/664/657/624/641/646
2024-12-02 20:53:38.352878,54/689/676/652/663/657/624/641/646
2024-12-02 20:53:38.386009,54/688/677/652/663/657/624/641/646
2024-12-02 20:53:38.419139,4/688/676/652/663/657/624/641/646
2024-12-02 20:53:38.467314,/688/676/652/664/658/625/641/646
2024-12-02 20:53:38.507232,654/688/676/652/663/657/624/641/646
2024-12-02 20:53:38.523432,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:38.554785,55/688/676/652/663/657/624/640/646
2024-12-02 20:53:38.603302,5/688/676/652/664/658/624/641/646
2024-12-02 20:53:38.652109,/689/676/652/663/657/624/641/646
2024-12-02 20:53:38.684439,654/688/676/652/663/657/624/641/646
2024-12-02 20:53:38.700172,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:38.731984,4/688/676/652/663/657/624/641/646
2024-12-02 20:53:38.778958,4/689/676/652/663/657/624/641/646
2024-12-02 20:53:38.827363,/688/677/651/663/657/625/641/646
2024-12-02 20:53:38.867260,655/688/676/652/663/657/624/641/646
2024-12-02 20:53:38.878943,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:38.918122,4/688/676/652/663/657/624/641/646
2024-12-02 20:53:38.962180,/688/676/652/663/658/624/641/646
2024-12-02 20:53:39.002861,/688/677/652/664/657/624/641/646
2024-12-02 20:53:39.035839,654/688/677/652/663/657/624/641/646
2024-12-02 20:53:39.051561,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.098435,4/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.130194,/688/676/652/663/658/624/641/646
2024-12-02 20:53:39.178834,655/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.230200,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.269121,4/688/677/652/663/657/624/641/646
2024-12-02 20:53:39.312468,/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.345384,654/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.405455,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.448865,4/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.486022,/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.526144,654/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.541872,654/688/676/653/663/657/624/641/646
2024-12-02 20:53:39.573124,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.623880,4/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.663710,/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.695906,655/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.719571,55/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.752300,54/688/676/652/664/657/624/641/646
2024-12-02 20:53:39.795636,4/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.828677,/688/676/652/663/657/624/641/646
2024-12-02 20:53:39.880079,654/688/676/652/663/657/625/641/646
2024-12-02 20:53:39.895426,54/688/677/652/663/657/624/641/646
2024-12-02 20:53:39.935402,4/688/676/651/663/658/624/641/646
2024-12-02 20:53:39.976023,4/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.007355,/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.055284,655/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.070905,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.112295,/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.192358,/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.232405,654/688/676/651/663/657/624/641/646
2024-12-02 20:53:40.249115,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.281112,4/687/676/652/663/657/624/641/646
2024-12-02 20:53:40.328804,/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.363311,654/687/676/652/663/658/624/641/646
2024-12-02 20:53:40.421069,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.465020,4/687/676/652/663/657/624/641/646
2024-12-02 20:53:40.505382,/687/676/652/663/657/624/641/646
2024-12-02 20:53:40.537206,655/688/676/651/663/657/624/641/646
2024-12-02 20:53:40.597083,54/687/676/652/663/657/624/641/646
2024-12-02 20:53:40.636286,4/688/676/652/663/657/624/641/645
2024-12-02 20:53:40.669029,/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.721594,654/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.770029,54/687/676/652/664/657/624/641/646
2024-12-02 20:53:40.815219,4/688/676/651/663/658/624/641/646
2024-12-02 20:53:40.852927,/687/676/652/663/657/624/641/646
2024-12-02 20:53:40.885421,654/687/676/652/663/657/624/641/646
2024-12-02 20:53:40.901143,654/688/676/651/663/657/625/641/646
2024-12-02 20:53:40.948718,54/688/676/652/663/657/624/641/646
2024-12-02 20:53:40.989427,4/687/676/652/663/657/624/641/646
2024-12-02 20:53:41.022231,/687/676/652/663/658/625/642/646
2024-12-02 20:53:41.063423,654/687/676/652/663/657/624/641/646
2024-12-02 20:53:41.085807,54/687/676/652/664/658/625/641/646
2024-12-02 20:53:41.122333,54/687/676/652/663/658/624/642/646
2024-12-02 20:53:41.165782,4/688/676/652/664/658/625/641/646
2024-12-02 20:53:41.197043,/688/676/652/663/658/625/642/647
2024-12-02 20:53:41.244592,653/688/676/652/663/658/624/642/646
2024-12-02 20:53:41.260209,54/687/676/652/663/658/625/642/646
2024-12-02 20:53:41.300902,4/688/676/652/663/658/625/641/647
2024-12-02 20:53:41.345432,4/687/676/652/663/658/625/642/646
2024-12-02 20:53:41.387360,/688/676/652/663/658/626/642/647
2024-12-02 20:53:41.423072,654/688/676/652/663/658/625/642/647
2024-12-02 20:53:41.432674,54/687/676/652/663/657/626/642/647
2024-12-02 20:53:41.478592,4/688/676/652/663/658/625/643/647
2024-12-02 20:53:41.522037,/688/676/652/663/658/625/643/647
2024-12-02 20:53:41.562067,/688/676/652/663/657/625/642/647
2024-12-02 20:53:41.604862,653/688/676/652/663/658/625/643/646
2024-12-02 20:53:41.612160,54/687/676/652/663/657/625/642/647
2024-12-02 20:53:41.649160,4/687/676/653/663/657/625/643/646
2024-12-02 20:53:41.696040,/688/676/652/663/658/625/643/647
2024-12-02 20:53:41.727872,654/687/676/652/663/657/625/643/647
2024-12-02 20:53:41.791874,55/687/676/652/663/658/626/643/647
2024-12-02 20:53:41.831650,4/688/676/652/663/658/626/643/647
2024-12-02 20:53:41.864449,/687/676/652/664/658/625/643/647
2024-12-02 20:53:41.911422,653/687/676/652/663/658/625/644/647
2024-12-02 20:53:41.967537,54/688/676/652/663/658/627/644/648
2024-12-02 20:53:42.007475,4/687/676/653/664/657/626/644/647
2024-12-02 20:53:42.039308,/687/676/652/663/657/626/644/647
2024-12-02 20:53:42.087159,654/687/676/652/663/657/626/644/647
2024-12-02 20:53:42.143185,55/687/676/652/663/657/626/644/647
2024-12-02 20:53:42.183381,4/688/676/652/663/658/626/644/647
2024-12-02 20:53:42.224735,/688/676/652/663/658/626/644/647
2024-12-02 20:53:42.262191,654/688/676/652/663/658/627/644/648
2024-12-02 20:53:42.277807,654/687/676/652/663/658/626/644/648
2024-12-02 20:53:42.320844,54/688/676/652/663/658/627/644/648
2024-12-02 20:53:42.361981,4/688/676/653/663/658/627/644/648
2024-12-02 20:53:42.398407,/687/676/652/663/657/627/645/648
2024-12-02 20:53:42.430449,654/688/675/653/664/658/627/645/649
2024-12-02 20:53:42.446177,54/688/676/653/664/658/628/646/649
2024-12-02 20:53:42.495234,54/687/676/652/664/658/628/647/648
2024-12-02 20:53:42.527041,4/687/676/653/664/658/628/647/649
2024-12-02 20:53:42.578651,/687/676/652/664/658/628/647/649
2024-12-02 20:53:42.614958,654/688/676/652/663/658/628/647/649
2024-12-02 20:53:42.630661,53/687/676/653/664/658/628/647/649
2024-12-02 20:53:42.662015,4/687/676/652/663/658/629/647/650
2024-12-02 20:53:42.708889,/687/676/652/664/658/629/648/650
2024-12-02 20:53:42.795362,654/688/675/653/664/658/629/648/650
2024-12-02 20:53:42.804007,53/688/676/653/664/659/629/648/650
2024-12-02 20:53:42.845158,4/688/676/653/664/658/629/648/650
2024-12-02 20:53:42.879060,/688/676/653/664/658/629/648/650
2024-12-02 20:53:42.933216,654/688/676/653/664/658/630/650/651
2024-12-02 20:53:42.978650,53/688/676/653/664/658/630/650/651
2024-12-02 20:53:43.025234,5/688/676/653/664/658/630/650/651
2024-12-02 20:53:43.062175,/688/676/654/664/659/630/650/650
2024-12-02 20:53:43.102373,654/687/675/653/664/658/630/650/651
2024-12-02 20:53:43.149977,54/688/676/654/664/659/630/650/651
2024-12-02 20:53:43.199155,4/688/676/653/665/659/631/651/652
2024-12-02 20:53:43.230088,/687/676/654/665/659/631/651/651
2024-12-02 20:53:43.285807,654/687/676/654/665/659/631/651/651
2024-12-02 20:53:43.333905,54/688/676/653/665/659/630/651/651
2024-12-02 20:53:43.366087,4/687/676/653/665/659/631/651/651
2024-12-02 20:53:43.411881,/687/676/654/665/659/631/651/651
2024-12-02 20:53:43.452753,654/688/676/653/665/659/631/651/651
2024-12-02 20:53:43.470986,654/687/675/654/665/659/631/651/652
2024-12-02 20:53:43.512563,53/687/676/653/665/659/630/651/651
2024-12-02 20:53:43.552695,5/688/676/654/665/659/631/651/652
2024-12-02 20:53:43.585248,/688/676/654/665/659/631/651/652
2024-12-02 20:53:43.632842,655/688/676/653/665/659/631/651/651
2024-12-02 20:53:43.648574,654/687/675/654/666/659/631/652/651
2024-12-02 20:53:43.679827,54/688/676/654/665/659/631/651/652
2024-12-02 20:53:43.729678,4/687/676/654/666/659/631/651/652
2024-12-02 20:53:43.763564,/688/676/654/666/659/631/651/651
2024-12-02 20:53:43.812008,654/688/676/654/666/659/632/651/652
2024-12-02 20:53:43.818136,54/688/676/654/666/660/633/653/653
2024-12-02 20:53:43.858707,4/688/676/655/666/659/632/653/653
2024-12-02 20:53:43.903201,5/687/676/654/666/660/632/653/653
2024-12-02 20:53:43.945220,/688/676/655/666/660/632/653/652
2024-12-02 20:53:43.978624,654/688/676/654/666/660/632/653/652
2024-12-02 20:53:43.994408,54/688/675/654/666/660/632/653/652
2024-12-02 20:53:44.041143,4/687/676/654/667/660/631/653/653
2024-12-02 20:53:44.072499,/688/676/655/667/660/633/653/653
2024-12-02 20:53:44.123116,/688/676/655/667/660/632/653/653
2024-12-02 20:53:44.162853,655/688/676/655/666/660/633/653/653
2024-12-02 20:53:44.162853,54/688/676/654/667/660/632/653/653
2024-12-02 20:53:44.220029,4/688/676/655/667/660/632/654/653
2024-12-02 20:53:44.250243,/688/676/655/667/660/633/654/653
2024-12-02 20:53:44.297971,654/688/676/655/667/660/633/654/653
2024-12-02 20:53:44.346573,54/688/675/655/667/660/633/654/653
2024-12-02 20:53:44.386195,4/688/676/655/667/660/632/654/653
2024-12-02 20:53:44.434424,/688/676/655/667/660/633/654/653
2024-12-02 20:53:44.474062,655/688/676/655/667/661/633/654/653
2024-12-02 20:53:44.529110,54/688/676/655/668/661/633/654/653
2024-12-02 20:53:44.562859,4/688/676/655/668/661/633/654/653
2024-12-02 20:53:44.602737,/688/676/655/667/660/634/655/653
2024-12-02 20:53:44.650421,655/688/676/655/668/661/634/655/654
2024-12-02 20:53:44.701345,54/688/676/655/668/661/633/655/653
2024-12-02 20:53:44.745142,4/688/676/655/668/661/633/654/653
2024-12-02 20:53:44.780085,/688/676/655/668/661/633/654/653
2024-12-02 20:53:44.820235,654/688/676/656/668/661/633/654/653
2024-12-02 20:53:44.836468,655/688/676/655/668/661/634/655/654
2024-12-02 20:53:44.876446,54/688/676/655/668/661/634/656/654
2024-12-02 20:53:44.907699,4/688/676/655/669/661/633/656/654
2024-12-02 20:53:44.963549,/688/676/656/668/661/634/656/654
2024-12-02 20:53:44.996074,654/688/676/656/668/661/634/655/654
2024-12-02 20:53:45.011843,55/688/677/655/669/661/634/655/654
2024-12-02 20:53:45.051468,54/688/676/656/669/661/633/656/654
2024-12-02 20:53:45.098433,4/688/676/656/669/661/633/655/654
2024-12-02 20:53:45.130290,/688/676/655/669/661/633/655/653
2024-12-02 20:53:45.177243,655/688/676/656/669/661/633/655/654
2024-12-02 20:53:45.177243,55/688/676/656/669/661/635/656/654
2024-12-02 20:53:45.230735,5/688/676/656/668/661/634/655/654
2024-12-02 20:53:45.273555,4/688/676/656/669/661/634/655/654
2024-12-02 20:53:45.313200,/688/676/656/669/662/634/656/654
2024-12-02 20:53:45.352657,654/689/676/656/668/661/634/656/654
2024-12-02 20:53:45.360761,55/688/676/656/669/661/635/656/654
2024-12-02 20:53:45.400152,4/688/676/656/669/662/634/656/654
2024-12-02 20:53:45.447108,/688/676/656/669/661/634/656/654
2024-12-02 20:53:45.481384,/688/676/656/669/661/634/656/654
2024-12-02 20:53:45.531405,654/688/677/657/669/661/634/656/654
2024-12-02 20:53:45.543006,54/689/676/656/669/661/634/656/654
2024-12-02 20:53:45.583542,5/689/677/656/669/662/635/657/655
2024-12-02 20:53:45.614935,/688/676/657/670/662/635/657/655
2024-12-02 20:53:45.664297,655/688/676/657/670/662/635/657/655
2024-12-02 20:53:45.719583,55/688/677/656/670/662/635/657/655
2024-12-02 20:53:45.752094,4/689/676/657/670/662/635/658/655
2024-12-02 20:53:45.795285,/689/677/657/670/663/635/658/655
2024-12-02 20:53:45.832108,655/689/676/657/670/662/635/657/655
2024-12-02 20:53:45.892736,55/689/676/657/671/662/635/658/655
2024-12-02 20:53:45.932156,4/689/676/657/670/662/635/658/655
2024-12-02 20:53:45.978451,/689/677/657/670/663/635/658/655
2024-12-02 20:53:46.019912,655/689/676/657/671/663/636/658/656
2024-12-02 20:53:46.070104,55/689/677/657/671/663/637/658/656
2024-12-02 20:53:46.102648,5/690/676/657/671/663/636/659/656
2024-12-02 20:53:46.150312,/689/676/657/670/662/635/658/656
2024-12-02 20:53:46.191505,654/690/676/657/671/663/636/658/656
